age,workclass,education,education-num,marital-status,occupation,race,sex,hours-per-week,income
37,Local-gov,HS-grad,9,Married-civ-spouse,Other-service,White,Male,40,<=50K
56,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,White,Male,40,>50K
34,Private,1st-4th,2,Married-civ-spouse,Craft-repair,White,Male,40,<=50K
23,Private,Some-college,10,Never-married,Other-service,Asian-Pac-Islander,Female,35,<=50K
47,Private,Some-college,10,Never-married,Sales,White,Male,70,>50K
55,Local-gov,Masters,14,Married-civ-spouse,Exec-managerial,White,Male,55,>50K
39,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,White,Male,72,<=50K
45,Federal-gov,Some-college,10,Divorced,Adm-clerical,White,Male,42,<=50K
64,Self-emp-inc,Doctorate,16,Married-civ-spouse,Exec-managerial,White,Male,60,>50K
26,Private,12th,8,Married-spouse-absent,Transport-moving,White,Male,40,<=50K
36,Private,HS-grad,9,Never-married,Adm-clerical,White,Female,47,<=50K
30,Private,Some-college,10,Divorced,Tech-support,White,Female,40,<=50K
32,Private,Bachelors,13,Never-married,Prof-specialty,White,Male,40,<=50K
29,Private,Some-college,10,Divorced,Prof-specialty,White,Female,36,<=50K
35,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,White,Male,50,>50K
37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,40,<=50K
37,Federal-gov,Assoc-voc,11,Separated,Adm-clerical,Black,Male,40,<=50K
35,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,40,>50K
48,Private,HS-grad,9,Divorced,Other-service,White,Female,16,<=50K
36,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,40,>50K
39,Private,12th,8,Married-civ-spouse,Handlers-cleaners,White,Male,32,<=50K
40,Private,Assoc-acdm,12,Divorced,Other-service,White,Female,40,<=50K
31,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Female,35,<=50K
37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,45,<=50K
41,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Sales,White,Male,40,<=50K
20,Private,HS-grad,9,Never-married,Other-service,White,Male,30,<=50K
34,Self-emp-not-inc,HS-grad,9,Divorced,Exec-managerial,White,Female,35,>50K
31,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Female,40,>50K
63,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Male,49,<=50K
36,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Farming-fishing,White,Male,8,<=50K
34,Private,Assoc-voc,11,Divorced,Tech-support,White,Female,40,<=50K
45,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,30,<=50K
44,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,50,<=50K
36,Private,Bachelors,13,Married-civ-spouse,Sales,White,Male,42,>50K
45,Federal-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,40,>50K
39,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,40,<=50K
35,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Female,15,>50K
27,Local-gov,Bachelors,13,Married-spouse-absent,Prof-specialty,White,Female,50,<=50K
37,Private,Bachelors,13,Divorced,Craft-repair,White,Male,35,<=50K
40,Private,HS-grad,9,Divorced,Craft-repair,White,Male,45,<=50K
49,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Black,Male,50,<=50K
62,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Other-service,White,Male,20,<=50K
31,Private,11th,7,Separated,Other-service,Black,Female,42,<=50K
33,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,White,Male,50,>50K
42,Private,Some-college,10,Divorced,Adm-clerical,White,Female,35,<=50K
32,Private,Bachelors,13,Never-married,Craft-repair,White,Male,36,<=50K
47,Private,Assoc-voc,11,Married-civ-spouse,Sales,White,Male,40,>50K
48,Self-emp-not-inc,Some-college,10,Never-married,Adm-clerical,White,Male,40,<=50K
55,Private,10th,6,Married-spouse-absent,Craft-repair,White,Male,50,<=50K
46,Private,Some-college,10,Married-civ-spouse,Sales,White,Female,40,>50K
41,Private,HS-grad,9,Never-married,Exec-managerial,White,Female,40,<=50K
45,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Female,70,<=50K
56,Private,Bachelors,13,Divorced,Exec-managerial,White,Male,45,>50K
35,Private,9th,5,Never-married,Handlers-cleaners,Black,Male,40,<=50K
42,Federal-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,52,>50K
25,Private,Bachelors,13,Never-married,Adm-clerical,White,Female,40,<=50K
27,Private,Bachelors,13,Never-married,Exec-managerial,White,Female,99,<=50K
56,Private,7th-8th,4,Divorced,Machine-op-inspct,White,Female,20,<=50K
55,Private,Some-college,10,Never-married,Adm-clerical,White,Female,40,<=50K
31,State-gov,HS-grad,9,Married-civ-spouse,Sales,White,Male,40,<=50K
53,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,40,>50K
45,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,White,Male,50,>50K
17,State-gov,10th,6,Never-married,Farming-fishing,White,Male,40,<=50K
27,Private,Bachelors,13,Never-married,Prof-specialty,White,Male,50,<=50K
39,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,40,<=50K
55,Private,Some-college,10,Married-civ-spouse,Craft-repair,Black,Male,40,>50K
24,Private,11th,7,Never-married,Sales,White,Male,40,<=50K
30,Private,Bachelors,13,Married-civ-spouse,Other-service,White,Female,40,<=50K
61,Private,HS-grad,9,Divorced,Sales,White,Male,40,<=50K
38,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,40,>50K
45,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Sales,White,Male,40,<=50K
25,Private,5th-6th,3,Married-civ-spouse,Handlers-cleaners,White,Male,40,<=50K
26,Private,HS-grad,9,Never-married,Handlers-cleaners,White,Male,42,<=50K
32,Private,Bachelors,13,Never-married,Prof-specialty,White,Male,40,<=50K
36,Private,HS-grad,9,Never-married,Craft-repair,White,Male,40,<=50K
28,Private,Some-college,10,Never-married,Craft-repair,Amer-Indian-Eskimo,Male,40,<=50K
42,Private,Some-college,10,Widowed,Tech-support,White,Female,40,<=50K
35,Private,Assoc-acdm,12,Married-civ-spouse,Sales,White,Male,45,>50K
21,Private,HS-grad,9,Never-married,Other-service,White,Female,40,<=50K
30,Private,11th,7,Married-civ-spouse,Craft-repair,White,Male,40,<=50K
30,Private,Assoc-voc,11,Divorced,Sales,White,Female,40,>50K
58,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,40,>50K
60,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,38,>50K
43,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,40,>50K
52,Private,Masters,14,Married-civ-spouse,Exec-managerial,White,Male,60,>50K
21,Private,Some-college,10,Never-married,Other-service,White,Female,25,<=50K
35,Local-gov,Bachelors,13,Divorced,Prof-specialty,White,Male,50,<=50K
24,Private,11th,7,Married-civ-spouse,Craft-repair,White,Male,65,<=50K
38,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,70,<=50K
26,Private,Assoc-acdm,12,Married-civ-spouse,Sales,White,Male,40,<=50K
21,Private,Some-college,10,Never-married,Other-service,White,Female,20,<=50K
90,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,White,Male,72,>50K
53,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Male,40,>50K
23,Private,HS-grad,9,Never-married,Adm-clerical,White,Female,40,<=50K
20,Private,HS-grad,9,Never-married,Craft-repair,White,Male,25,<=50K
28,Private,Assoc-acdm,12,Separated,Other-service,White,Male,40,<=50K
61,Self-emp-not-inc,Prof-school,15,Divorced,Prof-specialty,White,Male,50,<=50K
30,Private,Some-college,10,Married-civ-spouse,Tech-support,White,Male,45,<=50K
17,Private,10th,6,Never-married,Other-service,White,Male,15,<=50K
19,Private,HS-grad,9,Married-AF-spouse,Adm-clerical,White,Female,25,<=50K
30,Private,HS-grad,9,Never-married,Adm-clerical,White,Female,40,<=50K
41,Private,Masters,14,Married-civ-spouse,Prof-specialty,White,Female,45,<=50K
31,Private,HS-grad,9,Never-married,Other-service,White,Male,35,<=50K
24,Self-emp-not-inc,9th,5,Married-civ-spouse,Craft-repair,White,Male,45,<=50K
38,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,60,<=50K
24,Private,HS-grad,9,Never-married,Other-service,White,Male,40,<=50K
36,Federal-gov,Assoc-voc,11,Married-civ-spouse,Tech-support,White,Male,40,<=50K
38,Private,HS-grad,9,Divorced,Craft-repair,White,Male,50,<=50K
38,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Asian-Pac-Islander,Male,54,>50K
40,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,44,<=50K
48,Private,Bachelors,13,Separated,Sales,White,Male,65,>50K
28,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,White,Male,70,>50K
18,Private,HS-grad,9,Never-married,Craft-repair,White,Male,30,<=50K
36,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,60,<=50K
18,Private,Some-college,10,Never-married,Adm-clerical,White,Female,38,<=50K
18,Private,11th,7,Never-married,Other-service,White,Male,20,<=50K
38,Private,Bachelors,13,Never-married,Tech-support,White,Female,45,<=50K
21,Private,Some-college,10,Separated,Handlers-cleaners,White,Female,40,<=50K
51,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,White,Male,60,>50K
29,Private,HS-grad,9,Never-married,Handlers-cleaners,White,Male,40,<=50K
33,Private,HS-grad,9,Married-spouse-absent,Adm-clerical,White,Female,32,<=50K
36,Private,HS-grad,9,Divorced,Craft-repair,White,Male,40,<=50K
29,Private,Bachelors,13,Married-civ-spouse,Sales,White,Male,45,>50K
51,Private,HS-grad,9,Never-married,Craft-repair,White,Male,35,<=50K
62,Private,11th,7,Widowed,Handlers-cleaners,Black,Female,40,<=50K
47,Private,Some-college,10,Married-civ-spouse,Adm-clerical,White,Male,45,<=50K
39,Private,Assoc-voc,11,Divorced,Adm-clerical,White,Female,40,<=50K
30,Private,Some-college,10,Never-married,Prof-specialty,White,Male,50,<=50K
27,Private,HS-grad,9,Divorced,Adm-clerical,White,Female,40,<=50K
39,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Female,42,<=50K
49,Local-gov,Bachelors,13,Divorced,Exec-managerial,White,Female,40,<=50K
34,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Female,50,>50K
31,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,White,Male,45,<=50K
49,Private,Bachelors,13,Married-civ-spouse,Sales,White,Male,55,>50K
37,Private,11th,7,Married-civ-spouse,Craft-repair,White,Male,40,<=50K
61,Private,Bachelors,13,Divorced,Sales,Asian-Pac-Islander,Female,30,<=50K
59,Self-emp-not-inc,HS-grad,9,Widowed,Craft-repair,White,Male,24,<=50K
55,Self-emp-not-inc,HS-grad,9,Divorced,Craft-repair,White,Male,40,<=50K
60,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,White,Male,40,>50K
58,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,White,Male,60,<=50K
76,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,20,<=50K
63,Private,1st-4th,2,Divorced,Transport-moving,White,Male,40,<=50K
34,Local-gov,Some-college,10,Never-married,Protective-serv,White,Female,40,<=50K
40,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,40,>50K
31,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,40,<=50K
26,Private,Bachelors,13,Married-civ-spouse,Tech-support,White,Male,40,>50K
31,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Male,73,<=50K
41,Federal-gov,Bachelors,13,Never-married,Exec-managerial,White,Male,40,>50K
55,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,White,Male,72,<=50K
27,Private,Bachelors,13,Never-married,Exec-managerial,White,Male,50,<=50K
59,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,40,>50K
46,Private,Bachelors,13,Divorced,Machine-op-inspct,White,Male,40,<=50K
40,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,40,>50K
42,Private,HS-grad,9,Divorced,Other-service,Black,Male,35,<=50K
23,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,40,<=50K
35,Private,Some-college,10,Divorced,Sales,White,Female,36,<=50K
41,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Craft-repair,White,Male,40,<=50K
64,State-gov,Some-college,10,Separated,Adm-clerical,White,Female,65,<=50K
32,Private,11th,7,Never-married,Priv-house-serv,Black,Female,40,<=50K
60,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,40,>50K
58,Private,12th,8,Divorced,Transport-moving,Black,Male,45,>50K
29,Private,Some-college,10,Never-married,Sales,White,Female,40,<=50K
27,Private,Bachelors,13,Never-married,Exec-managerial,White,Female,55,<=50K
41,Local-gov,Some-college,10,Married-civ-spouse,Protective-serv,Black,Male,64,>50K
54,Private,HS-grad,9,Divorced,Transport-moving,White,Male,40,<=50K
37,Self-emp-not-inc,Bachelors,13,Never-married,Protective-serv,White,Male,55,>50K
40,Private,Masters,14,Married-civ-spouse,Prof-specialty,White,Male,40,>50K
30,Private,10th,6,Divorced,Other-service,Amer-Indian-Eskimo,Male,40,<=50K
33,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Female,40,>50K
23,Private,HS-grad,9,Never-married,Handlers-cleaners,White,Male,40,<=50K
58,Private,10th,6,Married-civ-spouse,Transport-moving,White,Male,40,<=50K
25,Private,HS-grad,9,Never-married,Other-service,White,Male,48,<=50K
42,State-gov,HS-grad,9,Divorced,Adm-clerical,White,Male,40,<=50K
