age,workclass,education,education-num,marital-status,occupation,race,sex,hours-per-week,income
40,State-gov,Masters,14,Married-civ-spouse,Farming-fishing,Black,Male,53,>50K
17,State-gov,HS-grad,9,Widowed,Tech-support,White,Male,64,>50K
35,Federal-gov,Masters,14,Never-married,Other-service,Black,Female,17,>50K
21,Self-emp-not-inc,HS-grad,9,Never-married,Sales,White,Female,44,<=50K
21,Private,5th-6th,3,Married-civ-spouse,Protective-serv,White,Male,41,<=50K
17,Self-emp-inc,Some-college,10,Divorced,Sales,White,Male,32,<=50K
28,Local-gov,5th-6th,3,Never-married,Transport-moving,White,Male,42,<=50K
48,Self-emp-inc,Bachelors,13,Never-married,Adm-clerical,White,Male,56,>50K
17,Private,Masters,14,Married-civ-spouse,Exec-managerial,Black,Female,38,>50K
25,Private,HS-grad,9,Never-married,Priv-house-serv,White,Male,41,<=50K
17,Private,Some-college,10,Never-married,Transport-moving,White,Female,39,>50K
56,Local-gov,10th,6,Widowed,Protective-serv,Black,Male,49,<=50K
34,Self-emp-inc,Bachelors,13,Never-married,Adm-clerical,White,Male,42,>50K
53,Private,HS-grad,9,Divorced,Adm-clerical,Black,Male,37,<=50K
35,Private,HS-grad,9,Married-civ-spouse,Protective-serv,White,Female,36,<=50K
24,Private,Prof-school,15,Separated,Adm-clerical,White,Male,40,<=50K
17,Private,Masters,14,Separated,Farming-fishing,Black,Male,47,<=50K
43,Self-emp-not-inc,Bachelors,13,Divorced,Farming-fishing,Asian-Pac-Islander,Male,42,<=50K
17,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Other-service,White,Male,41,<=50K
34,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Female,41,>50K
42,Private,Some-college,10,Widowed,Transport-moving,White,Male,43,<=50K
30,Private,12th,8,Separated,Transport-moving,White,Male,39,>50K
28,Local-gov,HS-grad,9,Divorced,Adm-clerical,White,Male,42,>50K
17,Private,9th,5,Never-married,Prof-specialty,White,Male,66,<=50K
36,Private,Masters,14,Married-spouse-absent,Adm-clerical,White,Male,53,>50K
34,Private,Some-college,10,Never-married,Other-service,White,Male,49,>50K
40,Private,Some-college,10,Divorced,Other-service,White,Female,41,>50K
17,Private,12th,8,Never-married,Prof-specialty,White,Male,52,<=50K
21,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Female,49,>50K
57,Private,11th,7,Married-civ-spouse,Craft-repair,White,Male,42,>50K
35,Local-gov,9th,5,Married-civ-spouse,Other-service,White,Female,51,<=50K
17,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,White,Male,59,>50K
52,Private,1st-4th,2,Divorced,Craft-repair,White,Female,54,>50K
31,Private,10th,6,Separated,Other-service,White,Male,39,>50K
23,Self-emp-inc,10th,6,Married-civ-spouse,Craft-repair,White,Male,41,<=50K
88,Private,HS-grad,9,Separated,Exec-managerial,White,Female,43,>50K
17,Private,Bachelors,13,Never-married,Machine-op-inspct,White,Male,41,>50K
21,Private,Bachelors,13,Divorced,Adm-clerical,White,Male,33,<=50K
64,Private,HS-grad,9,Never-married,Craft-repair,White,Male,47,<=50K
19,State-gov,Bachelors,13,Married-civ-spouse,Sales,White,Female,41,>50K
50,Private,Prof-school,15,Never-married,Adm-clerical,White,Male,49,>50K
22,Private,Some-college,10,Separated,Other-service,White,Male,42,<=50K
19,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Female,42,<=50K
34,Private,Prof-school,15,Never-married,Prof-specialty,White,Male,24,<=50K
28,Private,Bachelors,13,Married-civ-spouse,Other-service,Asian-Pac-Islander,Male,41,>50K
53,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,57,<=50K
34,Federal-gov,HS-grad,9,Married-civ-spouse,Other-service,White,Male,41,<=50K
40,Private,HS-grad,9,Married-civ-spouse,Other-service,Black,Male,47,>50K
37,Private,Masters,14,Divorced,Sales,Black,Female,41,<=50K
17,Local-gov,Assoc-acdm,12,Married-civ-spouse,Protective-serv,White,Male,59,<=50K
30,Private,Some-college,10,Married-civ-spouse,Adm-clerical,White,Male,54,<=50K
41,Private,Some-college,10,Married-civ-spouse,Adm-clerical,White,Male,43,<=50K
33,Private,Bachelors,13,Never-married,Farming-fishing,Black,Male,43,>50K
28,Private,Bachelors,13,Widowed,Sales,White,Male,66,<=50K
22,Private,12th,8,Never-married,Adm-clerical,White,Male,49,<=50K
21,Private,7th-8th,4,Divorced,Adm-clerical,White,Male,41,<=50K
41,Private,7th-8th,4,Married-civ-spouse,Craft-repair,White,Male,43,<=50K
39,Local-gov,HS-grad,9,Married-civ-spouse,Other-service,Black,Male,41,>50K
28,Private,11th,7,Widowed,Machine-op-inspct,Black,Male,33,<=50K
17,Private,Bachelors,13,Never-married,Adm-clerical,White,Female,39,<=50K
29,Federal-gov,HS-grad,9,Married-civ-spouse,Protective-serv,White,Male,41,<=50K
30,Private,HS-grad,9,Divorced,Craft-repair,White,Female,42,<=50K
28,Federal-gov,HS-grad,9,Never-married,Farming-fishing,White,Female,41,<=50K
48,Federal-gov,HS-grad,9,Separated,Craft-repair,White,Female,29,<=50K
53,Local-gov,Some-college,10,Never-married,Other-service,White,Female,40,>50K
49,Private,HS-grad,9,Separated,Other-service,Asian-Pac-Islander,Male,34,<=50K
57,Private,Some-college,10,Never-married,Sales,Black,Male,42,<=50K
29,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Female,41,>50K
17,Self-emp-not-inc,Masters,14,Never-married,Prof-specialty,White,Female,59,>50K
40,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,42,<=50K
33,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,39,>50K
17,Local-gov,HS-grad,9,Widowed,Exec-managerial,White,Male,54,<=50K
30,Private,Bachelors,13,Divorced,Sales,White,Male,49,>50K
43,Self-emp-inc,Assoc-voc,11,Never-married,Craft-repair,White,Male,40,<=50K
50,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,21,<=50K
52,Private,Some-college,10,Never-married,Prof-specialty,White,Male,35,>50K
47,State-gov,Some-college,10,Married-civ-spouse,Sales,White,Male,40,>50K
32,Self-emp-not-inc,7th-8th,4,Never-married,Craft-repair,White,Male,41,<=50K
19,Local-gov,5th-6th,3,Married-civ-spouse,Adm-clerical,Asian-Pac-Islander,Male,40,<=50K
17,Private,Masters,14,Divorced,Exec-managerial,Black,Male,41,<=50K
17,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,40,<=50K
38,Private,12th,8,Never-married,Farming-fishing,White,Female,40,<=50K
41,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,33,<=50K
34,Private,11th,7,Never-married,Prof-specialty,White,Male,52,<=50K
17,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Male,8,<=50K
44,Private,HS-grad,9,Widowed,Other-service,White,Male,42,<=50K
54,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,42,>50K
21,Private,Prof-school,15,Separated,Exec-managerial,Black,Male,56,<=50K
17,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Machine-op-inspct,White,Male,40,<=50K
51,Private,Bachelors,13,Married-civ-spouse,Sales,White,Male,41,>50K
43,Private,HS-grad,9,Married-spouse-absent,Prof-specialty,Black,Female,11,>50K
33,Local-gov,Bachelors,13,Divorced,Exec-managerial,Black,Male,38,<=50K
17,Self-emp-not-inc,11th,7,Never-married,Adm-clerical,Asian-Pac-Islander,Female,42,<=50K
23,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Male,49,>50K
36,Private,Bachelors,13,Never-married,Sales,Black,Male,42,<=50K
17,Private,HS-grad,9,Never-married,Exec-managerial,White,Male,54,>50K
25,Private,Some-college,10,Married-civ-spouse,Sales,White,Female,41,<=50K
31,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Female,41,<=50K
32,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Male,15,>50K
27,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Tech-support,White,Male,73,>50K
61,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Male,31,<=50K
17,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,41,>50K
18,Private,Assoc-acdm,12,Widowed,Sales,Asian-Pac-Islander,Female,40,>50K
23,Private,Some-college,10,Married-civ-spouse,Farming-fishing,White,Male,39,<=50K
17,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Male,41,<=50K
24,Private,HS-grad,9,Never-married,Craft-repair,White,Male,42,<=50K
30,Private,HS-grad,9,Never-married,Other-service,White,Male,42,>50K
58,Private,11th,7,Never-married,Sales,White,Male,53,<=50K
17,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Female,80,>50K
51,Self-emp-not-inc,9th,5,Divorced,Handlers-cleaners,White,Female,42,<=50K
19,Private,Bachelors,13,Married-civ-spouse,Tech-support,White,Male,54,<=50K
27,Self-emp-inc,Doctorate,16,Married-civ-spouse,Transport-moving,White,Male,41,<=50K
21,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Black,Female,32,<=50K
25,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,40,<=50K
46,State-gov,HS-grad,9,Divorced,Adm-clerical,White,Female,42,>50K
33,Self-emp-not-inc,HS-grad,9,Never-married,Other-service,White,Male,41,>50K
20,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,41,<=50K
22,Local-gov,Bachelors,13,Separated,Adm-clerical,White,Male,52,<=50K
46,Self-emp-not-inc,HS-grad,9,Separated,Handlers-cleaners,White,Male,42,>50K
51,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,47,>50K
28,Private,Bachelors,13,Never-married,Sales,White,Male,42,<=50K
43,Federal-gov,HS-grad,9,Married-civ-spouse,Sales,White,Male,39,>50K
17,Private,11th,7,Married-civ-spouse,Prof-specialty,White,Male,40,>50K
21,Private,9th,5,Never-married,Exec-managerial,Amer-Indian-Eskimo,Male,42,<=50K
60,State-gov,Masters,14,Married-civ-spouse,Priv-house-serv,White,Male,40,<=50K
31,Self-emp-not-inc,Bachelors,13,Divorced,Machine-op-inspct,Asian-Pac-Islander,Male,41,<=50K
18,Private,Some-college,10,Never-married,Farming-fishing,Asian-Pac-Islander,Female,51,<=50K
34,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,White,Female,33,<=50K
17,Private,Masters,14,Separated,Other-service,White,Female,42,>50K
25,Private,HS-grad,9,Never-married,Tech-support,White,Male,43,<=50K
22,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Prof-specialty,Black,Male,26,>50K
17,Private,Bachelors,13,Divorced,Machine-op-inspct,White,Male,33,<=50K
20,Private,Some-college,10,Divorced,Machine-op-inspct,White,Female,42,<=50K
31,Private,Assoc-voc,11,Divorced,Other-service,White,Male,41,>50K
17,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Prof-specialty,Black,Male,42,<=50K
32,Self-emp-inc,Assoc-acdm,12,Never-married,Other-service,White,Female,53,>50K
17,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,26,<=50K
17,Private,Assoc-acdm,12,Never-married,Sales,Other,Male,76,<=50K
43,Local-gov,HS-grad,9,Never-married,Exec-managerial,White,Male,42,<=50K
36,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,56,<=50K
35,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Male,42,<=50K
35,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,47,<=50K
17,Private,HS-grad,9,Divorced,Farming-fishing,White,Male,42,<=50K
17,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Male,41,<=50K
46,Private,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,White,Female,39,<=50K
19,Private,HS-grad,9,Never-married,Priv-house-serv,White,Male,46,<=50K
51,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,45,>50K
17,Private,7th-8th,4,Married-civ-spouse,Craft-repair,White,Male,42,>50K
17,Private,Some-college,10,Never-married,Craft-repair,White,Male,36,<=50K
17,Private,HS-grad,9,Never-married,Exec-managerial,White,Male,42,<=50K
38,Self-emp-not-inc,HS-grad,9,Never-married,Prof-specialty,White,Male,42,>50K
17,Private,HS-grad,9,Never-married,Craft-repair,White,Male,40,<=50K
31,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Female,41,<=50K
28,Private,Masters,14,Married-civ-spouse,Transport-moving,White,Male,54,<=50K
26,Private,HS-grad,9,Divorced,Transport-moving,White,Male,42,>50K
63,Private,HS-grad,9,Separated,Sales,White,Male,56,<=50K
68,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Male,41,<=50K
29,Private,Masters,14,Never-married,Transport-moving,White,Male,42,>50K
54,Private,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,White,Male,28,<=50K
57,Local-gov,7th-8th,4,Married-civ-spouse,Sales,White,Male,71,<=50K
31,Private,Bachelors,13,Married-civ-spouse,Priv-house-serv,White,Male,25,>50K
17,Private,Masters,14,Divorced,Adm-clerical,Amer-Indian-Eskimo,Male,47,>50K
53,Private,Bachelors,13,Widowed,Adm-clerical,Black,Male,42,>50K
34,Private,Some-college,10,Divorced,Sales,Black,Male,48,<=50K
25,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,White,Male,42,<=50K
17,Private,Bachelors,13,Married-civ-spouse,Sales,White,Male,39,<=50K
25,Private,HS-grad,9,Never-married,Other-service,Asian-Pac-Islander,Male,40,<=50K
19,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,42,<=50K
29,Private,Masters,14,Never-married,Prof-specialty,White,Male,41,<=50K
19,Private,Some-college,10,Never-married,Exec-managerial,White,Male,53,<=50K
17,Private,Bachelors,13,Separated,Exec-managerial,White,Male,17,<=50K
29,Local-gov,5th-6th,3,Never-married,Machine-op-inspct,White,Female,75,<=50K
41,Self-emp-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,White,Male,52,<=50K
42,Private,Bachelors,13,Never-married,Prof-specialty,White,Female,41,>50K
46,Private,HS-grad,9,Never-married,Other-service,White,Female,24,>50K
23,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,White,Male,42,<=50K
84,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Female,52,<=50K
42,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,White,Male,45,<=50K
66,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,42,>50K
27,Private,5th-6th,3,Married-civ-spouse,Adm-clerical,White,Male,83,>50K
26,Local-gov,Some-college,10,Married-civ-spouse,Craft-repair,Asian-Pac-Islander,Male,50,>50K
30,State-gov,Bachelors,13,Widowed,Handlers-cleaners,White,Male,48,<=50K
48,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,12,>50K
44,Private,Bachelors,13,Never-married,Transport-moving,White,Male,41,<=50K
38,Local-gov,Bachelors,13,Married-civ-spouse,Sales,White,Male,46,<=50K
56,Private,Some-college,10,Never-married,Craft-repair,White,Male,52,<=50K
17,Private,HS-grad,9,Never-married,Sales,Asian-Pac-Islander,Male,42,>50K
34,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Male,40,<=50K
21,Private,Some-college,10,Never-married,Farming-fishing,White,Female,43,<=50K
17,Private,HS-grad,9,Married-civ-spouse,Other-service,Amer-Indian-Eskimo,Female,39,<=50K
46,Federal-gov,Some-college,10,Divorced,Exec-managerial,White,Male,77,<=50K
17,Self-emp-not-inc,HS-grad,9,Never-married,Protective-serv,Black,Male,41,<=50K
42,Local-gov,Some-college,10,Never-married,Transport-moving,Black,Male,42,<=50K
29,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Protective-serv,White,Male,42,<=50K
33,Private,Assoc-voc,11,Never-married,Craft-repair,White,Male,42,>50K
41,Private,Assoc-voc,11,Separated,Prof-specialty,White,Female,42,>50K
45,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,White,Male,42,<=50K
27,State-gov,HS-grad,9,Never-married,Handlers-cleaners,White,Male,40,<=50K
39,Private,11th,7,Married-civ-spouse,Prof-specialty,White,Male,41,<=50K
30,Private,Some-college,10,Never-married,Sales,White,Male,39,>50K
17,Local-gov,Bachelors,13,Divorced,Prof-specialty,Black,Male,27,>50K
38,Private,Bachelors,13,Divorced,Machine-op-inspct,White,Male,40,<=50K
31,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Male,42,>50K
17,Private,HS-grad,9,Divorced,Other-service,Amer-Indian-Eskimo,Male,41,>50K
17,Private,Assoc-voc,11,Never-married,Transport-moving,Black,Female,28,<=50K
19,Federal-gov,Bachelors,13,Married-civ-spouse,Other-service,White,Female,43,>50K
26,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,41,<=50K
24,Private,Masters,14,Never-married,Protective-serv,Asian-Pac-Islander,Male,41,<=50K
30,Self-emp-inc,Bachelors,13,Married-civ-spouse,Farming-fishing,Black,Female,41,<=50K
17,Private,Bachelors,13,Married-spouse-absent,Farming-fishing,White,Female,51,<=50K
22,Private,Some-college,10,Divorced,Farming-fishing,White,Male,43,<=50K
20,Private,Masters,14,Never-married,Prof-specialty,White,Female,53,<=50K
69,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,White,Female,44,>50K
24,State-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Female,27,<=50K
17,Private,Assoc-acdm,12,Never-married,Craft-repair,White,Male,48,>50K
17,Local-gov,HS-grad,9,Never-married,Adm-clerical,White,Male,40,<=50K
44,Self-emp-not-inc,11th,7,Divorced,Exec-managerial,White,Male,24,<=50K
69,Private,Bachelors,13,Separated,Priv-house-serv,White,Male,45,>50K
21,State-gov,HS-grad,9,Divorced,Protective-serv,White,Male,44,<=50K
17,Private,Masters,14,Married-civ-spouse,Machine-op-inspct,White,Female,48,<=50K
34,Private,11th,7,Married-civ-spouse,Other-service,Asian-Pac-Islander,Male,43,<=50K
17,Local-gov,Bachelors,13,Never-married,Prof-specialty,Black,Female,51,<=50K
27,Federal-gov,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,9,<=50K
23,Private,Masters,14,Married-civ-spouse,Machine-op-inspct,White,Female,39,<=50K
36,Self-emp-not-inc,Bachelors,13,Never-married,Exec-managerial,White,Male,54,<=50K
35,Private,Doctorate,16,Never-married,Adm-clerical,White,Male,42,<=50K
32,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Female,42,<=50K
47,Private,Some-college,10,Married-civ-spouse,Sales,White,Female,41,<=50K
30,Private,Some-college,10,Married-civ-spouse,Transport-moving,White,Male,41,>50K
17,Private,Some-college,10,Married-civ-spouse,Other-service,White,Male,75,<=50K
26,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,18,<=50K
31,Private,Bachelors,13,Married-civ-spouse,Transport-moving,White,Female,54,<=50K
17,Private,HS-grad,9,Never-married,Transport-moving,White,Male,35,<=50K
20,Private,9th,5,Widowed,Machine-op-inspct,White,Male,39,>50K
52,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,44,<=50K
17,State-gov,Prof-school,15,Married-civ-spouse,Adm-clerical,Asian-Pac-Islander,Male,52,<=50K
18,Private,HS-grad,9,Never-married,Craft-repair,White,Male,42,<=50K
40,Private,HS-grad,9,Never-married,Exec-managerial,White,Male,40,<=50K
56,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,56,>50K
17,Private,Bachelors,13,Never-married,Craft-repair,White,Female,50,<=50K
21,Self-emp-not-inc,HS-grad,9,Never-married,Craft-repair,Asian-Pac-Islander,Female,41,<=50K
40,Private,HS-grad,9,Never-married,Craft-repair,White,Female,41,<=50K
54,Local-gov,HS-grad,9,Never-married,Exec-managerial,White,Female,40,>50K
18,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,40,<=50K
54,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,40,>50K
23,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Tech-support,Black,Male,42,<=50K
45,Private,Masters,14,Never-married,Craft-repair,White,Female,43,>50K
28,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Other,Male,34,<=50K
37,Private,HS-grad,9,Never-married,Transport-moving,White,Female,57,<=50K
24,Private,Some-college,10,Never-married,Sales,Black,Male,48,>50K
30,Private,5th-6th,3,Never-married,Farming-fishing,White,Male,10,<=50K
40,Private,11th,7,Married-civ-spouse,Machine-op-inspct,White,Male,42,<=50K
17,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,41,<=50K
36,Private,Some-college,10,Separated,Protective-serv,White,Male,23,<=50K
63,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,41,<=50K
33,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,42,>50K
33,Local-gov,Some-college,10,Divorced,Protective-serv,White,Male,54,<=50K
28,Private,Some-college,10,Never-married,Exec-managerial,White,Male,35,>50K
29,Private,HS-grad,9,Never-married,Adm-clerical,White,Female,42,<=50K
17,Private,HS-grad,9,Never-married,Sales,White,Female,40,<=50K
19,Private,Some-college,10,Married-civ-spouse,Protective-serv,White,Male,74,<=50K
35,Private,7th-8th,4,Divorced,Sales,White,Male,37,<=50K
17,Private,Bachelors,13,Divorced,Craft-repair,White,Female,41,<=50K
45,Private,10th,6,Separated,Craft-repair,White,Male,16,>50K
34,Private,9th,5,Married-civ-spouse,Prof-specialty,White,Female,50,<=50K
37,Local-gov,Bachelors,13,Never-married,Craft-repair,Asian-Pac-Islander,Male,22,<=50K
17,Private,HS-grad,9,Divorced,Sales,White,Male,47,<=50K
24,Private,Some-college,10,Never-married,Other-service,White,Male,55,<=50K
22,Private,Bachelors,13,Married-civ-spouse,Sales,White,Female,39,<=50K
18,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Black,Male,42,<=50K
29,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Black,Male,49,<=50K
17,Private,Some-college,10,Married-spouse-absent,Other-service,White,Male,47,<=50K
36,Private,Some-college,10,Married-civ-spouse,Other-service,White,Male,36,<=50K
24,Federal-gov,Bachelors,13,Never-married,Farming-fishing,White,Female,56,<=50K
47,Private,HS-grad,9,Never-married,Farming-fishing,White,Female,48,>50K
50,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Asian-Pac-Islander,Male,42,<=50K
47,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,26,<=50K
37,Federal-gov,HS-grad,9,Never-married,Tech-support,White,Male,88,>50K
31,State-gov,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,40,<=50K
17,Private,HS-grad,9,Never-married,Farming-fishing,White,Female,53,<=50K
58,State-gov,11th,7,Never-married,Adm-clerical,White,Female,16,>50K
24,Private,Bachelors,13,Divorced,Exec-managerial,White,Male,43,<=50K
17,Self-emp-inc,Some-college,10,Married-spouse-absent,Handlers-cleaners,White,Male,29,<=50K
41,Private,Doctorate,16,Widowed,Prof-specialty,White,Male,40,<=50K
37,Federal-gov,Some-college,10,Never-married,Protective-serv,White,Male,41,<=50K
76,Private,HS-grad,9,Never-married,Prof-specialty,White,Female,42,<=50K
33,State-gov,Bachelors,13,Never-married,Other-service,Black,Male,55,<=50K
17,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Asian-Pac-Islander,Male,56,>50K
20,Self-emp-not-inc,Some-college,10,Never-married,Machine-op-inspct,Black,Female,13,>50K
