age,workclass,education,education-num,marital-status,occupation,race,sex,hours-per-week,income
23,Private,HS-grad,9,Divorced,Machine-op-inspct,Amer-Indian-Eskimo,Male,18,<=50K
42,Local-gov,7th-8th,4,Married-civ-spouse,Sales,White,Male,40,<=50K
66,Federal-gov,Doctorate,16,Never-married,Other-service,White,Female,23,<=50K
40,Self-emp-not-inc,Some-college,10,Never-married,Other-service,White,Male,69,<=50K
69,Private,Masters,14,Never-married,Adm-clerical,White,Male,67,<=50K
17,Private,12th,8,Divorced,Prof-specialty,White,Female,67,<=50K
20,Self-emp-not-inc,Bachelors,13,Divorced,Machine-op-inspct,Asian-Pac-Islander,Female,13,<=50K
34,Private,Assoc-acdm,12,Divorced,Adm-clerical,White,Male,44,<=50K
49,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,52,<=50K
30,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,White,Female,47,>50K
21,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Female,37,<=50K
36,Federal-gov,Bachelors,13,Never-married,Prof-specialty,White,Female,45,<=50K
17,Private,Bachelors,13,Never-married,Handlers-cleaners,White,Female,42,<=50K
24,State-gov,Some-college,10,Married-civ-spouse,Protective-serv,Black,Male,37,<=50K
62,Private,Some-college,10,Never-married,Machine-op-inspct,White,Male,42,<=50K
22,Private,Some-college,10,Never-married,Machine-op-inspct,White,Male,44,>50K
17,Private,Some-college,10,Never-married,Farming-fishing,White,Female,42,<=50K
47,Private,Some-college,10,Divorced,Tech-support,White,Male,44,<=50K
45,Private,HS-grad,9,Married-spouse-absent,Farming-fishing,Asian-Pac-Islander,Male,19,<=50K
60,State-gov,9th,5,Married-civ-spouse,Prof-specialty,White,Female,38,<=50K
47,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,47,<=50K
59,Private,Some-college,10,Never-married,Handlers-cleaners,Amer-Indian-Eskimo,Male,18,<=50K
46,Private,7th-8th,4,Married-civ-spouse,Prof-specialty,Other,Male,17,<=50K
17,State-gov,HS-grad,9,Married-civ-spouse,Craft-repair,White,Female,69,>50K
37,State-gov,Assoc-voc,11,Never-married,Adm-clerical,Black,Female,12,<=50K
43,Self-emp-inc,9th,5,Never-married,Adm-clerical,White,Male,79,<=50K
42,State-gov,HS-grad,9,Married-civ-spouse,Farming-fishing,White,Male,43,<=50K
57,State-gov,Some-college,10,Never-married,Machine-op-inspct,White,Male,71,<=50K
20,Federal-gov,Bachelors,13,Never-married,Prof-specialty,Other,Male,46,<=50K
38,Federal-gov,10th,6,Married-civ-spouse,Craft-repair,Black,Female,15,<=50K
41,Private,Bachelors,13,Married-civ-spouse,Other-service,White,Female,44,>50K
23,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,38,>50K
63,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,17,<=50K
22,Private,Some-college,10,Divorced,Craft-repair,White,Male,46,<=50K
18,Private,Some-college,10,Married-civ-spouse,Adm-clerical,White,Female,45,<=50K
21,Private,HS-grad,9,Never-married,Handlers-cleaners,Black,Male,66,<=50K
26,Private,Bachelors,13,Married-civ-spouse,Handlers-cleaners,White,Male,73,<=50K
52,Private,HS-grad,9,Never-married,Adm-clerical,White,Female,37,>50K
17,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,75,<=50K
46,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Male,71,<=50K
18,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Craft-repair,White,Male,46,>50K
17,Private,7th-8th,4,Never-married,Prof-specialty,White,Female,47,<=50K
22,Private,HS-grad,9,Separated,Handlers-cleaners,White,Female,42,<=50K
26,Private,Some-college,10,Divorced,Prof-specialty,White,Female,10,<=50K
61,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,65,>50K
28,Private,Masters,14,Never-married,Prof-specialty,White,Male,15,<=50K
40,Private,Bachelors,13,Widowed,Prof-specialty,White,Male,72,<=50K
41,Without-pay,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Female,42,<=50K
46,Private,11th,7,Married-civ-spouse,Farming-fishing,Asian-Pac-Islander,Female,17,<=50K
40,Private,Some-college,10,Divorced,Tech-support,White,Male,36,<=50K
26,State-gov,Bachelors,13,Never-married,Sales,White,Male,10,<=50K
50,Private,10th,6,Never-married,Prof-specialty,White,Female,13,<=50K
18,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Protective-serv,White,Male,38,<=50K
28,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,32,<=50K
41,Federal-gov,Some-college,10,Divorced,Craft-repair,White,Male,39,>50K
29,Private,HS-grad,9,Married-civ-spouse,Protective-serv,White,Male,47,<=50K
46,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,White,Female,45,<=50K
63,Self-emp-not-inc,1st-4th,2,Divorced,Exec-managerial,Black,Male,19,<=50K
26,Private,Masters,14,Never-married,Prof-specialty,White,Female,16,<=50K
20,Local-gov,Some-college,10,Never-married,Sales,White,Female,10,<=50K
33,Private,HS-grad,9,Never-married,Other-service,White,Male,75,<=50K
59,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,67,>50K
25,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,20,<=50K
38,Private,Bachelors,13,Divorced,Other-service,White,Male,42,<=50K
47,Federal-gov,Assoc-acdm,12,Never-married,Handlers-cleaners,Asian-Pac-Islander,Male,40,<=50K
37,Self-emp-not-inc,Some-college,10,Never-married,Prof-specialty,White,Male,14,<=50K
32,Private,HS-grad,9,Never-married,Sales,White,Female,42,<=50K
44,Self-emp-not-inc,HS-grad,9,Divorced,Prof-specialty,White,Male,48,<=50K
30,Federal-gov,9th,5,Married-civ-spouse,Exec-managerial,White,Female,21,>50K
33,Private,5th-6th,3,Married-civ-spouse,Prof-specialty,White,Male,36,<=50K
26,Federal-gov,Bachelors,13,Married-spouse-absent,Farming-fishing,White,Male,51,>50K
36,Private,Some-college,10,Divorced,Sales,White,Female,37,>50K
19,Local-gov,HS-grad,9,Widowed,Prof-specialty,White,Male,45,<=50K
26,Private,Some-college,10,Never-married,Machine-op-inspct,White,Male,47,<=50K
60,State-gov,Doctorate,16,Married-civ-spouse,Exec-managerial,White,Male,74,<=50K
45,Private,7th-8th,4,Never-married,Sales,Black,Female,72,<=50K
25,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,74,<=50K
23,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,35,<=50K
35,Private,Bachelors,13,Never-married,Farming-fishing,White,Male,10,<=50K
23,State-gov,HS-grad,9,Divorced,Exec-managerial,White,Female,72,<=50K
44,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Black,Female,45,<=50K
63,State-gov,Preschool,1,Never-married,Exec-managerial,Asian-Pac-Islander,Male,13,>50K
34,Private,Some-college,10,Married-civ-spouse,Adm-clerical,White,Male,41,<=50K
19,Private,11th,7,Never-married,Transport-moving,White,Male,60,<=50K
58,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Black,Male,38,>50K
21,Private,9th,5,Married-civ-spouse,Protective-serv,White,Male,39,<=50K
60,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Handlers-cleaners,Black,Male,36,>50K
25,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,49,<=50K
35,Self-emp-inc,HS-grad,9,Never-married,Handlers-cleaners,White,Male,16,<=50K
35,Private,Some-college,10,Married-AF-spouse,Sales,White,Male,41,<=50K
28,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Female,11,>50K
35,State-gov,Some-college,10,Divorced,Sales,White,Male,34,<=50K
37,Federal-gov,HS-grad,9,Married-civ-spouse,Farming-fishing,White,Male,69,>50K
17,Private,Bachelors,13,Married-civ-spouse,Handlers-cleaners,White,Male,42,<=50K
65,Private,Doctorate,16,Married-AF-spouse,Prof-specialty,White,Female,19,>50K
31,Private,Bachelors,13,Never-married,Machine-op-inspct,White,Female,24,>50K
24,Private,Bachelors,13,Divorced,Handlers-cleaners,White,Male,34,<=50K
47,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Handlers-cleaners,White,Male,38,>50K
37,Without-pay,Masters,14,Divorced,Tech-support,White,Male,47,>50K
19,Private,Masters,14,Widowed,Farming-fishing,White,Male,37,<=50K
61,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,72,<=50K
17,Without-pay,HS-grad,9,Never-married,Adm-clerical,White,Male,34,>50K
44,Private,10th,6,Divorced,Exec-managerial,White,Male,67,<=50K
64,State-gov,HS-grad,9,Married-civ-spouse,Protective-serv,White,Male,46,<=50K
54,Private,11th,7,Never-married,Craft-repair,White,Male,42,>50K
26,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,18,<=50K
38,Self-emp-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,19,>50K
37,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,48,<=50K
21,Private,HS-grad,9,Divorced,Exec-managerial,White,Male,79,<=50K
29,Private,Some-college,10,Never-married,Farming-fishing,White,Male,10,<=50K
35,Private,Assoc-voc,11,Married-civ-spouse,Sales,Black,Female,56,>50K
60,Private,HS-grad,9,Never-married,Protective-serv,White,Male,72,<=50K
63,Local-gov,7th-8th,4,Widowed,Other-service,White,Female,16,>50K
36,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,60,<=50K
62,Private,HS-grad,9,Never-married,Other-service,White,Female,38,>50K
38,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,36,<=50K
17,Private,Bachelors,13,Married-civ-spouse,Other-service,White,Male,52,<=50K
59,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Female,62,<=50K
17,State-gov,Doctorate,16,Divorced,Sales,White,Male,41,<=50K
57,Self-emp-inc,Bachelors,13,Never-married,Prof-specialty,White,Female,49,>50K
22,Private,Prof-school,15,Never-married,Adm-clerical,White,Male,39,<=50K
57,Self-emp-not-inc,11th,7,Never-married,Farming-fishing,Black,Male,71,<=50K
29,Private,Bachelors,13,Married-civ-spouse,Other-service,White,Male,75,<=50K
30,Private,7th-8th,4,Married-civ-spouse,Handlers-cleaners,White,Male,69,<=50K
22,Private,Bachelors,13,Married-civ-spouse,Farming-fishing,White,Male,32,<=50K
27,Federal-gov,HS-grad,9,Never-married,Craft-repair,Asian-Pac-Islander,Male,32,<=50K
22,Private,7th-8th,4,Never-married,Exec-managerial,White,Male,11,<=50K
47,Private,HS-grad,9,Never-married,Protective-serv,White,Female,67,>50K
37,Private,HS-grad,9,Never-married,Farming-fishing,White,Male,38,>50K
21,Local-gov,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,39,<=50K
24,Private,Prof-school,15,Divorced,Other-service,White,Male,42,<=50K
24,Local-gov,Prof-school,15,Married-civ-spouse,Other-service,Black,Male,10,<=50K
59,Private,Some-college,10,Married-civ-spouse,Other-service,White,Male,54,<=50K
45,Self-emp-not-inc,HS-grad,9,Never-married,Craft-repair,White,Male,66,<=50K
44,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,32,<=50K
66,State-gov,Some-college,10,Divorced,Prof-specialty,White,Male,33,<=50K
17,Federal-gov,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,73,<=50K
35,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,71,<=50K
32,Private,7th-8th,4,Never-married,Other-service,White,Male,67,<=50K
41,Private,HS-grad,9,Never-married,Transport-moving,White,Male,13,<=50K
42,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Female,64,<=50K
18,Private,1st-4th,2,Married-civ-spouse,Farming-fishing,White,Male,41,<=50K
60,State-gov,5th-6th,3,Divorced,Prof-specialty,White,Female,38,<=50K
34,Private,Assoc-acdm,12,Married-civ-spouse,Handlers-cleaners,White,Female,43,>50K
63,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Female,36,<=50K
21,Private,Some-college,10,Married-civ-spouse,Adm-clerical,White,Female,42,<=50K
49,Private,Some-college,10,Never-married,Exec-managerial,White,Male,42,<=50K
45,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Female,10,<=50K
35,Private,1st-4th,2,Married-civ-spouse,Exec-managerial,White,Female,44,<=50K
28,Private,Bachelors,13,Separated,Adm-clerical,Black,Male,66,<=50K
33,Federal-gov,HS-grad,9,Divorced,Adm-clerical,White,Male,42,>50K
36,Private,Masters,14,Married-civ-spouse,Sales,White,Female,10,>50K
46,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,47,>50K
29,Self-emp-not-inc,HS-grad,9,Divorced,Transport-moving,White,Female,48,<=50K
27,State-gov,HS-grad,9,Never-married,Machine-op-inspct,White,Male,68,<=50K
25,Private,HS-grad,9,Divorced,Farming-fishing,White,Male,73,<=50K
39,Private,10th,6,Separated,Prof-specialty,White,Male,73,<=50K
63,Private,Bachelors,13,Married-civ-spouse,Handlers-cleaners,White,Male,45,<=50K
24,State-gov,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Black,Male,16,<=50K
17,Private,Bachelors,13,Never-married,Adm-clerical,White,Female,53,<=50K
63,Private,HS-grad,9,Married-civ-spouse,Priv-house-serv,White,Male,48,<=50K
56,State-gov,Assoc-voc,11,Married-civ-spouse,Sales,White,Male,76,<=50K
60,Private,Some-college,10,Never-married,Other-service,Black,Male,44,<=50K
20,Private,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,White,Male,36,<=50K
29,Local-gov,Some-college,10,Married-civ-spouse,Sales,White,Female,41,<=50K
60,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,White,Male,44,<=50K
45,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,49,<=50K
34,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Black,Male,41,<=50K
61,Federal-gov,Some-college,10,Married-civ-spouse,Machine-op-inspct,White,Female,13,<=50K
46,Private,Masters,14,Never-married,Other-service,White,Male,60,<=50K
21,Private,11th,7,Married-civ-spouse,Sales,White,Male,48,>50K
33,Private,HS-grad,9,Divorced,Other-service,Asian-Pac-Islander,Male,73,<=50K
49,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,63,<=50K
17,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,White,Male,17,<=50K
17,Private,Some-college,10,Married-civ-spouse,Priv-house-serv,White,Female,41,>50K
29,State-gov,Bachelors,13,Divorced,Farming-fishing,White,Female,53,<=50K
30,Private,Assoc-voc,11,Never-married,Transport-moving,White,Male,48,<=50K
52,Private,7th-8th,4,Separated,Sales,White,Male,37,<=50K
51,Private,HS-grad,9,Never-married,Prof-specialty,White,Female,17,>50K
50,Private,Prof-school,15,Married-civ-spouse,Machine-op-inspct,Asian-Pac-Islander,Female,61,<=50K
20,Private,Some-college,10,Never-married,Other-service,White,Female,12,<=50K
47,State-gov,Some-college,10,Never-married,Adm-clerical,White,Female,40,<=50K
57,Private,7th-8th,4,Married-civ-spouse,Sales,White,Male,68,<=50K
60,Private,Some-college,10,Married-civ-spouse,Farming-fishing,White,Male,37,<=50K
28,Private,9th,5,Married-civ-spouse,Exec-managerial,White,Male,44,>50K
61,Private,Masters,14,Married-civ-spouse,Exec-managerial,White,Male,68,>50K
24,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,White,Male,75,<=50K
56,State-gov,Bachelors,13,Divorced,Sales,Asian-Pac-Islander,Male,51,>50K
38,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,48,<=50K
18,Private,Prof-school,15,Married-civ-spouse,Protective-serv,White,Female,70,>50K
28,Private,HS-grad,9,Never-married,Exec-managerial,White,Male,71,<=50K
17,State-gov,HS-grad,9,Separated,Craft-repair,White,Male,73,<=50K
29,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Black,Female,35,<=50K
30,Private,Some-college,10,Married-civ-spouse,Adm-clerical,White,Female,26,<=50K
40,Federal-gov,HS-grad,9,Divorced,Farming-fishing,White,Male,20,<=50K
60,Local-gov,HS-grad,9,Married-spouse-absent,Adm-clerical,White,Male,27,>50K
17,Private,7th-8th,4,Married-civ-spouse,Farming-fishing,White,Male,52,<=50K
44,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Black,Male,44,<=50K
34,Private,11th,7,Married-civ-spouse,Machine-op-inspct,Asian-Pac-Islander,Female,40,<=50K
17,State-gov,Some-college,10,Divorced,Farming-fishing,White,Male,39,<=50K
43,Local-gov,Some-college,10,Married-civ-spouse,Farming-fishing,White,Male,19,<=50K
24,Private,7th-8th,4,Married-civ-spouse,Other-service,White,Male,74,>50K
59,Private,HS-grad,9,Never-married,Machine-op-inspct,Asian-Pac-Islander,Male,74,<=50K
55,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,White,Male,44,<=50K
62,Federal-gov,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,45,<=50K
46,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Male,35,<=50K
50,Private,Some-college,10,Never-married,Prof-specialty,White,Female,37,<=50K
17,Local-gov,11th,7,Divorced,Prof-specialty,White,Male,39,<=50K
18,Private,10th,6,Married-civ-spouse,Adm-clerical,Asian-Pac-Islander,Male,47,<=50K
57,Without-pay,HS-grad,9,Never-married,Sales,White,Male,43,<=50K
27,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,White,Female,18,<=50K
37,Private,HS-grad,9,Divorced,Sales,White,Male,42,<=50K
35,Private,7th-8th,4,Married-civ-spouse,Prof-specialty,White,Male,36,<=50K
34,State-gov,Some-college,10,Separated,Prof-specialty,Asian-Pac-Islander,Male,71,>50K
33,Local-gov,Preschool,1,Married-civ-spouse,Handlers-cleaners,Black,Male,28,>50K
64,Private,Some-college,10,Never-married,Exec-managerial,Black,Female,74,<=50K
48,Self-emp-not-inc,Some-college,10,Married-spouse-absent,Prof-specialty,White,Male,71,>50K
50,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Male,16,<=50K
45,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,38,<=50K
37,Private,Doctorate,16,Never-married,Prof-specialty,White,Female,40,>50K
34,Private,7th-8th,4,Married-civ-spouse,Armed-Forces,Black,Male,26,>50K
18,Private,Some-college,10,Married-civ-spouse,Handlers-cleaners,Black,Male,48,<=50K
28,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,71,>50K
68,Private,Assoc-acdm,12,Married-civ-spouse,Other-service,White,Male,72,<=50K
18,Federal-gov,Prof-school,15,Never-married,Prof-specialty,White,Male,41,<=50K
39,State-gov,12th,8,Divorced,Prof-specialty,White,Male,43,<=50K
31,Local-gov,Some-college,10,Never-married,Sales,White,Male,18,>50K
32,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,White,Female,55,>50K
53,State-gov,HS-grad,9,Never-married,Other-service,White,Male,49,<=50K
17,State-gov,Some-college,10,Divorced,Adm-clerical,White,Male,72,>50K
59,Private,Some-college,10,Never-married,Other-service,White,Female,42,<=50K
29,Self-emp-inc,Bachelors,13,Never-married,Other-service,Black,Female,46,<=50K
17,Federal-gov,Some-college,10,Divorced,Machine-op-inspct,Black,Male,44,<=50K
35,Private,11th,7,Married-civ-spouse,Protective-serv,White,Male,65,>50K
59,Federal-gov,Some-college,10,Never-married,Sales,White,Male,46,<=50K
48,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,38,>50K
28,Self-emp-not-inc,HS-grad,9,Never-married,Exec-managerial,White,Male,67,<=50K
54,Private,Masters,14,Divorced,Prof-specialty,White,Male,37,<=50K
43,Local-gov,Bachelors,13,Married-civ-spouse,Sales,White,Male,51,<=50K
51,Private,Assoc-voc,11,Married-AF-spouse,Prof-specialty,Asian-Pac-Islander,Male,45,<=50K
61,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Female,44,<=50K
57,State-gov,HS-grad,9,Married-civ-spouse,Farming-fishing,White,Male,17,<=50K
33,Private,HS-grad,9,Never-married,Craft-repair,White,Male,55,<=50K
17,Federal-gov,Preschool,1,Married-spouse-absent,Farming-fishing,White,Male,71,>50K
50,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,White,Male,46,<=50K
35,Self-emp-not-inc,Some-college,10,Never-married,Adm-clerical,Black,Male,67,<=50K
28,Self-emp-inc,12th,8,Never-married,Craft-repair,White,Male,47,>50K
64,Private,Bachelors,13,Married-spouse-absent,Prof-specialty,White,Male,20,<=50K
22,Private,Some-college,10,Divorced,Craft-repair,White,Male,44,<=50K
59,Self-emp-not-inc,7th-8th,4,Never-married,Prof-specialty,Black,Female,36,<=50K
51,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,White,Male,57,<=50K
37,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,56,<=50K
46,Private,10th,6,Married-civ-spouse,Other-service,Black,Male,48,<=50K
50,Private,Doctorate,16,Married-civ-spouse,Exec-managerial,White,Male,49,<=50K
20,Private,Some-college,10,Never-married,Other-service,White,Male,43,<=50K
29,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Adm-clerical,Black,Male,48,>50K
59,Self-emp-not-inc,10th,6,Married-civ-spouse,Priv-house-serv,White,Male,44,<=50K
28,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,42,<=50K
44,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Asian-Pac-Islander,Male,48,<=50K
48,Local-gov,11th,7,Widowed,Prof-specialty,White,Female,69,<=50K
61,Private,Doctorate,16,Never-married,Adm-clerical,White,Male,13,<=50K
25,State-gov,HS-grad,9,Divorced,Handlers-cleaners,Asian-Pac-Islander,Female,58,<=50K
54,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,10,<=50K
35,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,13,<=50K
59,Local-gov,Some-college,10,Married-civ-spouse,Transport-moving,White,Male,47,<=50K
22,Private,11th,7,Never-married,Exec-managerial,White,Male,38,<=50K
50,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,White,Female,51,<=50K
24,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Female,15,>50K
18,State-gov,Prof-school,15,Separated,Sales,White,Male,16,>50K
49,Federal-gov,Some-college,10,Never-married,Other-service,White,Male,35,>50K
25,Private,Some-college,10,Married-civ-spouse,Protective-serv,White,Male,36,<=50K
37,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Sales,White,Male,38,<=50K
26,State-gov,Masters,14,Never-married,Protective-serv,White,Male,71,<=50K
43,Private,Some-college,10,Never-married,Sales,White,Male,31,<=50K
30,Private,Some-college,10,Separated,Handlers-cleaners,Black,Male,37,<=50K
46,Federal-gov,HS-grad,9,Married-civ-spouse,Transport-moving,White,Female,40,<=50K
17,Federal-gov,Bachelors,13,Married-civ-spouse,Protective-serv,White,Male,52,<=50K
22,Local-gov,HS-grad,9,Never-married,Exec-managerial,White,Male,37,>50K
37,Private,Assoc-voc,11,Divorced,Exec-managerial,White,Male,71,<=50K
20,Local-gov,7th-8th,4,Married-civ-spouse,Exec-managerial,White,Female,16,<=50K
67,Local-gov,10th,6,Married-civ-spouse,Sales,White,Male,43,>50K
48,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,75,>50K
44,Self-emp-not-inc,Masters,14,Never-married,Adm-clerical,White,Male,51,<=50K
