age,workclass,education,education-num,marital-status,occupation,race,sex,hours-per-week,income
37,Federal-gov,HS-grad,9,Never-married,Prof-specialty,White,Female,44,<=50K
17,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Female,42,<=50K
24,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Sales,Black,Male,38,<=50K
62,Private,Some-college,10,Never-married,Machine-op-inspct,White,Male,42,<=50K
22,Private,Some-college,10,Never-married,Other-service,White,Male,42,>50K
17,Private,Some-college,10,Never-married,Farming-fishing,White,Female,40,<=50K
48,Private,Some-college,10,Divorced,Transport-moving,White,Male,42,<=50K
46,Private,HS-grad,9,Married-spouse-absent,Exec-managerial,Asian-Pac-Islander,Male,23,<=50K
60,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,White,Female,39,<=50K
48,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,45,<=50K
59,Private,Some-college,10,Never-married,Handlers-cleaners,Amer-Indian-Eskimo,Male,22,<=50K
47,Private,7th-8th,4,Married-civ-spouse,Prof-specialty,White,Male,22,<=50K
17,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,White,Female,59,>50K
38,Self-emp-not-inc,Bachelors,13,Separated,Adm-clerical,White,Female,18,<=50K
44,Private,Assoc-acdm,12,Never-married,Adm-clerical,White,Male,66,<=50K
43,State-gov,HS-grad,9,Married-civ-spouse,Farming-fishing,White,Male,41,<=50K
57,State-gov,Some-college,10,Never-married,Machine-op-inspct,White,Male,60,<=50K
20,Federal-gov,Bachelors,13,Never-married,Prof-specialty,White,Male,43,<=50K
39,Federal-gov,10th,6,Married-civ-spouse,Craft-repair,Black,Female,20,<=50K
42,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Female,43,>50K
23,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,38,>50K
63,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,22,<=50K
22,Private,Some-college,10,Divorced,Craft-repair,White,Male,44,<=50K
18,Private,Some-college,10,Married-civ-spouse,Adm-clerical,White,Female,43,<=50K
21,Private,HS-grad,9,Never-married,Handlers-cleaners,White,Male,57,<=50K
26,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,62,<=50K
52,Private,HS-grad,9,Never-married,Adm-clerical,White,Female,38,>50K
17,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,64,<=50K
47,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Male,61,<=50K
18,Self-emp-inc,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,43,>50K
17,Private,9th,5,Never-married,Prof-specialty,White,Female,45,<=50K
22,Private,HS-grad,9,Widowed,Handlers-cleaners,White,Female,41,<=50K
26,Private,Some-college,10,Divorced,Sales,White,Female,14,<=50K
61,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,56,>50K
29,Private,HS-grad,9,Never-married,Sales,White,Male,20,<=50K
41,Private,Doctorate,16,Widowed,Prof-specialty,White,Male,61,<=50K
42,State-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Female,42,<=50K
47,Private,11th,7,Married-civ-spouse,Farming-fishing,Asian-Pac-Islander,Female,22,<=50K
41,Private,Some-college,10,Divorced,Transport-moving,White,Male,37,<=50K
26,Self-emp-not-inc,Bachelors,13,Never-married,Sales,White,Male,16,<=50K
51,Private,10th,6,Never-married,Prof-specialty,White,Female,19,<=50K
18,Private,Bachelors,13,Married-civ-spouse,Sales,White,Male,39,<=50K
28,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,34,<=50K
42,Local-gov,Some-college,10,Divorced,Craft-repair,White,Male,39,>50K
30,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,44,<=50K
47,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,White,Female,42,<=50K
63,Self-emp-not-inc,5th-6th,3,Divorced,Exec-managerial,Black,Male,23,<=50K
26,Private,Masters,14,Never-married,Sales,White,Female,21,<=50K
20,Private,Some-college,10,Never-married,Sales,White,Female,13,<=50K
34,Private,HS-grad,9,Never-married,Other-service,White,Male,64,<=50K
59,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,58,>50K
25,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,23,<=50K
39,Private,Bachelors,13,Divorced,Other-service,White,Male,41,<=50K
48,Local-gov,Assoc-voc,11,Never-married,Machine-op-inspct,Black,Male,40,<=50K
38,Self-emp-not-inc,Some-college,10,Separated,Prof-specialty,White,Male,19,<=50K
32,Private,HS-grad,9,Never-married,Sales,White,Female,42,<=50K
45,Self-emp-inc,HS-grad,9,Divorced,Prof-specialty,White,Male,44,<=50K
30,Federal-gov,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,White,Female,24,>50K
34,Private,5th-6th,3,Married-civ-spouse,Prof-specialty,White,Male,37,<=50K
26,Local-gov,Bachelors,13,Never-married,Exec-managerial,White,Male,47,>50K
37,Private,Some-college,10,Divorced,Sales,White,Female,38,>50K
19,Private,HS-grad,9,Widowed,Prof-specialty,White,Male,44,<=50K
26,Private,Some-college,10,Never-married,Machine-op-inspct,White,Male,45,<=50K
60,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,63,<=50K
46,Private,7th-8th,4,Never-married,Sales,Black,Female,62,<=50K
25,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,63,<=50K
23,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,37,<=50K
36,Private,Bachelors,13,Never-married,Exec-managerial,White,Female,15,<=50K
23,Self-emp-not-inc,HS-grad,9,Divorced,Exec-managerial,White,Female,62,<=50K
45,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Black,Female,42,<=50K
63,Self-emp-not-inc,Masters,14,Never-married,Exec-managerial,Black,Male,18,>50K
35,Private,Some-college,10,Married-civ-spouse,Adm-clerical,White,Male,41,<=50K
19,Private,11th,7,Never-married,Transport-moving,White,Male,54,<=50K
58,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,38,>50K
21,Private,Assoc-acdm,12,Married-civ-spouse,Sales,White,Male,38,<=50K
60,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,Black,Male,37,>50K
25,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,47,<=50K
36,Private,HS-grad,9,Never-married,Handlers-cleaners,White,Male,20,<=50K
36,Private,Some-college,10,Divorced,Sales,White,Male,40,<=50K
28,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Female,17,>50K
36,Self-emp-not-inc,Some-college,10,Divorced,Sales,White,Male,36,<=50K
38,Local-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,59,>50K
17,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,White,Female,40,<=50K
65,Private,HS-grad,9,Divorced,Protective-serv,White,Female,23,>50K
31,Private,Bachelors,13,Never-married,Machine-op-inspct,White,Female,26,>50K
24,Private,HS-grad,9,Divorced,Handlers-cleaners,White,Male,36,<=50K
48,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Handlers-cleaners,White,Male,38,>50K
38,State-gov,Masters,14,Divorced,Transport-moving,White,Male,45,>50K
19,Private,HS-grad,9,Widowed,Exec-managerial,White,Male,38,<=50K
61,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,61,<=50K
17,State-gov,HS-grad,9,Never-married,Adm-clerical,White,Male,36,>50K
45,Private,10th,6,Divorced,Exec-managerial,White,Male,58,<=50K
64,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,White,Male,45,<=50K
54,Private,11th,7,Never-married,Craft-repair,White,Male,42,>50K
26,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,22,<=50K
39,Private,Bachelors,13,Married-civ-spouse,Protective-serv,White,Male,23,>50K
38,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Male,46,<=50K
21,Private,HS-grad,9,Divorced,Exec-managerial,White,Male,67,<=50K
29,Private,Some-college,10,Never-married,Farming-fishing,White,Male,14,<=50K
36,Private,Bachelors,13,Married-civ-spouse,Sales,White,Female,50,>50K
61,Private,HS-grad,9,Separated,Sales,White,Male,62,<=50K
63,Private,7th-8th,4,Widowed,Other-service,White,Female,21,>50K
37,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,54,<=50K
62,Private,HS-grad,9,Never-married,Other-service,White,Female,39,>50K
39,Private,HS-grad,9,Never-married,Protective-serv,White,Male,37,<=50K
17,Private,Bachelors,13,Married-civ-spouse,Other-service,White,Male,48,<=50K
59,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Female,54,<=50K
17,State-gov,HS-grad,9,Divorced,Sales,White,Male,40,<=50K
57,Private,Bachelors,13,Never-married,Prof-specialty,White,Female,47,>50K
22,Private,Prof-school,15,Never-married,Adm-clerical,White,Male,39,<=50K
57,Self-emp-inc,10th,6,Never-married,Farming-fishing,Black,Male,61,<=50K
29,Private,Bachelors,13,Married-civ-spouse,Other-service,White,Male,64,<=50K
30,Private,7th-8th,4,Married-civ-spouse,Machine-op-inspct,White,Male,59,<=50K
22,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,34,<=50K
27,Local-gov,HS-grad,9,Separated,Craft-repair,Asian-Pac-Islander,Male,34,<=50K
22,Private,9th,5,Never-married,Exec-managerial,White,Male,17,<=50K
48,Private,HS-grad,9,Never-married,Sales,White,Female,58,>50K
38,Private,HS-grad,9,Never-married,Exec-managerial,White,Male,38,>50K
21,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,39,<=50K
24,Private,Prof-school,15,Divorced,Other-service,White,Male,41,<=50K
24,Local-gov,Prof-school,15,Married-civ-spouse,Other-service,Other,Female,16,<=50K
59,Private,Some-college,10,Married-civ-spouse,Other-service,White,Male,49,<=50K
46,Self-emp-inc,HS-grad,9,Never-married,Craft-repair,White,Male,57,<=50K
45,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,34,<=50K
66,Self-emp-not-inc,Some-college,10,Divorced,Sales,White,Male,35,<=50K
17,Federal-gov,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,62,<=50K
36,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,60,<=50K
33,Private,9th,5,Never-married,Other-service,White,Male,58,<=50K
42,Private,HS-grad,9,Never-married,Transport-moving,White,Male,18,<=50K
43,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Female,55,<=50K
18,Private,5th-6th,3,Married-civ-spouse,Farming-fishing,White,Male,41,<=50K
60,State-gov,5th-6th,3,Divorced,Prof-specialty,White,Female,39,<=50K
35,Private,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,White,Female,42,>50K
63,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Female,37,<=50K
21,Private,Some-college,10,Married-civ-spouse,Adm-clerical,White,Female,40,<=50K
50,Private,Some-college,10,Separated,Exec-managerial,White,Male,40,<=50K
46,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Female,12,<=50K
36,Private,5th-6th,3,Married-civ-spouse,Craft-repair,White,Female,42,<=50K
28,Private,Bachelors,13,Separated,Adm-clerical,Black,Male,57,<=50K
34,Local-gov,HS-grad,9,Divorced,Adm-clerical,White,Male,42,>50K
37,Private,Masters,14,Married-civ-spouse,Tech-support,White,Female,12,>50K
47,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,44,<=50K
29,Self-emp-inc,HS-grad,9,Divorced,Transport-moving,White,Female,45,<=50K
28,Self-emp-not-inc,HS-grad,9,Never-married,Machine-op-inspct,White,Male,59,<=50K
25,Private,HS-grad,9,Divorced,Exec-managerial,White,Male,62,<=50K
40,Private,10th,6,Widowed,Prof-specialty,White,Male,62,<=50K
62,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,White,Male,43,<=50K
24,State-gov,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Black,Male,21,<=50K
17,Private,Doctorate,16,Never-married,Adm-clerical,White,Female,48,<=50K
63,Private,HS-grad,9,Married-civ-spouse,Priv-house-serv,White,Male,45,<=50K
56,State-gov,Bachelors,13,Married-civ-spouse,Sales,White,Female,64,<=50K
60,Private,Some-college,10,Never-married,Other-service,White,Male,43,<=50K
20,Private,Assoc-voc,11,Married-civ-spouse,Protective-serv,White,Male,37,<=50K
29,Local-gov,Some-college,10,Married-civ-spouse,Sales,White,Female,41,<=50K
59,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,White,Male,43,<=50K
46,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,46,<=50K
35,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Black,Male,41,<=50K
61,Federal-gov,Some-college,10,Married-civ-spouse,Other-service,White,Female,18,<=50K
47,Private,Masters,14,Never-married,Other-service,White,Male,52,<=50K
21,Private,11th,7,Married-civ-spouse,Sales,White,Female,46,<=50K
33,Private,HS-grad,9,Divorced,Other-service,Asian-Pac-Islander,Female,62,<=50K
50,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,55,<=50K
17,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Male,21,<=50K
17,Private,Prof-school,15,Married-civ-spouse,Priv-house-serv,White,Female,40,>50K
29,Self-emp-not-inc,Bachelors,13,Divorced,Farming-fishing,White,Female,48,<=50K
30,Private,Bachelors,13,Never-married,Transport-moving,White,Male,45,<=50K
53,Private,9th,5,Separated,Tech-support,White,Male,38,<=50K
52,Private,HS-grad,9,Never-married,Prof-specialty,White,Female,22,>50K
51,Private,Prof-school,15,Married-civ-spouse,Machine-op-inspct,Black,Female,54,<=50K
20,Private,Some-college,10,Never-married,Other-service,White,Female,18,<=50K
48,Self-emp-not-inc,Some-college,10,Never-married,Adm-clerical,White,Female,40,<=50K
57,Private,9th,5,Married-civ-spouse,Sales,White,Male,59,<=50K
60,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,38,<=50K
28,Private,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,White,Male,42,>50K
61,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,58,>50K
24,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Male,64,<=50K
56,Self-emp-not-inc,Bachelors,13,Divorced,Sales,Asian-Pac-Islander,Male,47,>50K
39,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,44,<=50K
18,Private,Prof-school,15,Married-civ-spouse,Sales,White,Female,60,>50K
28,Private,HS-grad,9,Never-married,Exec-managerial,White,Male,60,<=50K
17,State-gov,HS-grad,9,Widowed,Craft-repair,White,Male,62,<=50K
29,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Black,Female,36,<=50K
30,Private,Some-college,10,Married-civ-spouse,Adm-clerical,White,Female,30,<=50K
41,Local-gov,HS-grad,9,Divorced,Farming-fishing,White,Male,23,<=50K
60,Local-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,30,>50K
17,Private,7th-8th,4,Married-civ-spouse,Farming-fishing,White,Male,47,<=50K
45,Self-emp-inc,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Black,Male,43,<=50K
35,Private,10th,6,Married-civ-spouse,Other-service,Black,Female,40,<=50K
17,State-gov,Some-college,10,Divorced,Farming-fishing,White,Male,39,<=50K
44,Local-gov,Some-college,10,Married-civ-spouse,Farming-fishing,White,Male,23,<=50K
24,Private,9th,5,Married-civ-spouse,Other-service,White,Male,63,>50K
59,Private,HS-grad,9,Never-married,Machine-op-inspct,Asian-Pac-Islander,Male,63,<=50K
56,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,43,<=50K
62,Local-gov,Some-college,10,Married-civ-spouse,Protective-serv,White,Male,44,<=50K
47,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Male,37,<=50K
51,Private,Some-college,10,Never-married,Prof-specialty,White,Female,38,<=50K
17,Private,10th,6,Divorced,Prof-specialty,White,Male,40,<=50K
18,Private,10th,6,Married-civ-spouse,Adm-clerical,Asian-Pac-Islander,Male,44,<=50K
57,State-gov,HS-grad,9,Never-married,Tech-support,White,Male,42,<=50K
27,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,White,Female,22,<=50K
37,Private,HS-grad,9,Divorced,Sales,White,Male,40,<=50K
36,Private,9th,5,Married-civ-spouse,Prof-specialty,White,Male,37,<=50K
35,Self-emp-not-inc,Some-college,10,Separated,Prof-specialty,Black,Male,60,>50K
34,Private,Masters,14,Married-civ-spouse,Handlers-cleaners,Black,Male,31,>50K
64,Private,Some-college,10,Never-married,Exec-managerial,White,Female,63,<=50K
49,Self-emp-inc,Some-college,10,Never-married,Prof-specialty,White,Male,61,>50K
51,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Male,21,<=50K
46,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,39,<=50K
38,Private,HS-grad,9,Never-married,Protective-serv,White,Female,40,>50K
35,Private,9th,5,Married-civ-spouse,Craft-repair,Black,Male,30,>50K
18,Private,Some-college,10,Married-civ-spouse,Handlers-cleaners,White,Male,46,<=50K
28,Private,HS-grad,9,Never-married,Protective-serv,White,Male,60,>50K
68,Private,Assoc-voc,11,Married-civ-spouse,Other-service,White,Male,62,<=50K
18,Local-gov,Prof-school,15,Never-married,Prof-specialty,White,Male,40,<=50K
40,State-gov,12th,8,Divorced,Prof-specialty,White,Male,42,<=50K
31,Private,Some-college,10,Never-married,Sales,White,Male,22,>50K
33,Private,Bachelors,13,Married-civ-spouse,Other-service,White,Female,50,>50K
54,Self-emp-not-inc,HS-grad,9,Never-married,Other-service,White,Male,46,<=50K
17,State-gov,Prof-school,15,Divorced,Adm-clerical,White,Male,61,>50K
59,Private,Some-college,10,Separated,Other-service,White,Female,41,<=50K
29,Private,Bachelors,13,Never-married,Other-service,Black,Female,43,<=50K
17,Local-gov,Some-college,10,Divorced,Machine-op-inspct,Black,Male,43,<=50K
36,Private,10th,6,Married-civ-spouse,Sales,White,Male,56,>50K
60,Federal-gov,Some-college,10,Never-married,Sales,White,Male,44,<=50K
49,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Female,38,>50K
28,Self-emp-inc,HS-grad,9,Never-married,Exec-managerial,White,Male,58,<=50K
54,Private,Masters,14,Divorced,Prof-specialty,White,Male,38,<=50K
44,Local-gov,Bachelors,13,Married-civ-spouse,Sales,White,Male,47,<=50K
52,Private,Bachelors,13,Divorced,Prof-specialty,Asian-Pac-Islander,Male,43,<=50K
61,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Female,42,<=50K
57,State-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,22,<=50K
34,Private,HS-grad,9,Never-married,Craft-repair,White,Male,50,<=50K
17,Local-gov,Masters,14,Married-spouse-absent,Farming-fishing,White,Male,61,>50K
51,Self-emp-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,White,Male,43,<=50K
36,Self-emp-not-inc,Some-college,10,Never-married,Adm-clerical,Black,Male,58,<=50K
28,Private,12th,8,Never-married,Craft-repair,White,Male,45,>50K
64,Private,Bachelors,13,Never-married,Prof-specialty,White,Male,24,<=50K
22,Private,Some-college,10,Divorced,Craft-repair,White,Male,43,<=50K
59,Self-emp-not-inc,9th,5,Never-married,Prof-specialty,White,Female,37,<=50K
52,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,51,<=50K
38,Private,Some-college,10,Married-civ-spouse,Tech-support,White,Male,50,<=50K
47,Private,10th,6,Married-civ-spouse,Other-service,Black,Male,44,<=50K
51,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,46,<=50K
20,Private,Prof-school,15,Never-married,Other-service,White,Male,43,<=50K
29,Self-emp-inc,Prof-school,15,Married-civ-spouse,Adm-clerical,Other,Male,46,>50K
59,Self-emp-inc,10th,6,Married-civ-spouse,Other-service,White,Male,42,<=50K
28,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,41,<=50K
45,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Asian-Pac-Islander,Male,45,<=50K
49,Local-gov,10th,6,Widowed,Prof-specialty,White,Female,59,<=50K
61,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,19,<=50K
25,Self-emp-not-inc,HS-grad,9,Divorced,Handlers-cleaners,Asian-Pac-Islander,Female,52,<=50K
55,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,16,<=50K
36,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,19,<=50K
59,Local-gov,Some-college,10,Married-civ-spouse,Transport-moving,White,Male,45,<=50K
22,Private,12th,8,Never-married,Exec-managerial,White,Male,38,<=50K
51,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,White,Female,47,<=50K
25,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Female,20,>50K
18,Self-emp-not-inc,Masters,14,Separated,Sales,White,Female,21,>50K
50,Federal-gov,Some-college,10,Never-married,Other-service,White,Male,36,>50K
25,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,37,<=50K
38,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Tech-support,White,Male,39,<=50K
26,State-gov,HS-grad,9,Never-married,Sales,White,Male,61,<=50K
44,Private,Prof-school,15,Never-married,Tech-support,White,Male,33,<=50K
31,Private,Some-college,10,Separated,Handlers-cleaners,Black,Male,38,<=50K
47,Federal-gov,HS-grad,9,Married-civ-spouse,Transport-moving,White,Female,40,<=50K
17,Local-gov,HS-grad,9,Married-civ-spouse,Sales,White,Male,48,<=50K
22,Private,HS-grad,9,Never-married,Exec-managerial,White,Male,38,>50K
37,Private,Bachelors,13,Divorced,Exec-managerial,White,Male,61,<=50K
20,Private,7th-8th,4,Married-civ-spouse,Exec-managerial,White,Female,21,<=50K
67,Local-gov,10th,6,Married-civ-spouse,Sales,White,Male,42,>50K
49,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,63,>50K
45,Self-emp-not-inc,Masters,14,Never-married,Adm-clerical,White,Male,46,<=50K
17,Private,HS-grad,9,Never-married,Adm-clerical,White,Female,63,<=50K
17,Local-gov,Bachelors,13,Divorced,Other-service,White,Female,37,<=50K
27,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Female,26,<=50K
46,Private,Bachelors,13,Divorced,Sales,White,Male,52,>50K
34,Private,HS-grad,9,Divorced,Prof-specialty,White,Male,39,<=50K
22,Private,Some-college,10,Married-civ-spouse,Protective-serv,White,Male,63,<=50K
19,Local-gov,Some-college,10,Never-married,Sales,White,Female,43,<=50K
