age,workclass,education,education-num,marital-status,occupation,race,sex,hours-per-week,income
31,Federal-gov,Some-college,10,Never-married,Adm-clerical,White,Male,10,>50K
31,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,38,>50K
42,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,39,<=50K
72,Private,HS-grad,9,Separated,Other-service,White,Male,41,>50K
74,Private,HS-grad,9,Divorced,Machine-op-inspct,White,Male,30,<=50K
60,Private,Bachelors,13,Married-civ-spouse,Transport-moving,White,Male,38,<=50K
60,Private,Some-college,10,Divorced,Craft-repair,White,Female,10,>50K
66,Federal-gov,10th,6,Divorced,Prof-specialty,White,Female,19,>50K
60,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,34,<=50K
73,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,33,<=50K
39,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,White,Female,31,<=50K
44,Private,Some-college,10,Never-married,Craft-repair,White,Male,10,<=50K
53,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,White,Male,41,<=50K
57,Private,7th-8th,4,Married-civ-spouse,Prof-specialty,White,Male,42,>50K
45,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Male,10,<=50K
56,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,66,>50K
47,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,35,<=50K
61,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,54,>50K
37,Private,Some-college,10,Never-married,Adm-clerical,White,Female,42,<=50K
43,Private,Some-college,10,Divorced,Other-service,White,Female,31,<=50K
41,Private,7th-8th,4,Never-married,Handlers-cleaners,White,Male,15,<=50K
55,Private,Some-college,10,Married-civ-spouse,Protective-serv,White,Male,36,<=50K
84,Federal-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Female,10,<=50K
84,Private,Prof-school,15,Married-civ-spouse,Handlers-cleaners,White,Male,88,<=50K
58,Private,HS-grad,9,Divorced,Machine-op-inspct,Black,Male,65,<=50K
63,Private,HS-grad,9,Never-married,Protective-serv,White,Male,10,<=50K
45,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,37,<=50K
43,Federal-gov,10th,6,Never-married,Other-service,White,Male,31,<=50K
18,Private,Doctorate,16,Never-married,Machine-op-inspct,White,Male,55,<=50K
56,Private,Some-college,10,Never-married,Adm-clerical,White,Male,35,<=50K
63,Local-gov,Bachelors,13,Divorced,Prof-specialty,White,Male,10,>50K
75,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Asian-Pac-Islander,Male,37,>50K
61,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,32,<=50K
49,State-gov,Some-college,10,Never-married,Exec-managerial,White,Male,38,<=50K
52,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Asian-Pac-Islander,Male,33,<=50K
44,State-gov,Some-college,10,Never-married,Craft-repair,White,Male,30,<=50K
36,State-gov,Doctorate,16,Married-civ-spouse,Other-service,White,Male,10,<=50K
61,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Asian-Pac-Islander,Female,10,<=50K
55,Private,HS-grad,9,Divorced,Other-service,Black,Male,11,<=50K
17,Private,Some-college,10,Widowed,Prof-specialty,Black,Male,10,<=50K
38,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,37,<=50K
37,Private,HS-grad,9,Never-married,Transport-moving,White,Male,47,<=50K
60,Private,Bachelors,13,Never-married,Prof-specialty,White,Male,10,<=50K
55,Private,9th,5,Married-civ-spouse,Handlers-cleaners,Black,Male,43,>50K
56,Federal-gov,Bachelors,13,Separated,Exec-managerial,White,Male,35,>50K
52,Private,Assoc-acdm,12,Married-civ-spouse,Sales,White,Male,62,>50K
46,Private,Bachelors,13,Never-married,Prof-specialty,White,Male,10,>50K
84,Private,Bachelors,13,Married-civ-spouse,Other-service,Black,Male,34,>50K
57,Private,Some-college,10,Divorced,Farming-fishing,White,Male,10,<=50K
58,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Female,31,<=50K
48,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,White,Male,35,<=50K
49,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Male,43,<=50K
38,Private,Prof-school,15,Married-civ-spouse,Sales,White,Male,29,>50K
54,Private,HS-grad,9,Never-married,Prof-specialty,White,Female,10,<=50K
43,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,38,>50K
46,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,23,<=50K
62,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,10,<=50K
57,Private,Some-college,10,Never-married,Adm-clerical,White,Female,34,<=50K
59,Private,11th,7,Never-married,Prof-specialty,White,Female,10,>50K
48,Private,HS-grad,9,Never-married,Handlers-cleaners,White,Female,10,<=50K
48,Private,Some-college,10,Divorced,Transport-moving,White,Male,33,<=50K
52,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,27,<=50K
36,Private,HS-grad,9,Divorced,Other-service,White,Male,32,<=50K
38,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Female,30,<=50K
46,Private,Bachelors,13,Never-married,Adm-clerical,White,Male,11,>50K
54,Private,11th,7,Widowed,Machine-op-inspct,White,Female,33,<=50K
38,Private,11th,7,Married-civ-spouse,Handlers-cleaners,White,Male,28,<=50K
17,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Female,34,>50K
62,Private,11th,7,Widowed,Prof-specialty,White,Male,33,<=50K
62,Private,Some-college,10,Married-civ-spouse,Farming-fishing,White,Male,34,<=50K
54,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Asian-Pac-Islander,Male,32,<=50K
34,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,39,>50K
43,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,White,Female,30,<=50K
54,Local-gov,Some-college,10,Married-civ-spouse,Prof-specialty,White,Female,42,<=50K
42,Private,9th,5,Never-married,Prof-specialty,White,Male,33,<=50K
35,Private,Bachelors,13,Married-civ-spouse,Transport-moving,White,Male,30,>50K
65,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,30,<=50K
40,Private,Assoc-acdm,12,Never-married,Exec-managerial,Other,Male,55,<=50K
53,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,40,>50K
50,Local-gov,Assoc-voc,11,Married-civ-spouse,Prof-specialty,White,Male,32,<=50K
53,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,White,Male,33,<=50K
53,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Other-service,White,Male,38,>50K
51,Private,HS-grad,9,Never-married,Farming-fishing,White,Female,35,<=50K
39,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,36,<=50K
42,Private,10th,6,Divorced,Other-service,White,Female,34,>50K
49,Private,Masters,14,Married-civ-spouse,Adm-clerical,White,Male,33,>50K
45,State-gov,Some-college,10,Never-married,Machine-op-inspct,White,Male,20,<=50K
76,Private,Bachelors,13,Divorced,Other-service,White,Male,46,<=50K
51,Federal-gov,HS-grad,9,Separated,Adm-clerical,White,Female,56,<=50K
59,Private,Some-college,10,Never-married,Adm-clerical,White,Male,38,>50K
52,Private,Some-college,10,Never-married,Prof-specialty,White,Male,10,<=50K
49,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Asian-Pac-Islander,Male,10,<=50K
50,Private,9th,5,Divorced,Prof-specialty,White,Male,35,>50K
22,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Other,Male,10,>50K
35,Private,Bachelors,13,Never-married,Machine-op-inspct,White,Male,36,<=50K
55,Self-emp-not-inc,HS-grad,9,Widowed,Craft-repair,Black,Male,33,<=50K
42,Private,HS-grad,9,Never-married,Sales,White,Male,36,<=50K
47,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Female,33,<=50K
42,Private,Some-college,10,Married-civ-spouse,Transport-moving,White,Male,10,>50K
51,Private,HS-grad,9,Divorced,Craft-repair,White,Male,33,>50K
46,Private,HS-grad,9,Married-civ-spouse,Protective-serv,White,Male,46,<=50K
38,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Black,Female,40,<=50K
53,Private,5th-6th,3,Married-civ-spouse,Adm-clerical,White,Male,36,>50K
26,Private,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Black,Male,37,<=50K
42,Private,Some-college,10,Never-married,Prof-specialty,White,Female,32,<=50K
48,Private,Some-college,10,Never-married,Protective-serv,White,Male,36,<=50K
49,Private,Some-college,10,Never-married,Other-service,White,Male,10,>50K
35,Private,Assoc-voc,11,Widowed,Transport-moving,Black,Male,30,<=50K
44,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,10,<=50K
60,Private,Bachelors,13,Never-married,Prof-specialty,White,Female,54,<=50K
41,Private,Doctorate,16,Married-civ-spouse,Other-service,White,Male,36,<=50K
54,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Other,Male,76,<=50K
38,Private,Bachelors,13,Married-civ-spouse,Transport-moving,White,Female,19,<=50K
39,Private,Bachelors,13,Never-married,Adm-clerical,Asian-Pac-Islander,Male,34,>50K
41,Self-emp-not-inc,11th,7,Married-spouse-absent,Prof-specialty,White,Male,34,<=50K
55,State-gov,HS-grad,9,Separated,Transport-moving,White,Male,10,>50K
60,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,White,Female,10,>50K
34,Private,Assoc-voc,11,Never-married,Exec-managerial,White,Male,38,<=50K
58,Private,Assoc-acdm,12,Married-civ-spouse,Other-service,White,Male,38,<=50K
57,Private,Some-college,10,Married-civ-spouse,Other-service,White,Female,45,<=50K
55,Private,Some-college,10,Married-civ-spouse,Handlers-cleaners,White,Male,67,<=50K
42,State-gov,Some-college,10,Married-civ-spouse,Adm-clerical,White,Male,10,>50K
79,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,35,<=50K
84,Private,11th,7,Divorced,Adm-clerical,White,Male,45,<=50K
76,Private,Some-college,10,Married-civ-spouse,Handlers-cleaners,White,Male,20,<=50K
48,Federal-gov,7th-8th,4,Never-married,Other-service,Asian-Pac-Islander,Male,39,<=50K
54,Private,Bachelors,13,Married-civ-spouse,Other-service,White,Female,44,<=50K
48,State-gov,Bachelors,13,Divorced,Transport-moving,White,Male,34,<=50K
47,Local-gov,Masters,14,Never-married,Prof-specialty,White,Female,35,>50K
63,Local-gov,Bachelors,13,Never-married,Transport-moving,White,Male,10,<=50K
37,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,10,<=50K
48,Self-emp-inc,Bachelors,13,Married-civ-spouse,Craft-repair,White,Female,10,<=50K
51,Private,9th,5,Never-married,Protective-serv,White,Female,10,<=50K
42,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,White,Male,34,>50K
46,Private,Doctorate,16,Married-civ-spouse,Craft-repair,White,Male,10,<=50K
28,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,43,<=50K
33,Private,Bachelors,13,Never-married,Machine-op-inspct,White,Male,40,<=50K
60,Private,Some-college,10,Married-civ-spouse,Transport-moving,White,Male,31,<=50K
53,State-gov,Some-college,10,Never-married,Prof-specialty,White,Female,10,<=50K
37,Private,Bachelors,13,Never-married,Craft-repair,White,Male,41,<=50K
43,Local-gov,Bachelors,13,Married-civ-spouse,Farming-fishing,White,Male,21,<=50K
40,Private,10th,6,Married-civ-spouse,Prof-specialty,White,Male,33,<=50K
56,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,39,<=50K
30,Private,HS-grad,9,Never-married,Adm-clerical,White,Female,37,<=50K
54,Private,11th,7,Never-married,Prof-specialty,White,Female,36,>50K
57,Private,HS-grad,9,Never-married,Handlers-cleaners,White,Female,37,<=50K
46,Local-gov,HS-grad,9,Never-married,Other-service,Black,Male,37,>50K
48,Federal-gov,HS-grad,9,Never-married,Sales,White,Male,36,<=50K
53,Private,HS-grad,9,Married-civ-spouse,Sales,White,Female,37,<=50K
52,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Farming-fishing,White,Female,10,<=50K
84,Private,Some-college,10,Married-civ-spouse,Adm-clerical,White,Male,36,<=50K
40,Federal-gov,10th,6,Married-civ-spouse,Adm-clerical,White,Female,12,>50K
58,Private,Some-college,10,Never-married,Prof-specialty,White,Male,37,<=50K
49,Private,Bachelors,13,Never-married,Craft-repair,Black,Male,35,<=50K
65,Private,Some-college,10,Married-spouse-absent,Prof-specialty,White,Male,32,<=50K
34,Private,7th-8th,4,Never-married,Sales,White,Female,31,<=50K
63,Private,Assoc-acdm,12,Never-married,Other-service,Black,Female,37,>50K
48,Private,10th,6,Widowed,Prof-specialty,White,Male,29,<=50K
64,Private,HS-grad,9,Never-married,Farming-fishing,Black,Male,10,<=50K
78,Private,Assoc-acdm,12,Married-civ-spouse,Handlers-cleaners,White,Male,31,>50K
36,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Female,40,<=50K
68,Self-emp-inc,11th,7,Never-married,Prof-specialty,White,Female,41,>50K
49,Private,Bachelors,13,Married-civ-spouse,Transport-moving,White,Female,34,>50K
57,Self-emp-inc,Bachelors,13,Married-civ-spouse,Transport-moving,White,Male,45,<=50K
39,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,White,Female,12,<=50K
34,Local-gov,HS-grad,9,Never-married,Farming-fishing,White,Male,41,<=50K
32,Private,Doctorate,16,Never-married,Protective-serv,White,Female,39,>50K
64,Private,Some-college,10,Never-married,Craft-repair,Other,Male,10,<=50K
50,Self-emp-not-inc,7th-8th,4,Married-civ-spouse,Adm-clerical,White,Male,36,<=50K
33,Private,Some-college,10,Married-civ-spouse,Protective-serv,White,Male,10,>50K
59,Self-emp-not-inc,11th,7,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Female,10,<=50K
51,State-gov,Bachelors,13,Never-married,Machine-op-inspct,White,Male,10,<=50K
50,Private,HS-grad,9,Divorced,Protective-serv,White,Male,31,<=50K
64,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,32,<=50K
42,Private,Some-college,10,Married-spouse-absent,Protective-serv,White,Male,24,<=50K
53,Private,Some-college,10,Married-civ-spouse,Other-service,White,Male,45,<=50K
28,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Protective-serv,Black,Male,43,<=50K
63,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,41,>50K
55,Private,HS-grad,9,Divorced,Adm-clerical,White,Female,10,<=50K
62,Private,Some-college,10,Married-civ-spouse,Adm-clerical,White,Female,14,<=50K
39,Private,11th,7,Widowed,Adm-clerical,White,Male,29,<=50K
50,Private,Bachelors,13,Married-civ-spouse,Other-service,White,Female,45,<=50K
57,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,10,<=50K
37,Self-emp-not-inc,Some-college,10,Married-spouse-absent,Machine-op-inspct,White,Female,63,>50K
50,Private,HS-grad,9,Never-married,Prof-specialty,White,Female,73,>50K
49,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Prof-specialty,White,Female,40,<=50K
47,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,36,>50K
44,Private,Bachelors,13,Married-civ-spouse,Sales,White,Male,33,<=50K
49,Private,HS-grad,9,Never-married,Prof-specialty,Asian-Pac-Islander,Male,10,<=50K
51,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Male,35,<=50K
46,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Asian-Pac-Islander,Male,10,<=50K
39,Local-gov,9th,5,Widowed,Adm-clerical,Black,Male,10,<=50K
47,State-gov,Some-college,10,Married-civ-spouse,Sales,Black,Female,26,<=50K
53,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,White,Female,57,<=50K
57,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Asian-Pac-Islander,Male,12,<=50K
77,Private,5th-6th,3,Divorced,Protective-serv,Black,Female,37,<=50K
58,Private,Prof-school,15,Married-civ-spouse,Handlers-cleaners,White,Male,10,<=50K
36,Private,Bachelors,13,Married-civ-spouse,Sales,Asian-Pac-Islander,Male,10,<=50K
48,Local-gov,HS-grad,9,Never-married,Machine-op-inspct,White,Male,31,<=50K
58,Private,Bachelors,13,Married-civ-spouse,Transport-moving,White,Male,10,<=50K
42,Private,Some-college,10,Married-spouse-absent,Prof-specialty,White,Male,10,<=50K
52,Local-gov,HS-grad,9,Never-married,Adm-clerical,White,Male,43,<=50K
48,Federal-gov,Bachelors,13,Never-married,Prof-specialty,White,Male,32,<=50K
58,Self-emp-inc,HS-grad,9,Married-civ-spouse,Other-service,Asian-Pac-Islander,Male,39,<=50K
30,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,38,<=50K
40,Private,HS-grad,9,Separated,Machine-op-inspct,White,Male,36,>50K
49,Private,Doctorate,16,Married-spouse-absent,Handlers-cleaners,White,Male,31,<=50K
56,Private,HS-grad,9,Never-married,Exec-managerial,White,Male,44,>50K
47,Private,HS-grad,9,Never-married,Sales,White,Male,35,<=50K
84,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Black,Male,37,<=50K
32,Private,Some-college,10,Married-spouse-absent,Adm-clerical,White,Male,40,<=50K
57,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,37,<=50K
52,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Female,45,<=50K
58,Private,Some-college,10,Married-civ-spouse,Adm-clerical,White,Male,38,<=50K
17,Private,5th-6th,3,Married-civ-spouse,Adm-clerical,White,Male,40,<=50K
48,Private,Doctorate,16,Married-civ-spouse,Adm-clerical,White,Male,10,>50K
35,Private,7th-8th,4,Never-married,Adm-clerical,White,Male,30,<=50K
53,Private,Some-college,10,Married-civ-spouse,Other-service,Other,Male,10,<=50K
59,Private,HS-grad,9,Never-married,Other-service,White,Male,46,<=50K
56,Private,HS-grad,9,Divorced,Sales,White,Male,31,<=50K
41,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,38,<=50K
65,Private,HS-grad,9,Married-civ-spouse,Protective-serv,White,Male,10,>50K
58,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Male,32,>50K
49,Private,Bachelors,13,Never-married,Other-service,White,Female,12,<=50K
55,Private,Some-college,10,Never-married,Craft-repair,Black,Male,31,<=50K
55,Private,Assoc-voc,11,Married-civ-spouse,Transport-moving,White,Male,21,<=50K
72,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,White,Female,31,<=50K
20,Local-gov,HS-grad,9,Married-civ-spouse,Handlers-cleaners,White,Male,21,<=50K
41,Private,11th,7,Widowed,Exec-managerial,Black,Male,40,<=50K
47,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,35,<=50K
34,Self-emp-inc,Some-college,10,Married-civ-spouse,Handlers-cleaners,White,Male,35,<=50K
57,Private,Some-college,10,Never-married,Adm-clerical,White,Female,23,<=50K
50,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Other,Female,10,<=50K
52,Private,Bachelors,13,Never-married,Prof-specialty,White,Female,10,<=50K
40,Private,Some-college,10,Never-married,Prof-specialty,White,Male,31,>50K
51,Private,9th,5,Separated,Adm-clerical,White,Male,30,<=50K
39,Federal-gov,5th-6th,3,Married-civ-spouse,Sales,White,Male,35,<=50K
28,Private,Some-college,10,Divorced,Exec-managerial,White,Female,40,<=50K
56,Private,11th,7,Married-civ-spouse,Prof-specialty,White,Male,34,<=50K
22,Private,Some-college,10,Never-married,Protective-serv,White,Male,37,<=50K
60,Federal-gov,HS-grad,9,Never-married,Other-service,White,Female,34,>50K
50,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,38,<=50K
84,Private,Prof-school,15,Widowed,Adm-clerical,White,Female,39,>50K
33,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,38,<=50K
47,Private,Bachelors,13,Never-married,Other-service,White,Male,24,<=50K
55,Private,Bachelors,13,Married-civ-spouse,Handlers-cleaners,White,Male,37,<=50K
80,State-gov,Doctorate,16,Never-married,Exec-managerial,White,Female,40,<=50K
58,Private,Some-college,10,Never-married,Transport-moving,Asian-Pac-Islander,Female,36,<=50K
36,Private,Bachelors,13,Divorced,Adm-clerical,Asian-Pac-Islander,Female,37,<=50K
22,Private,Bachelors,13,Never-married,Prof-specialty,White,Male,38,<=50K
44,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Female,10,<=50K
84,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,White,Female,42,>50K
57,State-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Asian-Pac-Islander,Female,39,<=50K
33,Private,Bachelors,13,Separated,Exec-managerial,White,Male,37,<=50K
61,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,33,<=50K
53,Private,Bachelors,13,Never-married,Farming-fishing,White,Male,35,<=50K
53,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Other,Male,30,<=50K
48,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,11,<=50K
64,Private,Bachelors,13,Married-spouse-absent,Sales,White,Male,35,<=50K
69,Private,Some-college,10,Never-married,Adm-clerical,White,Female,39,<=50K
45,Private,Bachelors,13,Divorced,Adm-clerical,White,Male,37,>50K
46,Private,Some-college,10,Separated,Prof-specialty,White,Male,39,<=50K
18,Local-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,40,<=50K
53,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Female,10,<=50K
59,Private,9th,5,Married-civ-spouse,Prof-specialty,White,Male,34,>50K
58,Local-gov,Prof-school,15,Married-civ-spouse,Handlers-cleaners,Black,Male,68,>50K
44,Federal-gov,Bachelors,13,Married-civ-spouse,Handlers-cleaners,White,Male,39,<=50K
36,Private,HS-grad,9,Never-married,Handlers-cleaners,White,Male,34,<=50K
49,State-gov,Prof-school,15,Never-married,Exec-managerial,White,Female,31,<=50K
44,Private,Some-college,10,Married-civ-spouse,Sales,Asian-Pac-Islander,Male,16,>50K
59,Private,Some-college,10,Divorced,Other-service,White,Male,10,<=50K
58,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Black,Female,35,<=50K
61,Federal-gov,HS-grad,9,Divorced,Exec-managerial,White,Female,10,<=50K
45,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Black,Female,10,>50K
27,Self-emp-not-inc,Some-college,10,Divorced,Craft-repair,Asian-Pac-Islander,Male,31,<=50K
44,State-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Female,73,<=50K
49,Private,HS-grad,9,Married-spouse-absent,Prof-specialty,White,Female,39,>50K
36,Federal-gov,Some-college,10,Never-married,Sales,White,Male,42,<=50K
50,Private,HS-grad,9,Never-married,Farming-fishing,White,Male,35,<=50K
47,Local-gov,Some-college,10,Never-married,Transport-moving,White,Male,30,<=50K
36,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,34,<=50K
53,Private,Bachelors,13,Never-married,Adm-clerical,White,Male,10,>50K
46,Private,10th,6,Never-married,Handlers-cleaners,White,Female,10,<=50K
50,Private,HS-grad,9,Never-married,Protective-serv,White,Male,32,<=50K
51,Private,Some-college,10,Never-married,Adm-clerical,White,Male,21,<=50K
45,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,44,<=50K
41,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,40,<=50K
40,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,38,<=50K
57,Private,Some-college,10,Never-married,Prof-specialty,White,Male,31,<=50K
49,Private,Doctorate,16,Widowed,Protective-serv,White,Female,60,>50K
