age,workclass,education,education-num,marital-status,occupation,race,sex,hours-per-week,income
54,Private,Some-college,10,Married-civ-spouse,Transport-moving,White,Male,44,<=50K
36,Private,9th,5,Married-civ-spouse,Adm-clerical,White,Female,18,<=50K
52,Private,Some-college,10,Separated,Exec-managerial,White,Male,40,>50K
52,Private,Masters,14,Married-civ-spouse,Prof-specialty,White,Male,43,>50K
17,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,70,<=50K
21,Private,Assoc-acdm,12,Never-married,Prof-specialty,White,Female,44,<=50K
18,Private,Bachelors,13,Never-married,Tech-support,Asian-Pac-Islander,Male,12,<=50K
48,Private,Bachelors,13,Never-married,Adm-clerical,White,Female,41,<=50K
29,Private,Some-college,10,Never-married,Transport-moving,White,Female,58,<=50K
17,Private,Bachelors,13,Never-married,Machine-op-inspct,White,Male,46,<=50K
19,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Female,40,<=50K
39,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Female,43,<=50K
21,Private,HS-grad,9,Married-spouse-absent,Other-service,White,Female,42,>50K
45,Private,9th,5,Married-civ-spouse,Exec-managerial,White,Male,46,<=50K
17,Private,11th,7,Never-married,Other-service,Black,Male,23,>50K
45,Local-gov,Bachelors,13,Never-married,Adm-clerical,Other,Female,39,<=50K
31,Private,Some-college,10,Never-married,Machine-op-inspct,White,Female,45,<=50K
29,Private,Some-college,10,Never-married,Transport-moving,White,Male,47,<=50K
56,Private,Masters,14,Married-civ-spouse,Exec-managerial,Black,Male,70,<=50K
17,Private,Bachelors,13,Married-civ-spouse,Transport-moving,White,Female,47,<=50K
27,Local-gov,HS-grad,9,Divorced,Machine-op-inspct,White,Male,40,<=50K
21,Private,HS-grad,9,Never-married,Exec-managerial,White,Female,44,>50K
18,Local-gov,HS-grad,9,Never-married,Transport-moving,White,Female,37,<=50K
35,Local-gov,7th-8th,4,Never-married,Prof-specialty,White,Female,41,>50K
33,Private,Bachelors,13,Never-married,Farming-fishing,White,Male,46,<=50K
19,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,White,Female,47,>50K
39,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Female,45,<=50K
45,Private,10th,6,Divorced,Adm-clerical,White,Female,38,<=50K
26,Private,7th-8th,4,Separated,Sales,White,Female,46,>50K
23,Private,HS-grad,9,Divorced,Transport-moving,White,Male,62,>50K
27,Private,HS-grad,9,Never-married,Adm-clerical,White,Female,40,<=50K
17,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Female,48,<=50K
79,State-gov,Masters,14,Divorced,Protective-serv,White,Female,58,<=50K
17,Private,10th,6,Married-civ-spouse,Machine-op-inspct,White,Male,70,<=50K
17,Local-gov,Bachelors,13,Married-civ-spouse,Machine-op-inspct,White,Female,38,<=50K
42,Local-gov,11th,7,Married-civ-spouse,Prof-specialty,White,Female,70,<=50K
17,Private,Assoc-acdm,12,Married-civ-spouse,Machine-op-inspct,White,Male,46,<=50K
36,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,43,<=50K
42,Self-emp-not-inc,Masters,14,Never-married,Exec-managerial,White,Male,47,<=50K
53,Private,Bachelors,13,Widowed,Transport-moving,White,Female,45,<=50K
28,Private,Masters,14,Never-married,Transport-moving,White,Male,40,<=50K
38,Private,Bachelors,13,Never-married,Machine-op-inspct,White,Male,33,<=50K
39,Private,7th-8th,4,Married-civ-spouse,Prof-specialty,Black,Female,51,<=50K
25,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,45,<=50K
31,Private,9th,5,Never-married,Craft-repair,White,Female,38,<=50K
17,Private,Assoc-voc,11,Divorced,Adm-clerical,White,Male,65,<=50K
61,Private,Some-college,10,Never-married,Adm-clerical,White,Male,41,<=50K
19,State-gov,11th,7,Never-married,Transport-moving,White,Male,70,>50K
50,Private,9th,5,Married-civ-spouse,Adm-clerical,White,Female,23,<=50K
17,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Other,Female,50,>50K
28,Private,HS-grad,9,Married-civ-spouse,Sales,White,Female,43,<=50K
17,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,45,<=50K
31,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Female,40,<=50K
55,Private,Assoc-voc,11,Divorced,Tech-support,White,Male,70,<=50K
23,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,45,<=50K
17,Private,Bachelors,13,Never-married,Adm-clerical,White,Female,49,<=50K
20,Private,Bachelors,13,Never-married,Sales,White,Female,44,<=50K
30,Private,Bachelors,13,Married-civ-spouse,Transport-moving,White,Female,44,>50K
23,Self-emp-inc,Bachelors,13,Never-married,Adm-clerical,Black,Male,30,<=50K
26,Local-gov,Some-college,10,Married-civ-spouse,Sales,Other,Male,53,<=50K
17,Private,Assoc-acdm,12,Married-civ-spouse,Machine-op-inspct,Black,Male,57,>50K
17,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Protective-serv,White,Male,70,<=50K
17,Private,Bachelors,13,Divorced,Machine-op-inspct,Black,Male,44,>50K
17,Self-emp-not-inc,Bachelors,13,Divorced,Handlers-cleaners,White,Male,62,>50K
22,Private,11th,7,Widowed,Protective-serv,White,Male,69,>50K
17,State-gov,9th,5,Married-civ-spouse,Sales,White,Male,46,>50K
29,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Black,Female,44,<=50K
36,Private,Assoc-voc,11,Never-married,Prof-specialty,White,Female,41,>50K
26,Private,HS-grad,9,Never-married,Other-service,Other,Male,43,<=50K
50,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Male,35,<=50K
39,Private,Bachelors,13,Never-married,Machine-op-inspct,White,Male,40,<=50K
18,Private,HS-grad,9,Divorced,Tech-support,White,Male,38,<=50K
24,Private,11th,7,Never-married,Tech-support,White,Male,70,>50K
41,Private,10th,6,Married-civ-spouse,Adm-clerical,White,Female,39,>50K
31,State-gov,Some-college,10,Never-married,Other-service,White,Female,61,>50K
27,Private,Some-college,10,Married-civ-spouse,Farming-fishing,White,Female,46,<=50K
36,Federal-gov,Masters,14,Never-married,Sales,White,Male,46,<=50K
17,Private,Bachelors,13,Separated,Machine-op-inspct,White,Male,41,<=50K
56,Local-gov,10th,6,Married-civ-spouse,Prof-specialty,Black,Male,54,<=50K
28,Private,Bachelors,13,Widowed,Prof-specialty,Black,Male,41,>50K
18,Private,9th,5,Never-married,Adm-clerical,White,Male,51,<=50K
18,Private,HS-grad,9,Divorced,Handlers-cleaners,Black,Female,65,<=50K
65,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,49,<=50K
17,Private,Some-college,10,Divorced,Tech-support,White,Female,51,<=50K
53,Private,5th-6th,3,Widowed,Transport-moving,White,Male,43,<=50K
17,Private,Masters,14,Married-civ-spouse,Prof-specialty,White,Male,36,<=50K
27,Private,Some-college,10,Married-civ-spouse,Farming-fishing,White,Male,70,<=50K
31,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,51,>50K
29,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Female,43,<=50K
46,State-gov,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Female,42,>50K
18,Private,Masters,14,Never-married,Transport-moving,White,Female,58,<=50K
21,Federal-gov,Assoc-acdm,12,Never-married,Craft-repair,Black,Male,38,<=50K
28,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,40,<=50K
17,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Adm-clerical,White,Male,45,>50K
17,State-gov,HS-grad,9,Separated,Machine-op-inspct,White,Female,45,<=50K
43,Private,9th,5,Married-civ-spouse,Sales,White,Female,63,<=50K
17,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,44,<=50K
44,Private,Bachelors,13,Married-civ-spouse,Handlers-cleaners,White,Female,31,<=50K
18,Private,Some-college,10,Separated,Transport-moving,White,Male,48,<=50K
17,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Prof-specialty,Black,Male,38,<=50K
32,Private,Some-college,10,Never-married,Machine-op-inspct,White,Male,70,<=50K
17,Private,HS-grad,9,Never-married,Farming-fishing,White,Male,44,<=50K
33,Private,Prof-school,15,Never-married,Exec-managerial,White,Male,36,<=50K
41,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,38,<=50K
45,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,41,>50K
17,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,White,Male,44,<=50K
17,Self-emp-inc,Masters,14,Never-married,Machine-op-inspct,White,Female,47,<=50K
21,Private,Some-college,10,Married-civ-spouse,Transport-moving,White,Male,46,<=50K
17,Local-gov,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,70,<=50K
35,Local-gov,Bachelors,13,Married-civ-spouse,Sales,White,Female,43,<=50K
17,Private,Masters,14,Separated,Other-service,White,Male,70,>50K
23,Federal-gov,Bachelors,13,Never-married,Transport-moving,White,Female,67,<=50K
17,Self-emp-not-inc,Some-college,10,Married-spouse-absent,Sales,White,Male,45,<=50K
17,Local-gov,Assoc-acdm,12,Never-married,Adm-clerical,White,Male,34,<=50K
28,Private,HS-grad,9,Never-married,Handlers-cleaners,White,Male,36,<=50K
17,Private,9th,5,Married-civ-spouse,Craft-repair,White,Male,70,<=50K
17,Private,Some-college,10,Married-civ-spouse,Sales,Black,Female,31,<=50K
43,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Black,Male,47,<=50K
37,Private,HS-grad,9,Divorced,Exec-managerial,White,Male,70,<=50K
49,Private,10th,6,Married-civ-spouse,Sales,White,Male,47,>50K
39,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Craft-repair,White,Male,39,<=50K
17,Private,HS-grad,9,Separated,Adm-clerical,White,Male,44,<=50K
17,Private,Bachelors,13,Separated,Craft-repair,White,Female,47,<=50K
28,Private,Masters,14,Married-civ-spouse,Tech-support,White,Male,62,<=50K
23,Private,Some-college,10,Married-spouse-absent,Farming-fishing,White,Male,37,<=50K
17,Local-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Black,Female,70,<=50K
35,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Black,Female,45,>50K
36,Private,9th,5,Separated,Craft-repair,White,Female,34,>50K
51,Private,7th-8th,4,Married-spouse-absent,Exec-managerial,White,Female,59,>50K
33,Private,9th,5,Married-civ-spouse,Craft-repair,White,Male,46,>50K
19,Private,Some-college,10,Never-married,Adm-clerical,Black,Male,32,>50K
23,Private,HS-grad,9,Widowed,Other-service,Asian-Pac-Islander,Male,46,<=50K
17,Private,Some-college,10,Divorced,Adm-clerical,White,Female,55,<=50K
32,Private,Bachelors,13,Divorced,Adm-clerical,White,Male,70,<=50K
26,Private,Assoc-acdm,12,Widowed,Prof-specialty,Black,Male,46,<=50K
56,State-gov,7th-8th,4,Never-married,Prof-specialty,White,Female,46,<=50K
17,Self-emp-inc,HS-grad,9,Married-spouse-absent,Adm-clerical,White,Female,46,<=50K
36,Private,HS-grad,9,Never-married,Other-service,Black,Female,46,<=50K
19,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,White,Female,42,>50K
42,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,White,Male,45,<=50K
17,Self-emp-not-inc,11th,7,Separated,Farming-fishing,White,Female,38,<=50K
33,Local-gov,11th,7,Married-civ-spouse,Sales,White,Male,68,<=50K
17,Private,Bachelors,13,Divorced,Sales,White,Male,39,<=50K
32,Private,Assoc-voc,11,Divorced,Adm-clerical,White,Male,60,<=50K
37,Self-emp-inc,Some-college,10,Married-civ-spouse,Machine-op-inspct,Asian-Pac-Islander,Male,65,<=50K
17,Private,Prof-school,15,Married-civ-spouse,Other-service,Black,Male,45,>50K
17,Private,5th-6th,3,Never-married,Craft-repair,White,Female,30,>50K
17,Private,Bachelors,13,Separated,Other-service,White,Male,39,<=50K
30,Private,9th,5,Never-married,Exec-managerial,White,Male,70,>50K
17,Private,HS-grad,9,Never-married,Prof-specialty,White,Female,70,<=50K
21,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,46,>50K
47,Private,HS-grad,9,Married-spouse-absent,Exec-managerial,White,Male,70,<=50K
24,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,White,Male,52,<=50K
17,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,White,Male,47,<=50K
22,State-gov,5th-6th,3,Married-spouse-absent,Machine-op-inspct,White,Female,27,<=50K
24,Self-emp-not-inc,10th,6,Never-married,Adm-clerical,White,Female,62,<=50K
25,Private,Bachelors,13,Never-married,Machine-op-inspct,White,Male,70,<=50K
27,Private,10th,6,Never-married,Prof-specialty,White,Male,70,<=50K
43,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,69,<=50K
17,Self-emp-not-inc,Masters,14,Married-civ-spouse,Adm-clerical,White,Male,47,>50K
26,State-gov,Masters,14,Never-married,Prof-specialty,Black,Male,43,>50K
25,Private,Masters,14,Married-civ-spouse,Craft-repair,White,Male,40,<=50K
22,Private,HS-grad,9,Never-married,Exec-managerial,White,Male,44,<=50K
20,Local-gov,10th,6,Divorced,Handlers-cleaners,White,Male,70,<=50K
38,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,58,<=50K
31,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,45,<=50K
37,Self-emp-not-inc,Masters,14,Never-married,Machine-op-inspct,White,Male,44,>50K
29,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Black,Male,43,<=50K
29,Private,HS-grad,9,Divorced,Prof-specialty,Asian-Pac-Islander,Male,46,<=50K
17,Private,Some-college,10,Never-married,Sales,White,Female,53,<=50K
31,Self-emp-not-inc,HS-grad,9,Never-married,Prof-specialty,Black,Female,45,>50K
17,Private,Some-college,10,Married-civ-spouse,Other-service,White,Male,46,<=50K
37,Private,Bachelors,13,Never-married,Transport-moving,White,Male,56,<=50K
32,Private,Some-college,10,Never-married,Craft-repair,White,Female,44,<=50K
61,Self-emp-inc,HS-grad,9,Divorced,Other-service,White,Female,54,<=50K
17,Private,HS-grad,9,Divorced,Prof-specialty,White,Male,38,<=50K
33,Local-gov,Some-college,10,Never-married,Handlers-cleaners,White,Male,66,>50K
25,Private,HS-grad,9,Never-married,Exec-managerial,White,Female,41,<=50K
17,Private,HS-grad,9,Widowed,Transport-moving,White,Female,26,>50K
27,Federal-gov,Bachelors,13,Never-married,Tech-support,White,Female,40,<=50K
17,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Female,41,>50K
17,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,White,Female,70,>50K
44,Private,HS-grad,9,Never-married,Craft-repair,Black,Male,44,<=50K
40,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,White,Female,42,<=50K
27,Private,Assoc-voc,11,Divorced,Prof-specialty,White,Male,36,<=50K
32,Federal-gov,Assoc-acdm,12,Never-married,Prof-specialty,Black,Male,42,>50K
17,Private,Bachelors,13,Divorced,Transport-moving,White,Male,70,<=50K
51,Federal-gov,Some-college,10,Divorced,Farming-fishing,Other,Male,42,>50K
40,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Female,63,<=50K
32,Private,Assoc-voc,11,Separated,Craft-repair,White,Female,39,>50K
41,Private,Assoc-voc,11,Divorced,Machine-op-inspct,White,Female,44,<=50K
47,Private,Assoc-voc,11,Divorced,Sales,White,Male,29,<=50K
17,Federal-gov,Bachelors,13,Never-married,Adm-clerical,Black,Male,42,<=50K
24,Private,10th,6,Married-civ-spouse,Exec-managerial,White,Male,40,<=50K
34,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,46,>50K
40,Private,Assoc-voc,11,Divorced,Other-service,White,Female,46,<=50K
21,Private,Assoc-voc,11,Never-married,Other-service,White,Male,43,<=50K
36,Private,Masters,14,Never-married,Machine-op-inspct,White,Female,42,>50K
42,Private,HS-grad,9,Married-civ-spouse,Protective-serv,White,Female,35,<=50K
25,Self-emp-inc,Some-college,10,Married-civ-spouse,Transport-moving,White,Female,42,>50K
35,State-gov,Some-college,10,Married-civ-spouse,Sales,White,Male,23,<=50K
17,Federal-gov,9th,5,Married-civ-spouse,Prof-specialty,Black,Male,38,>50K
29,State-gov,11th,7,Divorced,Other-service,Other,Male,53,>50K
23,Local-gov,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,42,<=50K
50,Self-emp-inc,HS-grad,9,Married-civ-spouse,Other-service,Asian-Pac-Islander,Male,61,<=50K
23,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Female,44,<=50K
31,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Craft-repair,White,Female,43,<=50K
49,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Black,Male,59,>50K
22,Local-gov,HS-grad,9,Widowed,Prof-specialty,White,Male,70,<=50K
57,Private,9th,5,Divorced,Exec-managerial,White,Male,57,<=50K
17,Private,Assoc-voc,11,Never-married,Adm-clerical,White,Female,42,>50K
26,Local-gov,Bachelors,13,Never-married,Craft-repair,White,Female,43,<=50K
17,Private,Some-college,10,Never-married,Craft-repair,White,Male,38,>50K
22,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,43,<=50K
20,Private,9th,5,Widowed,Handlers-cleaners,White,Female,70,>50K
32,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,White,Male,61,<=50K
17,Self-emp-not-inc,HS-grad,9,Divorced,Tech-support,White,Male,56,<=50K
17,Private,Bachelors,13,Divorced,Other-service,White,Male,50,<=50K
23,Private,Assoc-acdm,12,Divorced,Sales,White,Male,44,<=50K
37,Self-emp-not-inc,11th,7,Separated,Sales,White,Male,42,<=50K
32,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,White,Female,47,<=50K
31,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,39,<=50K
19,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Male,47,<=50K
42,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Female,41,>50K
76,Private,10th,6,Never-married,Adm-clerical,White,Female,43,<=50K
35,Local-gov,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Female,37,>50K
23,Private,5th-6th,3,Never-married,Adm-clerical,White,Male,47,<=50K
23,Private,HS-grad,9,Never-married,Craft-repair,White,Male,40,<=50K
26,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,49,<=50K
27,Local-gov,Some-college,10,Divorced,Other-service,White,Male,18,>50K
18,Private,Masters,14,Never-married,Adm-clerical,White,Male,70,>50K
56,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Male,69,<=50K
30,Private,9th,5,Never-married,Exec-managerial,White,Male,44,>50K
53,Private,Assoc-acdm,12,Married-civ-spouse,Transport-moving,White,Female,47,>50K
17,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Adm-clerical,White,Female,49,<=50K
28,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,70,>50K
17,Private,Masters,14,Never-married,Tech-support,White,Male,47,<=50K
73,Self-emp-not-inc,Bachelors,13,Never-married,Farming-fishing,Other,Male,59,<=50K
22,Private,10th,6,Married-civ-spouse,Prof-specialty,White,Female,44,<=50K
17,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Female,39,<=50K
33,Private,Bachelors,13,Divorced,Tech-support,White,Male,70,<=50K
51,Private,Assoc-acdm,12,Separated,Machine-op-inspct,Black,Male,54,<=50K
17,Private,Some-college,10,Divorced,Prof-specialty,White,Female,44,<=50K
17,State-gov,10th,6,Married-civ-spouse,Farming-fishing,White,Male,57,<=50K
20,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Female,39,<=50K
51,Private,Bachelors,13,Never-married,Craft-repair,White,Male,22,>50K
34,Private,Assoc-acdm,12,Never-married,Tech-support,White,Female,58,<=50K
17,Private,Bachelors,13,Married-civ-spouse,Other-service,White,Female,70,<=50K
41,Self-emp-inc,Bachelors,13,Never-married,Adm-clerical,White,Male,44,>50K
36,Private,Some-college,10,Never-married,Adm-clerical,Black,Male,46,<=50K
43,Federal-gov,HS-grad,9,Never-married,Machine-op-inspct,White,Female,47,<=50K
26,Self-emp-not-inc,10th,6,Married-civ-spouse,Transport-moving,White,Female,40,<=50K
17,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,60,>50K
20,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,40,<=50K
45,Private,Bachelors,13,Married-civ-spouse,Transport-moving,White,Male,44,<=50K
27,Private,HS-grad,9,Never-married,Exec-managerial,White,Male,50,<=50K
17,Private,Some-college,10,Never-married,Adm-clerical,White,Male,46,<=50K
25,Private,HS-grad,9,Never-married,Prof-specialty,White,Female,27,<=50K
40,Self-emp-inc,Some-college,10,Divorced,Transport-moving,White,Female,42,<=50K
26,Private,Bachelors,13,Never-married,Adm-clerical,White,Female,44,>50K
18,Private,Bachelors,13,Divorced,Prof-specialty,White,Male,37,<=50K
29,Private,Assoc-voc,11,Never-married,Sales,White,Male,44,<=50K
46,Private,HS-grad,9,Divorced,Craft-repair,White,Male,37,<=50K
22,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Other,Male,45,<=50K
22,Private,Assoc-voc,11,Divorced,Transport-moving,White,Female,51,<=50K
17,Local-gov,HS-grad,9,Widowed,Transport-moving,White,Male,38,<=50K
41,State-gov,Assoc-acdm,12,Married-civ-spouse,Sales,White,Male,49,<=50K
35,Private,Bachelors,13,Divorced,Handlers-cleaners,White,Male,52,<=50K
39,Local-gov,10th,6,Married-civ-spouse,Machine-op-inspct,White,Male,44,<=50K
37,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Other,Female,64,>50K
22,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Female,48,>50K
34,Private,5th-6th,3,Divorced,Prof-specialty,White,Male,51,>50K
39,Private,Bachelors,13,Married-civ-spouse,Other-service,White,Male,59,<=50K
17,Private,Some-college,10,Never-married,Protective-serv,White,Male,47,<=50K
43,Private,HS-grad,9,Never-married,Transport-moving,Other,Male,70,<=50K
29,Private,Assoc-voc,11,Never-married,Craft-repair,White,Male,70,<=50K
44,Local-gov,Prof-school,15,Married-civ-spouse,Farming-fishing,Asian-Pac-Islander,Male,49,<=50K
62,Private,HS-grad,9,Never-married,Sales,White,Male,44,>50K
37,Federal-gov,HS-grad,9,Never-married,Prof-specialty,White,Female,18,>50K
68,Private,Assoc-voc,11,Never-married,Adm-clerical,White,Male,48,>50K
37,Private,Bachelors,13,Never-married,Craft-repair,White,Male,68,<=50K
17,Federal-gov,Bachelors,13,Never-married,Transport-moving,White,Female,42,<=50K
17,Private,HS-grad,9,Divorced,Protective-serv,White,Female,42,<=50K
27,Self-emp-inc,Some-college,10,Never-married,Adm-clerical,White,Male,38,<=50K
19,Private,Bachelors,13,Married-civ-spouse,Sales,White,Male,57,<=50K
38,Federal-gov,Masters,14,Married-civ-spouse,Prof-specialty,White,Male,44,<=50K
17,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Male,61,<=50K
28,Private,10th,6,Married-civ-spouse,Exec-managerial,White,Female,39,<=50K
17,State-gov,Bachelors,13,Never-married,Prof-specialty,White,Male,43,>50K
32,State-gov,Bachelors,13,Separated,Farming-fishing,Black,Female,50,<=50K
48,Private,Bachelors,13,Married-civ-spouse,Sales,White,Male,45,>50K
42,Private,9th,5,Married-civ-spouse,Sales,White,Male,41,>50K
