age,workclass,education,education-num,marital-status,occupation,race,sex,hours-per-week,income
21,Private,HS-grad,9,Never-married,Exec-managerial,White,Male,37,<=50K
47,Private,Bachelors,13,Divorced,Adm-clerical,White,Male,64,>50K
17,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,39,<=50K
17,Local-gov,Assoc-voc,11,Never-married,Other-service,White,Male,37,<=50K
17,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,26,>50K
17,Private,Assoc-voc,11,Married-civ-spouse,Other-service,Black,Male,38,>50K
27,Private,HS-grad,9,Never-married,Sales,White,Male,40,<=50K
21,Local-gov,Prof-school,15,Never-married,Handlers-cleaners,White,Male,39,<=50K
48,Private,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,White,Female,5,<=50K
19,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Black,Female,23,>50K
37,Private,9th,5,Married-civ-spouse,Machine-op-inspct,White,Male,37,<=50K
28,Federal-gov,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Black,Female,79,<=50K
37,Local-gov,Assoc-voc,11,Divorced,Exec-managerial,White,Male,36,>50K
27,Private,Masters,14,Married-civ-spouse,Prof-specialty,Black,Male,36,<=50K
38,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,39,<=50K
17,Private,Bachelors,13,Never-married,Prof-specialty,White,Male,38,<=50K
17,Local-gov,HS-grad,9,Married-civ-spouse,Sales,White,Female,40,<=50K
26,Private,HS-grad,9,Divorced,Protective-serv,White,Male,38,>50K
22,Private,12th,8,Married-civ-spouse,Machine-op-inspct,Other,Male,38,<=50K
39,Private,Some-college,10,Divorced,Handlers-cleaners,White,Male,60,<=50K
47,Private,11th,7,Married-civ-spouse,Craft-repair,White,Male,21,<=50K
18,Private,Masters,14,Separated,Exec-managerial,White,Female,37,>50K
21,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Black,Male,24,<=50K
31,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,39,>50K
42,Private,HS-grad,9,Never-married,Protective-serv,White,Female,13,<=50K
17,Private,10th,6,Married-civ-spouse,Machine-op-inspct,White,Male,41,>50K
17,Private,11th,7,Divorced,Exec-managerial,White,Male,11,>50K
39,Private,HS-grad,9,Never-married,Sales,White,Male,34,<=50K
22,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,39,<=50K
33,Private,HS-grad,9,Widowed,Other-service,Asian-Pac-Islander,Male,38,>50K
17,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,15,<=50K
17,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Female,37,<=50K
19,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Female,40,<=50K
21,Private,Some-college,10,Divorced,Prof-specialty,White,Male,39,<=50K
17,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Female,40,<=50K
17,Private,11th,7,Divorced,Exec-managerial,White,Male,39,<=50K
25,Private,HS-grad,9,Divorced,Other-service,White,Male,37,<=50K
20,Private,Some-college,10,Never-married,Farming-fishing,White,Male,40,<=50K
33,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,White,Male,39,<=50K
72,Private,Some-college,10,Divorced,Sales,Black,Female,38,<=50K
24,Private,HS-grad,9,Never-married,Prof-specialty,White,Female,44,>50K
38,Self-emp-not-inc,Some-college,10,Never-married,Other-service,White,Male,38,>50K
19,Self-emp-not-inc,HS-grad,9,Never-married,Prof-specialty,White,Male,21,<=50K
29,Self-emp-inc,Prof-school,15,Divorced,Machine-op-inspct,White,Female,47,<=50K
37,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,5,<=50K
43,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,38,>50K
26,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Adm-clerical,White,Male,37,<=50K
17,Private,Some-college,10,Separated,Craft-repair,White,Female,32,<=50K
20,Private,Assoc-voc,11,Never-married,Craft-repair,White,Male,14,<=50K
17,Federal-gov,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,41,>50K
17,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Female,38,>50K
17,Local-gov,HS-grad,9,Married-civ-spouse,Tech-support,White,Male,38,<=50K
21,Self-emp-not-inc,Masters,14,Married-civ-spouse,Handlers-cleaners,White,Male,40,>50K
29,Self-emp-inc,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,40,>50K
20,Private,HS-grad,9,Never-married,Adm-clerical,White,Female,38,<=50K
17,Private,Prof-school,15,Separated,Exec-managerial,White,Male,39,<=50K
26,State-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Female,37,>50K
19,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,40,>50K
35,Local-gov,11th,7,Separated,Prof-specialty,White,Male,42,<=50K
34,Private,Assoc-acdm,12,Divorced,Machine-op-inspct,White,Male,46,<=50K
21,Federal-gov,12th,8,Divorced,Priv-house-serv,Black,Male,46,>50K
17,Private,HS-grad,9,Never-married,Tech-support,Amer-Indian-Eskimo,Female,8,<=50K
35,Private,HS-grad,9,Divorced,Handlers-cleaners,White,Male,40,<=50K
24,State-gov,HS-grad,9,Married-civ-spouse,Prof-specialty,Black,Female,17,<=50K
22,Private,7th-8th,4,Divorced,Other-service,White,Male,37,>50K
18,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Female,37,<=50K
24,Private,HS-grad,9,Never-married,Craft-repair,White,Male,48,<=50K
28,Private,Masters,14,Never-married,Transport-moving,White,Male,41,<=50K
23,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,38,>50K
21,Private,10th,6,Married-civ-spouse,Handlers-cleaners,White,Female,39,<=50K
25,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,39,<=50K
17,Private,Bachelors,13,Married-civ-spouse,Sales,White,Male,13,<=50K
50,Private,Some-college,10,Married-civ-spouse,Other-service,White,Female,38,<=50K
32,Private,Assoc-acdm,12,Married-civ-spouse,Craft-repair,White,Female,18,<=50K
17,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,38,<=50K
20,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,37,<=50K
22,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,38,>50K
31,Federal-gov,Assoc-voc,11,Never-married,Tech-support,White,Male,29,>50K
17,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,38,<=50K
22,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Female,26,<=50K
38,State-gov,7th-8th,4,Married-civ-spouse,Prof-specialty,White,Female,11,>50K
26,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Black,Male,5,<=50K
17,Self-emp-inc,Bachelors,13,Married-civ-spouse,Transport-moving,White,Female,32,<=50K
30,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,39,<=50K
17,Self-emp-not-inc,Some-college,10,Divorced,Craft-repair,Other,Male,43,<=50K
54,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,40,<=50K
22,Private,Some-college,10,Never-married,Exec-managerial,White,Male,40,<=50K
44,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Other-service,White,Female,38,<=50K
17,Private,Some-college,10,Never-married,Exec-managerial,White,Male,27,>50K
22,Self-emp-inc,Assoc-acdm,12,Married-civ-spouse,Machine-op-inspct,White,Male,38,<=50K
27,Private,HS-grad,9,Never-married,Exec-managerial,Other,Male,38,<=50K
44,Private,Some-college,10,Never-married,Machine-op-inspct,White,Female,97,<=50K
17,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,40,>50K
30,Federal-gov,10th,6,Divorced,Sales,Amer-Indian-Eskimo,Female,44,>50K
34,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,27,<=50K
18,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Male,18,<=50K
27,Federal-gov,Some-college,10,Married-civ-spouse,Handlers-cleaners,White,Male,31,>50K
33,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,White,Female,38,<=50K
17,Private,Some-college,10,Divorced,Farming-fishing,White,Male,30,<=50K
17,Private,HS-grad,9,Divorced,Adm-clerical,White,Female,30,>50K
24,Self-emp-inc,Assoc-voc,11,Never-married,Adm-clerical,Asian-Pac-Islander,Female,39,<=50K
17,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,6,<=50K
32,Self-emp-inc,10th,6,Never-married,Handlers-cleaners,Black,Female,38,<=50K
46,Local-gov,Some-college,10,Married-civ-spouse,Other-service,White,Male,38,<=50K
17,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,White,Male,38,<=50K
22,Self-emp-not-inc,HS-grad,9,Never-married,Handlers-cleaners,White,Male,47,<=50K
36,Private,5th-6th,3,Never-married,Exec-managerial,White,Male,38,>50K
40,Private,Masters,14,Never-married,Adm-clerical,White,Male,57,>50K
17,Local-gov,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Female,38,<=50K
38,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,38,<=50K
26,Federal-gov,Bachelors,13,Divorced,Machine-op-inspct,White,Male,38,<=50K
30,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,White,Male,38,<=50K
32,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Female,40,>50K
21,Private,Assoc-voc,11,Divorced,Adm-clerical,White,Male,39,>50K
27,Private,Masters,14,Married-civ-spouse,Adm-clerical,White,Female,39,<=50K
23,Private,10th,6,Widowed,Prof-specialty,White,Male,39,>50K
21,Private,HS-grad,9,Never-married,Protective-serv,Black,Female,27,>50K
54,Private,HS-grad,9,Never-married,Other-service,White,Female,43,<=50K
24,Private,11th,7,Married-civ-spouse,Craft-repair,Black,Male,40,>50K
36,Self-emp-not-inc,HS-grad,9,Married-spouse-absent,Sales,White,Male,40,>50K
33,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Female,22,<=50K
39,Federal-gov,10th,6,Married-civ-spouse,Craft-repair,Other,Male,38,<=50K
19,Private,11th,7,Never-married,Sales,White,Male,38,>50K
64,Self-emp-inc,HS-grad,9,Never-married,Prof-specialty,White,Female,13,<=50K
23,Private,11th,7,Married-civ-spouse,Craft-repair,White,Male,40,<=50K
25,Private,11th,7,Married-civ-spouse,Sales,White,Male,42,<=50K
41,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Female,39,<=50K
18,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,37,<=50K
57,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,5,<=50K
40,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,White,Male,39,<=50K
48,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Female,37,<=50K
39,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,32,<=50K
19,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,39,<=50K
17,Private,HS-grad,9,Never-married,Sales,White,Male,46,>50K
17,State-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Female,38,<=50K
69,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,White,Male,39,<=50K
17,Private,Masters,14,Divorced,Exec-managerial,White,Male,42,<=50K
45,Private,Doctorate,16,Married-civ-spouse,Adm-clerical,White,Male,52,<=50K
25,Self-emp-not-inc,10th,6,Never-married,Craft-repair,White,Male,39,>50K
21,Private,Some-college,10,Separated,Prof-specialty,Black,Male,38,>50K
17,Private,Prof-school,15,Never-married,Craft-repair,White,Male,42,<=50K
22,Federal-gov,12th,8,Married-civ-spouse,Exec-managerial,White,Female,37,<=50K
38,Local-gov,Some-college,10,Widowed,Exec-managerial,White,Male,38,<=50K
33,Local-gov,Doctorate,16,Married-civ-spouse,Adm-clerical,White,Male,37,<=50K
17,Private,Bachelors,13,Married-civ-spouse,Sales,White,Male,38,>50K
20,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Male,83,<=50K
27,Private,HS-grad,9,Never-married,Handlers-cleaners,White,Male,40,<=50K
39,Self-emp-inc,HS-grad,9,Divorced,Other-service,Black,Male,55,<=50K
44,Private,Some-college,10,Never-married,Sales,White,Female,39,<=50K
39,Local-gov,7th-8th,4,Married-civ-spouse,Protective-serv,White,Male,59,<=50K
17,Federal-gov,HS-grad,9,Divorced,Prof-specialty,White,Female,39,<=50K
27,Private,11th,7,Married-civ-spouse,Sales,White,Male,39,>50K
17,Private,HS-grad,9,Never-married,Adm-clerical,White,Female,37,<=50K
25,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,White,Male,38,<=50K
17,Private,Some-college,10,Never-married,Tech-support,White,Male,37,>50K
17,Private,Bachelors,13,Divorced,Adm-clerical,White,Male,42,<=50K
45,Self-emp-not-inc,12th,8,Never-married,Transport-moving,White,Male,38,<=50K
17,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Prof-specialty,White,Female,43,<=50K
17,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,White,Male,40,<=50K
85,Private,HS-grad,9,Never-married,Craft-repair,White,Male,38,>50K
21,Private,Masters,14,Married-civ-spouse,Sales,White,Male,38,<=50K
59,Federal-gov,HS-grad,9,Divorced,Exec-managerial,White,Male,37,<=50K
49,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Female,18,<=50K
59,Self-emp-not-inc,Some-college,10,Never-married,Tech-support,White,Male,39,>50K
25,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,White,Male,8,<=50K
19,Private,HS-grad,9,Never-married,Tech-support,White,Female,37,<=50K
49,Local-gov,Masters,14,Married-civ-spouse,Sales,White,Male,40,>50K
17,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,38,<=50K
32,Private,12th,8,Never-married,Handlers-cleaners,White,Male,5,<=50K
17,Private,HS-grad,9,Never-married,Sales,White,Female,47,<=50K
58,Private,HS-grad,9,Never-married,Sales,White,Female,39,<=50K
26,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Male,38,<=50K
36,Private,HS-grad,9,Divorced,Tech-support,White,Male,40,<=50K
34,State-gov,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,38,>50K
17,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,White,Male,24,>50K
17,Private,HS-grad,9,Divorced,Prof-specialty,White,Male,38,<=50K
51,State-gov,HS-grad,9,Married-spouse-absent,Farming-fishing,White,Female,34,>50K
19,State-gov,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,38,<=50K
17,Private,Some-college,10,Divorced,Machine-op-inspct,White,Female,39,<=50K
20,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Other-service,White,Male,37,<=50K
23,Local-gov,HS-grad,9,Divorced,Exec-managerial,White,Male,39,<=50K
17,Local-gov,HS-grad,9,Divorced,Exec-managerial,White,Male,37,>50K
39,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,White,Male,38,<=50K
42,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,White,Male,39,<=50K
17,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Male,38,>50K
17,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Male,38,<=50K
73,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,White,Male,39,<=50K
40,Self-emp-not-inc,Preschool,1,Married-civ-spouse,Prof-specialty,White,Male,36,<=50K
20,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,40,>50K
31,Private,Bachelors,13,Widowed,Transport-moving,White,Female,34,<=50K
24,Private,HS-grad,9,Widowed,Other-service,White,Male,38,<=50K
17,Self-emp-not-inc,Masters,14,Married-civ-spouse,Adm-clerical,White,Male,40,>50K
41,Self-emp-not-inc,Some-college,10,Divorced,Other-service,White,Male,40,<=50K
36,Self-emp-not-inc,HS-grad,9,Never-married,Machine-op-inspct,White,Male,42,>50K
17,Private,Some-college,10,Never-married,Priv-house-serv,Black,Female,42,<=50K
17,Self-emp-not-inc,Masters,14,Widowed,Transport-moving,White,Male,39,<=50K
41,State-gov,Bachelors,13,Divorced,Farming-fishing,Black,Male,37,<=50K
27,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,39,<=50K
29,Federal-gov,HS-grad,9,Separated,Craft-repair,White,Male,38,>50K
24,Private,HS-grad,9,Divorced,Machine-op-inspct,White,Male,37,<=50K
20,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,41,>50K
17,State-gov,Bachelors,13,Never-married,Sales,White,Female,48,<=50K
17,Private,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,White,Male,39,<=50K
24,Local-gov,Bachelors,13,Never-married,Prof-specialty,Asian-Pac-Islander,Female,35,<=50K
26,Self-emp-inc,9th,5,Never-married,Transport-moving,White,Male,41,<=50K
60,Self-emp-inc,HS-grad,9,Married-civ-spouse,Other-service,Asian-Pac-Islander,Male,27,<=50K
29,Private,7th-8th,4,Married-civ-spouse,Adm-clerical,White,Male,27,<=50K
17,Private,10th,6,Married-civ-spouse,Protective-serv,White,Male,37,>50K
36,Private,10th,6,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Female,41,<=50K
24,Private,HS-grad,9,Divorced,Exec-managerial,White,Male,40,<=50K
26,Private,Some-college,10,Never-married,Sales,White,Male,39,<=50K
17,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,White,Female,39,>50K
25,Private,HS-grad,9,Widowed,Sales,White,Female,5,>50K
27,Private,11th,7,Married-civ-spouse,Farming-fishing,White,Female,78,<=50K
19,Private,Bachelors,13,Never-married,Protective-serv,White,Male,40,<=50K
26,Local-gov,Assoc-voc,11,Never-married,Exec-managerial,White,Male,43,>50K
17,Private,Assoc-acdm,12,Never-married,Sales,Black,Male,49,>50K
17,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Sales,White,Male,40,>50K
29,Private,Some-college,10,Never-married,Prof-specialty,White,Male,5,<=50K
19,Self-emp-not-inc,Bachelors,13,Divorced,Adm-clerical,White,Female,38,<=50K
17,Private,Some-college,10,Never-married,Prof-specialty,White,Male,38,<=50K
17,Private,HS-grad,9,Divorced,Transport-moving,Black,Female,40,<=50K
23,Private,7th-8th,4,Never-married,Craft-repair,White,Male,80,<=50K
17,Private,HS-grad,9,Divorced,Sales,White,Male,39,<=50K
27,Private,Assoc-acdm,12,Married-civ-spouse,Sales,White,Female,13,>50K
43,Private,Prof-school,15,Separated,Adm-clerical,White,Female,38,<=50K
17,Private,9th,5,Never-married,Prof-specialty,White,Male,38,<=50K
47,Self-emp-inc,Masters,14,Separated,Exec-managerial,White,Female,38,<=50K
23,Private,Masters,14,Married-civ-spouse,Adm-clerical,White,Male,39,<=50K
42,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,24,<=50K
19,Private,HS-grad,9,Never-married,Transport-moving,White,Male,37,<=50K
38,Federal-gov,HS-grad,9,Never-married,Tech-support,White,Male,5,>50K
32,State-gov,HS-grad,9,Never-married,Sales,White,Male,39,>50K
17,Private,Doctorate,16,Married-civ-spouse,Craft-repair,White,Female,48,<=50K
19,Private,5th-6th,3,Married-civ-spouse,Other-service,White,Male,42,>50K
26,Federal-gov,HS-grad,9,Never-married,Transport-moving,White,Male,39,<=50K
17,Private,Some-college,10,Married-civ-spouse,Other-service,Amer-Indian-Eskimo,Male,37,<=50K
20,Private,Bachelors,13,Married-spouse-absent,Prof-specialty,White,Male,39,>50K
30,Private,Some-college,10,Never-married,Sales,White,Female,38,>50K
27,Private,HS-grad,9,Never-married,Farming-fishing,White,Male,39,<=50K
24,Private,Doctorate,16,Never-married,Adm-clerical,White,Female,39,>50K
26,Private,HS-grad,9,Never-married,Transport-moving,Black,Female,15,<=50K
21,Private,HS-grad,9,Divorced,Exec-managerial,White,Female,45,<=50K
17,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,White,Female,38,<=50K
35,Self-emp-not-inc,HS-grad,9,Divorced,Other-service,White,Female,37,>50K
20,Private,HS-grad,9,Married-spouse-absent,Adm-clerical,White,Male,19,<=50K
29,Private,HS-grad,9,Divorced,Craft-repair,White,Female,40,<=50K
17,Private,HS-grad,9,Married-civ-spouse,Sales,White,Female,51,<=50K
24,Private,Prof-school,15,Never-married,Adm-clerical,White,Male,38,<=50K
22,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,40,<=50K
17,Private,9th,5,Widowed,Machine-op-inspct,White,Female,27,<=50K
32,Private,HS-grad,9,Separated,Prof-specialty,Black,Male,38,<=50K
27,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,5,<=50K
17,Private,11th,7,Married-civ-spouse,Transport-moving,White,Male,40,<=50K
32,State-gov,HS-grad,9,Married-civ-spouse,Craft-repair,White,Female,43,>50K
26,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,39,<=50K
30,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,White,Male,40,<=50K
17,Private,Some-college,10,Never-married,Exec-managerial,White,Male,38,>50K
23,Private,11th,7,Never-married,Exec-managerial,White,Male,38,<=50K
57,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,51,<=50K
26,State-gov,HS-grad,9,Never-married,Machine-op-inspct,White,Male,41,<=50K
17,Private,Assoc-acdm,12,Divorced,Other-service,White,Male,39,>50K
26,Private,Some-college,10,Married-civ-spouse,Adm-clerical,White,Male,39,>50K
23,Federal-gov,HS-grad,9,Never-married,Farming-fishing,White,Male,38,<=50K
17,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Male,39,>50K
27,Private,Some-college,10,Never-married,Exec-managerial,White,Male,38,<=50K
36,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Female,39,<=50K
46,Private,9th,5,Never-married,Craft-repair,White,Male,39,<=50K
34,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,40,>50K
31,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Female,52,>50K
31,Self-emp-inc,HS-grad,9,Never-married,Other-service,White,Female,38,<=50K
22,Federal-gov,HS-grad,9,Never-married,Sales,White,Female,37,>50K
17,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,40,<=50K
62,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Asian-Pac-Islander,Male,38,<=50K
34,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,White,Male,13,<=50K
34,Private,Some-college,10,Married-civ-spouse,Farming-fishing,White,Male,37,<=50K
27,Private,HS-grad,9,Never-married,Craft-repair,White,Male,41,<=50K
26,Federal-gov,Assoc-voc,11,Widowed,Exec-managerial,White,Male,37,<=50K
26,Private,HS-grad,9,Separated,Adm-clerical,White,Female,40,<=50K
28,Private,HS-grad,9,Never-married,Sales,White,Male,37,<=50K
35,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,39,<=50K
37,Private,7th-8th,4,Married-civ-spouse,Exec-managerial,White,Male,23,>50K
18,Private,Bachelors,13,Married-civ-spouse,Protective-serv,White,Male,38,>50K
17,Private,Some-college,10,Widowed,Farming-fishing,White,Male,5,>50K
26,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,5,<=50K
50,Private,Some-college,10,Married-AF-spouse,Other-service,White,Male,24,<=50K
17,Local-gov,Some-college,10,Married-civ-spouse,Transport-moving,Black,Female,40,<=50K
52,Local-gov,Bachelors,13,Divorced,Sales,White,Male,38,<=50K
17,Self-emp-not-inc,Assoc-acdm,12,Never-married,Craft-repair,White,Male,5,<=50K
35,Private,Bachelors,13,Never-married,Exec-managerial,White,Female,34,>50K
22,Private,HS-grad,9,Married-civ-spouse,Protective-serv,White,Male,39,<=50K
17,Self-emp-inc,Assoc-acdm,12,Never-married,Machine-op-inspct,White,Male,38,<=50K
34,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Craft-repair,White,Female,38,>50K
25,Private,Prof-school,15,Separated,Adm-clerical,White,Male,39,<=50K
21,Local-gov,Masters,14,Married-civ-spouse,Tech-support,White,Male,40,>50K
19,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,38,<=50K
20,Private,Assoc-acdm,12,Never-married,Prof-specialty,White,Male,14,>50K
46,Private,Masters,14,Never-married,Adm-clerical,White,Male,39,>50K
17,Private,Some-college,10,Never-married,Prof-specialty,White,Female,39,<=50K
22,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Black,Female,38,<=50K
33,Local-gov,Assoc-acdm,12,Married-civ-spouse,Other-service,White,Male,40,<=50K
17,Private,Bachelors,13,Separated,Transport-moving,White,Male,20,<=50K
33,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Male,18,>50K
38,Private,5th-6th,3,Divorced,Sales,Black,Female,39,>50K
17,Private,Some-college,10,Married-civ-spouse,Other-service,White,Female,41,>50K
22,Private,HS-grad,9,Never-married,Craft-repair,White,Female,5,<=50K
34,Private,HS-grad,9,Never-married,Adm-clerical,White,Female,40,<=50K
17,Private,Some-college,10,Never-married,Machine-op-inspct,White,Male,39,<=50K
17,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,39,<=50K
