age,workclass,education,education-num,marital-status,occupation,race,sex,hours-per-week,income
30,Private,Assoc-voc,11,Never-married,Prof-specialty,White,Female,71,>50K
31,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,64,<=50K
25,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,23,<=50K
35,Private,HS-grad,9,Divorced,Adm-clerical,White,Female,62,<=50K
61,Private,HS-grad,9,Widowed,Prof-specialty,White,Female,38,<=50K
39,Local-gov,Masters,14,Married-AF-spouse,Exec-managerial,White,Male,46,<=50K
20,Self-emp-not-inc,Doctorate,16,Never-married,Prof-specialty,White,Female,21,<=50K
19,State-gov,12th,8,Divorced,Craft-repair,White,Female,64,<=50K
37,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,39,<=50K
25,Private,HS-grad,9,Married-civ-spouse,Tech-support,White,Female,46,<=50K
44,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Male,42,<=50K
44,Local-gov,10th,6,Widowed,Craft-repair,White,Female,36,<=50K
38,State-gov,7th-8th,4,Married-civ-spouse,Adm-clerical,White,Male,37,<=50K
43,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,35,<=50K
33,Self-emp-inc,Some-college,10,Never-married,Prof-specialty,White,Female,38,<=50K
41,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,37,>50K
29,Private,Bachelors,13,Never-married,Prof-specialty,White,Male,66,<=50K
65,Private,HS-grad,9,Never-married,Other-service,Black,Female,39,>50K
60,Private,Preschool,1,Never-married,Other-service,White,Male,38,<=50K
59,Private,HS-grad,9,Married-civ-spouse,Tech-support,White,Male,42,<=50K
40,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,50,<=50K
42,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,40,<=50K
64,Private,HS-grad,9,Never-married,Exec-managerial,White,Male,16,>50K
26,Private,Bachelors,13,Divorced,Sales,White,Male,40,>50K
30,Local-gov,Assoc-voc,11,Married-civ-spouse,Craft-repair,White,Female,37,<=50K
22,Private,Some-college,10,Never-married,Exec-managerial,White,Female,39,<=50K
30,State-gov,HS-grad,9,Never-married,Other-service,White,Female,67,<=50K
69,Private,Prof-school,15,Divorced,Craft-repair,White,Female,41,<=50K
21,Private,1st-4th,2,Married-civ-spouse,Farming-fishing,Amer-Indian-Eskimo,Female,63,>50K
32,Private,Doctorate,16,Never-married,Craft-repair,White,Male,48,<=50K
26,Federal-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,38,<=50K
63,Private,Masters,14,Married-civ-spouse,Prof-specialty,White,Female,32,<=50K
19,Federal-gov,HS-grad,9,Married-civ-spouse,Craft-repair,White,Female,15,>50K
35,Private,Bachelors,13,Separated,Transport-moving,White,Female,21,<=50K
63,Private,9th,5,Married-spouse-absent,Transport-moving,Asian-Pac-Islander,Female,44,>50K
27,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,White,Female,46,<=50K
65,Private,Preschool,1,Married-civ-spouse,Handlers-cleaners,White,Male,26,>50K
65,Private,Assoc-voc,11,Never-married,Tech-support,White,Female,46,<=50K
32,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Male,46,>50K
42,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,39,<=50K
43,Self-emp-not-inc,12th,8,Married-civ-spouse,Other-service,White,Male,38,<=50K
63,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Female,65,>50K
22,Private,9th,5,Married-civ-spouse,Prof-specialty,White,Female,27,>50K
36,Self-emp-not-inc,HS-grad,9,Never-married,Priv-house-serv,White,Female,33,>50K
19,Local-gov,Masters,14,Married-civ-spouse,Adm-clerical,White,Male,44,<=50K
36,Private,HS-grad,9,Married-spouse-absent,Craft-repair,White,Male,41,<=50K
44,Federal-gov,10th,6,Married-civ-spouse,Craft-repair,White,Male,72,<=50K
30,Without-pay,Some-college,10,Never-married,Exec-managerial,White,Female,35,<=50K
24,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Machine-op-inspct,White,Male,37,>50K
19,Local-gov,HS-grad,9,Divorced,Sales,White,Male,47,<=50K
65,Private,Bachelors,13,Never-married,Priv-house-serv,White,Male,42,<=50K
20,Private,Preschool,1,Divorced,Adm-clerical,White,Male,46,<=50K
21,Federal-gov,Bachelors,13,Never-married,Adm-clerical,Other,Male,27,<=50K
46,Private,Some-college,10,Divorced,Adm-clerical,Other,Male,63,>50K
31,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,White,Male,45,<=50K
37,Private,Some-college,10,Never-married,Other-service,Black,Male,60,<=50K
45,Private,Some-college,10,Never-married,Sales,White,Male,40,<=50K
26,Private,Some-college,10,Married-civ-spouse,Tech-support,White,Male,46,<=50K
44,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,47,<=50K
32,Local-gov,Bachelors,13,Divorced,Transport-moving,White,Female,50,<=50K
27,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Female,66,<=50K
44,Private,9th,5,Married-civ-spouse,Craft-repair,Amer-Indian-Eskimo,Female,51,<=50K
33,Private,HS-grad,9,Never-married,Other-service,White,Male,40,<=50K
47,Private,Bachelors,13,Married-civ-spouse,Other-service,Amer-Indian-Eskimo,Female,36,<=50K
59,Private,Prof-school,15,Never-married,Craft-repair,White,Female,40,<=50K
57,Private,Bachelors,13,Married-civ-spouse,Protective-serv,White,Female,38,<=50K
60,Private,Bachelors,13,Widowed,Adm-clerical,Asian-Pac-Islander,Female,59,>50K
46,Private,10th,6,Married-civ-spouse,Other-service,White,Male,46,<=50K
56,Self-emp-not-inc,Assoc-acdm,12,Never-married,Sales,White,Female,21,<=50K
22,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Protective-serv,White,Male,41,>50K
69,Private,Some-college,10,Married-civ-spouse,Tech-support,Asian-Pac-Islander,Female,24,<=50K
27,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,40,<=50K
62,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,45,>50K
36,Local-gov,11th,7,Married-spouse-absent,Tech-support,White,Male,43,<=50K
31,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,40,<=50K
59,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Female,45,<=50K
61,Private,Some-college,10,Never-married,Transport-moving,Black,Male,35,<=50K
25,Local-gov,HS-grad,9,Married-civ-spouse,Prof-specialty,Amer-Indian-Eskimo,Male,43,<=50K
45,Private,Masters,14,Never-married,Transport-moving,White,Male,40,<=50K
45,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,48,>50K
25,Self-emp-not-inc,Assoc-acdm,12,Never-married,Other-service,White,Male,68,<=50K
43,Private,Bachelors,13,Widowed,Craft-repair,White,Female,39,<=50K
24,Local-gov,10th,6,Married-civ-spouse,Craft-repair,White,Female,40,<=50K
19,State-gov,Some-college,10,Married-civ-spouse,Adm-clerical,White,Male,50,<=50K
65,Private,HS-grad,9,Married-civ-spouse,Priv-house-serv,White,Female,43,>50K
34,Self-emp-inc,Assoc-acdm,12,Never-married,Prof-specialty,White,Female,55,>50K
60,Private,10th,6,Never-married,Exec-managerial,Black,Male,63,<=50K
19,State-gov,Doctorate,16,Divorced,Exec-managerial,White,Female,21,<=50K
60,Local-gov,Preschool,1,Married-civ-spouse,Prof-specialty,White,Male,36,<=50K
33,State-gov,5th-6th,3,Separated,Craft-repair,White,Male,22,<=50K
68,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,39,<=50K
23,Private,1st-4th,2,Married-spouse-absent,Craft-repair,White,Male,28,>50K
61,Private,Some-college,10,Married-civ-spouse,Other-service,White,Female,42,<=50K
63,Private,Bachelors,13,Married-civ-spouse,Farming-fishing,Amer-Indian-Eskimo,Male,42,<=50K
47,Private,Preschool,1,Married-civ-spouse,Sales,White,Male,39,<=50K
31,Private,HS-grad,9,Never-married,Handlers-cleaners,White,Male,38,>50K
71,Private,Preschool,1,Married-civ-spouse,Tech-support,White,Female,38,<=50K
24,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,White,Male,43,<=50K
41,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Female,34,>50K
47,Private,HS-grad,9,Divorced,Exec-managerial,White,Male,38,<=50K
48,Self-emp-not-inc,10th,6,Married-civ-spouse,Tech-support,White,Male,27,<=50K
44,Private,12th,8,Divorced,Sales,Black,Male,39,>50K
24,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,White,Male,31,<=50K
46,Self-emp-not-inc,1st-4th,2,Married-civ-spouse,Sales,Black,Male,72,>50K
42,Private,HS-grad,9,Married-AF-spouse,Other-service,White,Female,46,>50K
23,State-gov,Doctorate,16,Divorced,Prof-specialty,White,Female,66,<=50K
29,Private,Doctorate,16,Married-civ-spouse,Handlers-cleaners,White,Male,30,<=50K
20,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,66,<=50K
32,Federal-gov,9th,5,Married-civ-spouse,Other-service,White,Male,42,>50K
51,Private,Preschool,1,Divorced,Armed-Forces,White,Male,44,<=50K
37,Private,Some-college,10,Divorced,Adm-clerical,White,Male,23,<=50K
19,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,48,<=50K
48,Private,Some-college,10,Never-married,Exec-managerial,Black,Female,54,>50K
46,Private,Masters,14,Never-married,Exec-managerial,Amer-Indian-Eskimo,Female,26,>50K
49,Private,HS-grad,9,Divorced,Prof-specialty,White,Female,62,<=50K
59,Local-gov,Some-college,10,Married-civ-spouse,Handlers-cleaners,White,Female,48,<=50K
21,Private,HS-grad,9,Married-civ-spouse,Tech-support,White,Male,36,<=50K
26,Without-pay,Assoc-voc,11,Married-civ-spouse,Exec-managerial,White,Male,40,>50K
27,Local-gov,11th,7,Never-married,Tech-support,Asian-Pac-Islander,Male,39,<=50K
52,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Male,20,<=50K
61,Private,HS-grad,9,Married-spouse-absent,Other-service,White,Male,35,<=50K
22,Self-emp-inc,Bachelors,13,Married-civ-spouse,Other-service,White,Female,45,<=50K
32,Private,Some-college,10,Widowed,Prof-specialty,Asian-Pac-Islander,Male,38,<=50K
43,Private,HS-grad,9,Never-married,Protective-serv,White,Male,42,>50K
27,Private,Assoc-voc,11,Never-married,Craft-repair,White,Male,66,>50K
63,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,White,Male,36,>50K
62,Private,Doctorate,16,Married-spouse-absent,Craft-repair,White,Male,40,<=50K
25,Private,11th,7,Married-AF-spouse,Sales,White,Male,21,<=50K
19,Private,HS-grad,9,Never-married,Sales,White,Male,25,>50K
34,Private,Prof-school,15,Never-married,Exec-managerial,White,Female,40,<=50K
35,Private,1st-4th,2,Never-married,Prof-specialty,White,Female,22,<=50K
26,Local-gov,Doctorate,16,Married-spouse-absent,Adm-clerical,White,Female,61,<=50K
62,Local-gov,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,46,<=50K
44,Private,HS-grad,9,Never-married,Exec-managerial,White,Female,66,<=50K
59,Private,HS-grad,9,Married-spouse-absent,Transport-moving,White,Female,64,>50K
23,Private,10th,6,Never-married,Prof-specialty,White,Male,41,<=50K
19,Local-gov,1st-4th,2,Never-married,Transport-moving,White,Male,43,<=50K
49,Private,Masters,14,Never-married,Sales,White,Female,34,<=50K
35,Private,5th-6th,3,Married-civ-spouse,Other-service,White,Male,46,<=50K
21,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,46,<=50K
45,Private,Preschool,1,Married-civ-spouse,Other-service,White,Male,45,>50K
40,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,63,<=50K
58,State-gov,Preschool,1,Never-married,Craft-repair,White,Male,41,>50K
49,Private,10th,6,Married-civ-spouse,Other-service,White,Male,40,>50K
22,Private,Some-college,10,Never-married,Craft-repair,White,Female,26,<=50K
20,Private,12th,8,Married-civ-spouse,Farming-fishing,White,Male,45,<=50K
35,Local-gov,1st-4th,2,Married-AF-spouse,Craft-repair,White,Female,39,<=50K
39,Private,HS-grad,9,Married-AF-spouse,Adm-clerical,White,Female,25,>50K
44,Private,Doctorate,16,Never-married,Transport-moving,White,Male,65,>50K
19,Private,11th,7,Never-married,Craft-repair,White,Male,34,<=50K
65,Private,9th,5,Married-spouse-absent,Sales,White,Male,38,<=50K
27,Private,Doctorate,16,Never-married,Other-service,White,Male,38,<=50K
59,Self-emp-inc,Bachelors,13,Never-married,Protective-serv,Black,Male,22,<=50K
67,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,64,<=50K
47,Local-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Black,Male,42,<=50K
33,Private,Assoc-voc,11,Widowed,Prof-specialty,White,Male,42,<=50K
40,State-gov,HS-grad,9,Married-civ-spouse,Other-service,Black,Male,28,<=50K
60,State-gov,Doctorate,16,Never-married,Craft-repair,Asian-Pac-Islander,Female,39,<=50K
26,Local-gov,Bachelors,13,Never-married,Protective-serv,White,Male,45,<=50K
26,Private,Some-college,10,Never-married,Craft-repair,White,Male,48,>50K
45,Local-gov,Some-college,10,Married-AF-spouse,Transport-moving,White,Male,63,<=50K
26,Private,HS-grad,9,Never-married,Sales,White,Male,48,<=50K
48,Private,HS-grad,9,Married-civ-spouse,Priv-house-serv,Black,Male,66,<=50K
65,Local-gov,HS-grad,9,Divorced,Sales,White,Male,64,>50K
61,Federal-gov,Bachelors,13,Never-married,Craft-repair,White,Female,41,<=50K
30,Federal-gov,Some-college,10,Never-married,Transport-moving,White,Male,62,<=50K
26,Private,HS-grad,9,Never-married,Farming-fishing,White,Male,41,>50K
64,Local-gov,Some-college,10,Married-civ-spouse,Exec-managerial,White,Female,14,<=50K
63,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,41,>50K
33,Private,HS-grad,9,Married-civ-spouse,Protective-serv,White,Female,38,<=50K
31,Local-gov,Assoc-voc,11,Widowed,Adm-clerical,White,Male,33,>50K
31,Private,Some-college,10,Divorced,Transport-moving,White,Male,71,<=50K
60,Private,9th,5,Divorced,Priv-house-serv,White,Male,30,<=50K
21,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Female,38,<=50K
34,Private,11th,7,Married-civ-spouse,Exec-managerial,White,Female,61,<=50K
57,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,43,<=50K
22,Local-gov,Some-college,10,Married-civ-spouse,Sales,White,Male,66,<=50K
26,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,White,Male,48,<=50K
28,Private,HS-grad,9,Married-spouse-absent,Prof-specialty,White,Female,24,<=50K
28,Private,Bachelors,13,Married-civ-spouse,Sales,White,Male,19,>50K
37,Local-gov,Assoc-voc,11,Never-married,Exec-managerial,White,Male,22,<=50K
19,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Female,40,<=50K
19,Self-emp-not-inc,Masters,14,Married-civ-spouse,Machine-op-inspct,White,Male,43,>50K
42,Self-emp-not-inc,Masters,14,Married-civ-spouse,Protective-serv,White,Female,42,<=50K
41,Private,Some-college,10,Never-married,Transport-moving,White,Male,43,<=50K
31,Private,Assoc-acdm,12,Married-civ-spouse,Craft-repair,White,Male,46,>50K
28,Private,9th,5,Married-civ-spouse,Prof-specialty,White,Male,69,<=50K
24,Private,HS-grad,9,Married-civ-spouse,Tech-support,White,Male,65,<=50K
34,Federal-gov,Bachelors,13,Married-civ-spouse,Other-service,Asian-Pac-Islander,Male,41,<=50K
48,Self-emp-not-inc,HS-grad,9,Never-married,Adm-clerical,White,Male,47,<=50K
24,Private,10th,6,Separated,Prof-specialty,White,Female,22,>50K
21,Self-emp-not-inc,Assoc-voc,11,Divorced,Machine-op-inspct,White,Male,49,>50K
40,Private,Preschool,1,Married-civ-spouse,Prof-specialty,White,Male,20,<=50K
33,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Female,64,<=50K
25,Private,Masters,14,Married-civ-spouse,Sales,White,Male,45,<=50K
70,Federal-gov,7th-8th,4,Married-civ-spouse,Sales,White,Female,49,<=50K
27,Private,5th-6th,3,Never-married,Prof-specialty,White,Female,46,<=50K
35,State-gov,10th,6,Married-civ-spouse,Craft-repair,White,Male,36,<=50K
26,Private,Bachelors,13,Married-civ-spouse,Other-service,White,Male,45,<=50K
32,Private,11th,7,Never-married,Machine-op-inspct,White,Male,44,<=50K
34,Private,1st-4th,2,Divorced,Farming-fishing,White,Male,25,<=50K
33,Private,Some-college,10,Married-civ-spouse,Handlers-cleaners,White,Male,34,<=50K
33,Private,Assoc-voc,11,Never-married,Sales,White,Male,39,>50K
19,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,22,>50K
47,Private,Assoc-acdm,12,Never-married,Transport-moving,Black,Male,33,<=50K
32,Local-gov,HS-grad,9,Married-civ-spouse,Tech-support,White,Male,66,<=50K
58,Private,9th,5,Never-married,Handlers-cleaners,White,Male,43,>50K
28,Self-emp-not-inc,Prof-school,15,Separated,Prof-specialty,White,Female,46,<=50K
51,Private,11th,7,Divorced,Craft-repair,White,Female,35,<=50K
19,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Craft-repair,Asian-Pac-Islander,Male,23,<=50K
19,Local-gov,Preschool,1,Divorced,Tech-support,Asian-Pac-Islander,Male,46,<=50K
21,Local-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Black,Male,37,<=50K
37,Local-gov,Some-college,10,Divorced,Adm-clerical,White,Male,70,<=50K
20,Private,1st-4th,2,Never-married,Priv-house-serv,White,Female,36,<=50K
37,Private,HS-grad,9,Separated,Prof-specialty,White,Male,40,<=50K
41,Private,HS-grad,9,Married-civ-spouse,Other-service,Amer-Indian-Eskimo,Female,72,<=50K
38,Private,Some-college,10,Married-civ-spouse,Tech-support,White,Female,67,<=50K
62,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,White,Female,45,<=50K
49,Private,Assoc-voc,11,Never-married,Exec-managerial,White,Female,41,<=50K
24,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,19,<=50K
29,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,41,<=50K
29,Private,Bachelors,13,Married-civ-spouse,Tech-support,White,Male,37,<=50K
27,Private,Some-college,10,Never-married,Transport-moving,White,Female,36,<=50K
38,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,40,>50K
