age,workclass,education,education-num,marital-status,occupation,race,sex,hours-per-week,income
37,Private,12th,8,Never-married,Adm-clerical,White,Male,24,<=50K
27,Private,Some-college,10,Divorced,Farming-fishing,White,Female,60,<=50K
36,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Black,Female,39,<=50K
23,Private,Masters,14,Never-married,Handlers-cleaners,White,Male,44,>50K
43,Private,Assoc-acdm,12,Never-married,Machine-op-inspct,White,Male,45,<=50K
55,Private,11th,7,Married-civ-spouse,Prof-specialty,White,Male,45,<=50K
23,Private,HS-grad,9,Divorced,Adm-clerical,White,Male,41,<=50K
23,State-gov,Some-college,10,Divorced,Craft-repair,White,Female,37,<=50K
35,Private,7th-8th,4,Married-civ-spouse,Sales,White,Male,37,<=50K
60,Self-emp-not-inc,Bachelors,13,Separated,Adm-clerical,Black,Female,37,<=50K
67,Private,Prof-school,15,Widowed,Adm-clerical,White,Male,43,<=50K
58,Private,Masters,14,Married-civ-spouse,Transport-moving,White,Male,21,<=50K
33,Self-emp-inc,Bachelors,13,Never-married,Exec-managerial,White,Male,24,>50K
39,Private,Some-college,10,Never-married,Machine-op-inspct,White,Male,38,<=50K
35,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Male,23,>50K
22,Local-gov,Some-college,10,Separated,Farming-fishing,White,Male,40,<=50K
61,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Female,41,<=50K
65,Private,Some-college,10,Married-civ-spouse,Protective-serv,White,Male,43,>50K
59,Self-emp-inc,Some-college,10,Married-civ-spouse,Adm-clerical,White,Male,23,>50K
52,Private,HS-grad,9,Divorced,Protective-serv,White,Female,42,>50K
57,Private,10th,6,Married-civ-spouse,Priv-house-serv,White,Male,41,<=50K
62,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,41,>50K
46,Private,5th-6th,3,Married-civ-spouse,Handlers-cleaners,Asian-Pac-Islander,Male,41,>50K
31,Self-emp-not-inc,11th,7,Divorced,Transport-moving,White,Female,46,>50K
42,Private,9th,5,Married-civ-spouse,Handlers-cleaners,Black,Male,43,<=50K
25,Self-emp-inc,Bachelors,13,Never-married,Sales,White,Male,55,<=50K
28,Self-emp-not-inc,Masters,14,Separated,Prof-specialty,White,Male,40,<=50K
17,Private,Bachelors,13,Married-civ-spouse,Transport-moving,White,Female,25,<=50K
61,State-gov,Some-college,10,Widowed,Craft-repair,Black,Female,39,<=50K
30,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,64,<=50K
40,State-gov,5th-6th,3,Married-civ-spouse,Prof-specialty,White,Female,44,<=50K
23,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Female,35,<=50K
52,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Black,Male,44,<=50K
42,Self-emp-not-inc,11th,7,Married-civ-spouse,Adm-clerical,White,Male,59,<=50K
20,Private,HS-grad,9,Never-married,Priv-house-serv,White,Male,61,>50K
17,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,37,>50K
31,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,25,<=50K
39,Private,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Other,Male,37,<=50K
24,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,45,<=50K
44,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Female,34,<=50K
25,Private,HS-grad,9,Never-married,Transport-moving,White,Male,59,>50K
44,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,White,Male,20,<=50K
17,Without-pay,Assoc-voc,11,Never-married,Tech-support,White,Male,44,<=50K
34,Private,Some-college,10,Married-civ-spouse,Craft-repair,Black,Male,39,>50K
47,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Other,Male,20,<=50K
28,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Male,60,>50K
48,Without-pay,Assoc-voc,11,Divorced,Craft-repair,White,Male,22,<=50K
23,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,38,>50K
45,Private,Bachelors,13,Never-married,Prof-specialty,Black,Male,36,<=50K
28,Self-emp-not-inc,HS-grad,9,Never-married,Craft-repair,White,Female,40,>50K
56,Private,Bachelors,13,Divorced,Armed-Forces,White,Male,44,>50K
33,Local-gov,Prof-school,15,Never-married,Exec-managerial,White,Male,60,>50K
23,Self-emp-inc,Some-college,10,Married-spouse-absent,Prof-specialty,White,Male,43,<=50K
27,Private,Assoc-voc,11,Married-civ-spouse,Protective-serv,White,Female,42,<=50K
46,State-gov,HS-grad,9,Never-married,Transport-moving,White,Male,23,<=50K
29,Self-emp-inc,Some-college,10,Married-civ-spouse,Protective-serv,White,Male,24,<=50K
31,Private,Masters,14,Never-married,Adm-clerical,White,Male,38,<=50K
35,Federal-gov,11th,7,Married-civ-spouse,Transport-moving,Black,Male,40,>50K
40,Private,HS-grad,9,Never-married,Craft-repair,White,Female,57,<=50K
29,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Male,42,<=50K
17,Self-emp-not-inc,HS-grad,9,Never-married,Exec-managerial,White,Female,27,<=50K
24,Private,1st-4th,2,Never-married,Other-service,White,Male,60,<=50K
60,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Female,43,<=50K
47,Self-emp-inc,Prof-school,15,Divorced,Prof-specialty,White,Female,38,>50K
66,Private,Bachelors,13,Never-married,Other-service,White,Female,36,<=50K
41,Private,HS-grad,9,Divorced,Craft-repair,White,Male,22,>50K
40,State-gov,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,42,<=50K
39,Private,HS-grad,9,Separated,Handlers-cleaners,White,Female,55,<=50K
21,Federal-gov,Bachelors,13,Never-married,Adm-clerical,White,Female,44,<=50K
28,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Male,34,<=50K
28,Private,Bachelors,13,Widowed,Transport-moving,White,Male,34,>50K
25,Private,Assoc-voc,11,Married-civ-spouse,Transport-moving,White,Male,42,<=50K
46,Private,Bachelors,13,Never-married,Handlers-cleaners,White,Male,38,<=50K
32,Private,Assoc-acdm,12,Never-married,Machine-op-inspct,Asian-Pac-Islander,Male,58,<=50K
46,Private,Bachelors,13,Divorced,Sales,White,Male,26,<=50K
38,Federal-gov,1st-4th,2,Married-civ-spouse,Tech-support,White,Female,63,<=50K
17,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Female,42,<=50K
21,Private,HS-grad,9,Never-married,Protective-serv,White,Male,27,<=50K
43,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,White,Male,38,<=50K
39,State-gov,Some-college,10,Divorced,Prof-specialty,White,Male,21,<=50K
24,Private,5th-6th,3,Married-civ-spouse,Machine-op-inspct,White,Male,57,<=50K
36,Private,Prof-school,15,Separated,Prof-specialty,White,Female,35,<=50K
32,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,White,Male,40,<=50K
43,Local-gov,HS-grad,9,Never-married,Exec-managerial,Black,Male,60,<=50K
21,Self-emp-inc,Bachelors,13,Married-civ-spouse,Transport-moving,White,Female,60,<=50K
25,Local-gov,9th,5,Married-civ-spouse,Adm-clerical,White,Male,23,<=50K
40,Private,10th,6,Divorced,Adm-clerical,White,Male,45,>50K
59,Federal-gov,Bachelors,13,Married-spouse-absent,Exec-managerial,White,Female,41,>50K
62,Private,10th,6,Never-married,Other-service,White,Male,43,<=50K
32,State-gov,HS-grad,9,Divorced,Handlers-cleaners,White,Male,20,>50K
21,Private,HS-grad,9,Divorced,Handlers-cleaners,White,Male,21,<=50K
39,Private,HS-grad,9,Never-married,Farming-fishing,White,Male,59,<=50K
39,Private,10th,6,Married-civ-spouse,Priv-house-serv,White,Male,42,<=50K
41,Private,HS-grad,9,Married-civ-spouse,Tech-support,White,Female,36,<=50K
44,Private,Assoc-voc,11,Separated,Other-service,White,Male,40,<=50K
19,Private,9th,5,Never-married,Adm-clerical,White,Female,39,<=50K
28,Private,Assoc-voc,11,Married-civ-spouse,Farming-fishing,White,Male,41,<=50K
31,State-gov,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,White,Male,45,>50K
20,Private,Some-college,10,Married-civ-spouse,Transport-moving,Black,Male,41,<=50K
19,Private,HS-grad,9,Never-married,Sales,Black,Female,25,<=50K
38,Private,Doctorate,16,Never-married,Craft-repair,White,Male,42,<=50K
36,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,White,Male,40,>50K
34,Private,Masters,14,Married-spouse-absent,Craft-repair,White,Male,60,>50K
25,Local-gov,7th-8th,4,Never-married,Sales,Black,Male,40,<=50K
29,Private,7th-8th,4,Married-civ-spouse,Other-service,White,Male,58,<=50K
49,Private,Some-college,10,Never-married,Adm-clerical,Black,Male,38,<=50K
43,Private,Bachelors,13,Never-married,Craft-repair,White,Female,42,<=50K
30,State-gov,Bachelors,13,Never-married,Tech-support,Other,Male,50,<=50K
58,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Male,23,<=50K
62,Private,HS-grad,9,Separated,Machine-op-inspct,White,Male,46,<=50K
41,Local-gov,HS-grad,9,Never-married,Adm-clerical,White,Male,58,>50K
62,Self-emp-inc,HS-grad,9,Never-married,Adm-clerical,White,Female,51,<=50K
17,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,21,<=50K
17,Private,Some-college,10,Married-civ-spouse,Adm-clerical,White,Female,44,<=50K
30,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,48,>50K
62,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,18,>50K
64,Local-gov,10th,6,Married-civ-spouse,Transport-moving,White,Female,22,<=50K
24,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,43,<=50K
48,Private,Assoc-acdm,12,Never-married,Adm-clerical,White,Male,22,<=50K
27,Private,11th,7,Married-civ-spouse,Protective-serv,White,Male,64,<=50K
67,Self-emp-not-inc,Preschool,1,Never-married,Prof-specialty,White,Male,31,<=50K
40,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,41,<=50K
21,Federal-gov,Prof-school,15,Divorced,Prof-specialty,White,Female,43,<=50K
21,Federal-gov,HS-grad,9,Never-married,Transport-moving,White,Female,49,<=50K
28,Self-emp-not-inc,HS-grad,9,Never-married,Craft-repair,White,Female,48,>50K
61,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,57,>50K
20,Local-gov,7th-8th,4,Never-married,Prof-specialty,Black,Male,24,>50K
57,Private,Preschool,1,Never-married,Transport-moving,White,Male,48,>50K
31,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Black,Male,22,<=50K
45,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Female,45,<=50K
33,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,42,<=50K
55,Private,Doctorate,16,Married-civ-spouse,Adm-clerical,White,Female,66,>50K
57,Private,HS-grad,9,Never-married,Farming-fishing,White,Male,37,<=50K
62,Private,11th,7,Never-married,Craft-repair,White,Male,59,<=50K
35,Local-gov,Some-college,10,Separated,Transport-moving,White,Male,63,<=50K
23,Private,7th-8th,4,Married-civ-spouse,Craft-repair,White,Female,22,<=50K
43,Private,Bachelors,13,Never-married,Tech-support,White,Male,38,<=50K
43,Private,HS-grad,9,Never-married,Farming-fishing,Asian-Pac-Islander,Male,24,<=50K
63,Private,Bachelors,13,Separated,Craft-repair,White,Female,43,<=50K
42,Private,HS-grad,9,Divorced,Craft-repair,White,Female,64,<=50K
31,Private,HS-grad,9,Divorced,Adm-clerical,White,Male,40,<=50K
38,Private,HS-grad,9,Never-married,Sales,Black,Male,59,>50K
44,Private,1st-4th,2,Married-civ-spouse,Armed-Forces,White,Male,25,>50K
59,Self-emp-not-inc,HS-grad,9,Divorced,Handlers-cleaners,White,Male,25,<=50K
43,Private,HS-grad,9,Never-married,Craft-repair,White,Male,44,>50K
26,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,44,>50K
33,Private,Assoc-voc,11,Never-married,Exec-managerial,White,Female,62,<=50K
38,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Female,47,>50K
31,Self-emp-not-inc,HS-grad,9,Never-married,Sales,White,Male,67,<=50K
25,State-gov,Masters,14,Married-civ-spouse,Machine-op-inspct,Black,Female,49,<=50K
33,Private,Bachelors,13,Never-married,Adm-clerical,White,Male,42,<=50K
34,Private,Bachelors,13,Married-civ-spouse,Sales,White,Male,38,>50K
19,Private,9th,5,Married-civ-spouse,Priv-house-serv,White,Male,37,<=50K
32,Federal-gov,Some-college,10,Married-civ-spouse,Tech-support,White,Male,60,>50K
19,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Female,34,>50K
26,Federal-gov,Assoc-voc,11,Never-married,Machine-op-inspct,White,Male,38,<=50K
62,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,49,<=50K
46,Private,HS-grad,9,Never-married,Adm-clerical,White,Female,23,<=50K
20,Private,Masters,14,Divorced,Craft-repair,White,Male,37,>50K
65,Private,Masters,14,Married-spouse-absent,Other-service,White,Female,57,<=50K
36,Private,Some-college,10,Widowed,Armed-Forces,White,Male,42,>50K
44,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Black,Male,48,<=50K
26,State-gov,HS-grad,9,Married-civ-spouse,Sales,Black,Male,40,>50K
35,Private,HS-grad,9,Never-married,Transport-moving,White,Female,46,<=50K
48,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,41,<=50K
40,Private,HS-grad,9,Never-married,Exec-managerial,White,Female,38,>50K
18,Private,HS-grad,9,Never-married,Craft-repair,White,Male,43,<=50K
61,Private,HS-grad,9,Divorced,Protective-serv,White,Male,49,<=50K
63,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,White,Male,44,>50K
40,Private,Some-college,10,Married-civ-spouse,Handlers-cleaners,White,Male,42,<=50K
59,State-gov,7th-8th,4,Divorced,Other-service,White,Female,36,<=50K
18,Federal-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,43,<=50K
33,Private,10th,6,Married-civ-spouse,Transport-moving,White,Male,68,<=50K
33,Private,Some-college,10,Married-civ-spouse,Transport-moving,White,Male,40,<=50K
39,Private,Some-college,10,Never-married,Adm-clerical,White,Male,27,<=50K
29,Private,Bachelors,13,Widowed,Adm-clerical,White,Male,57,<=50K
47,Private,HS-grad,9,Never-married,Craft-repair,White,Male,42,<=50K
38,Federal-gov,Bachelors,13,Widowed,Craft-repair,White,Female,25,<=50K
40,Self-emp-inc,Bachelors,13,Married-civ-spouse,Protective-serv,White,Male,43,<=50K
34,State-gov,9th,5,Divorced,Other-service,White,Male,26,<=50K
60,Private,HS-grad,9,Married-AF-spouse,Transport-moving,White,Male,25,<=50K
36,Private,HS-grad,9,Divorced,Other-service,Black,Female,63,<=50K
25,Private,9th,5,Married-civ-spouse,Machine-op-inspct,White,Male,43,<=50K
48,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Black,Male,22,<=50K
43,Self-emp-not-inc,5th-6th,3,Never-married,Prof-specialty,White,Male,48,<=50K
35,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,White,Female,41,>50K
45,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,46,<=50K
36,Self-emp-not-inc,Assoc-acdm,12,Never-married,Handlers-cleaners,White,Male,42,<=50K
44,Local-gov,Some-college,10,Never-married,Protective-serv,White,Male,44,<=50K
41,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,White,Male,38,<=50K
19,State-gov,HS-grad,9,Never-married,Prof-specialty,White,Male,39,<=50K
47,Local-gov,HS-grad,9,Never-married,Protective-serv,White,Male,38,<=50K
37,State-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Black,Male,60,>50K
21,Private,Assoc-acdm,12,Never-married,Exec-managerial,White,Female,61,<=50K
27,Private,Bachelors,13,Never-married,Armed-Forces,White,Female,43,<=50K
67,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Other,Male,37,<=50K
35,Private,Some-college,10,Never-married,Sales,Black,Male,24,<=50K
34,Private,Assoc-acdm,12,Never-married,Prof-specialty,White,Male,57,<=50K
31,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Black,Male,42,>50K
65,Private,Some-college,10,Never-married,Adm-clerical,White,Female,20,>50K
22,Private,HS-grad,9,Divorced,Sales,White,Female,44,>50K
59,Local-gov,Bachelors,13,Divorced,Prof-specialty,White,Female,42,<=50K
23,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Black,Female,42,>50K
63,State-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Black,Female,57,<=50K
69,Private,HS-grad,9,Never-married,Exec-managerial,Asian-Pac-Islander,Female,43,<=50K
26,Private,Masters,14,Never-married,Prof-specialty,White,Male,42,<=50K
17,Private,7th-8th,4,Married-civ-spouse,Transport-moving,White,Male,38,>50K
41,Local-gov,HS-grad,9,Never-married,Exec-managerial,White,Male,62,>50K
39,Federal-gov,HS-grad,9,Never-married,Adm-clerical,White,Male,42,<=50K
26,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,23,>50K
24,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Male,46,<=50K
24,Private,10th,6,Never-married,Other-service,White,Female,43,<=50K
52,Private,HS-grad,9,Separated,Prof-specialty,White,Male,41,>50K
39,Local-gov,Bachelors,13,Divorced,Other-service,Black,Male,39,<=50K
40,Private,HS-grad,9,Divorced,Adm-clerical,White,Female,41,<=50K
40,Private,Masters,14,Never-married,Machine-op-inspct,White,Male,43,<=50K
33,Private,Bachelors,13,Never-married,Exec-managerial,White,Male,39,<=50K
43,Private,7th-8th,4,Never-married,Protective-serv,White,Female,34,<=50K
25,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,38,<=50K
19,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,38,>50K
26,Federal-gov,9th,5,Never-married,Handlers-cleaners,White,Female,49,>50K
33,Private,HS-grad,9,Separated,Handlers-cleaners,White,Female,43,>50K
32,Local-gov,10th,6,Divorced,Prof-specialty,White,Female,47,<=50K
18,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Black,Male,60,<=50K
33,Private,11th,7,Never-married,Adm-clerical,White,Male,36,<=50K
30,Local-gov,Bachelors,13,Never-married,Transport-moving,White,Male,23,>50K
42,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Female,21,<=50K
19,Private,Bachelors,13,Never-married,Exec-managerial,White,Male,58,<=50K
