age,workclass,education,education-num,marital-status,occupation,race,sex,hours-per-week,income
51,State-gov,Some-college,10,Married-civ-spouse,Protective-serv,White,Female,55,>50K
42,Private,7th-8th,4,Divorced,Craft-repair,Black,Male,35,<=50K
57,Private,HS-grad,9,Married-civ-spouse,Sales,White,Female,60,>50K
40,State-gov,Some-college,10,Married-civ-spouse,Transport-moving,Black,Male,45,<=50K
46,Private,Bachelors,13,Never-married,Craft-repair,Other,Male,55,>50K
38,Self-emp-not-inc,HS-grad,9,Divorced,Sales,White,Female,40,<=50K
42,Private,7th-8th,4,Never-married,Craft-repair,Black,Male,35,<=50K
53,Self-emp-not-inc,Bachelors,13,Never-married,Sales,White,Female,65,>50K
42,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Other-service,White,Male,35,>50K
36,Private,HS-grad,9,Never-married,Machine-op-inspct,Black,Male,45,>50K
47,Private,Assoc-acdm,12,Married-civ-spouse,Sales,White,Female,42,>50K
29,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Black,Male,38,>50K
32,Private,HS-grad,9,Never-married,Adm-clerical,Asian-Pac-Islander,Female,22,<=50K
26,Private,Some-college,10,Never-married,Other-service,White,Male,32,<=50K
35,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Asian-Pac-Islander,Female,40,>50K
39,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Black,Male,48,>50K
41,Private,Some-college,10,Married-civ-spouse,Other-service,White,Male,37,>50K
28,Self-emp-not-inc,Bachelors,13,Never-married,Sales,Black,Male,50,>50K
22,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,18,<=50K
41,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,43,>50K
42,State-gov,HS-grad,9,Never-married,Other-service,Black,Male,70,<=50K
51,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Prof-specialty,White,Female,30,>50K
46,State-gov,Some-college,10,Divorced,Other-service,White,Male,55,<=50K
39,Self-emp-not-inc,HS-grad,9,Never-married,Prof-specialty,Black,Female,40,>50K
29,State-gov,HS-grad,9,Married-civ-spouse,Other-service,White,Male,65,<=50K
44,Self-emp-not-inc,Doctorate,16,Never-married,Prof-specialty,Black,Female,25,>50K
40,Private,Bachelors,13,Divorced,Exec-managerial,Black,Male,55,>50K
47,State-gov,Bachelors,13,Never-married,Other-service,White,Female,60,<=50K
41,Local-gov,Bachelors,13,Never-married,Craft-repair,White,Male,60,>50K
49,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Asian-Pac-Islander,Female,65,<=50K
52,Private,HS-grad,9,Divorced,Farming-fishing,White,Male,75,>50K
28,Self-emp-not-inc,Some-college,10,Never-married,Transport-moving,White,Male,55,>50K
40,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Asian-Pac-Islander,Female,60,<=50K
45,Private,HS-grad,9,Never-married,Exec-managerial,White,Male,80,>50K
35,Self-emp-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Asian-Pac-Islander,Female,70,<=50K
48,Local-gov,HS-grad,9,Never-married,Sales,White,Male,65,>50K
29,Self-emp-not-inc,Bachelors,13,Divorced,Transport-moving,White,Male,60,>50K
36,Private,Bachelors,13,Never-married,Farming-fishing,Asian-Pac-Islander,Female,55,<=50K
42,Local-gov,Bachelors,13,Married-civ-spouse,Craft-repair,Asian-Pac-Islander,Male,75,>50K
51,Self-emp-inc,Some-college,10,Never-married,Sales,White,Female,55,<=50K
30,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Protective-serv,Asian-Pac-Islander,Male,70,>50K
41,Private,Bachelors,13,Divorced,Sales,White,Female,60,<=50K
27,Self-emp-inc,Bachelors,13,Never-married,Craft-repair,Asian-Pac-Islander,Male,80,>50K
43,Local-gov,HS-grad,9,Married-civ-spouse,Sales,White,Female,65,<=50K
40,Self-emp-not-inc,Bachelors,13,Never-married,Transport-moving,Asian-Pac-Islander,Male,55,>50K
38,Private,Some-college,10,Divorced,Craft-repair,White,Male,70,>50K
34,Local-gov,HS-grad,9,Married-civ-spouse,Farming-fishing,Asian-Pac-Islander,Female,60,<=50K
49,Self-emp-inc,Bachelors,13,Never-married,Sales,White,Male,75,>50K
35,Private,Some-college,10,Married-civ-spouse,Craft-repair,Asian-Pac-Islander,Female,65,<=50K
32,Local-gov,HS-grad,9,Divorced,Transport-moving,White,Male,80,>50K
38,Federal-gov,Some-college,10,Married-civ-spouse,Craft-repair,Asian-Pac-Islander,Male,50,<=50K
48,Private,Bachelors,13,Never-married,Prof-specialty,White,Male,58,>50K
29,Local-gov,Bachelors,13,Never-married,Other-service,Asian-Pac-Islander,Male,45,<=50K
41,Private,11th,7,Married-civ-spouse,Exec-managerial,White,Male,62,>50K
25,Self-emp-not-inc,Bachelors,13,Never-married,Prof-specialty,Asian-Pac-Islander,Male,48,>50K
33,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Female,52,>50K
53,Local-gov,Bachelors,13,Divorced,Other-service,Black,Male,56,>50K
22,Private,Some-college,10,Never-married,Adm-clerical,Asian-Pac-Islander,Male,51,<=50K
29,Self-emp-not-inc,11th,7,Never-married,Prof-specialty,Asian-Pac-Islander,Male,46,>50K
59,Private,Bachelors,13,Married-civ-spouse,Other-service,White,Female,51,<=50K
41,Self-emp-not-inc,Bachelors,13,Never-married,Craft-repair,Asian-Pac-Islander,Male,58,>50K
24,Private,11th,7,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,49,<=50K
53,State-gov,Bachelors,13,Never-married,Other-service,Black,Female,59,>50K
27,Self-emp-not-inc,Bachelors,13,Never-married,Adm-clerical,Asian-Pac-Islander,Male,52,>50K
24,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,White,Female,45,<=50K
48,Self-emp-not-inc,Bachelors,13,Divorced,Sales,Black,Male,60,>50K
51,Local-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Female,48,>50K
29,Private,Some-college,10,Never-married,Sales,Black,Male,25,>50K
56,Local-gov,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Female,40,>50K
26,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Black,Male,28,>50K
45,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,White,Female,65,>50K
39,Private,Some-college,10,Divorced,Sales,Black,Male,42,>50K
17,Local-gov,10th,6,Married-civ-spouse,Other-service,White,Female,35,<=50K
20,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Female,32,<=50K
35,Local-gov,Some-college,10,Married-civ-spouse,Craft-repair,White,Female,38,<=50K
46,Self-emp-not-inc,Bachelors,13,Divorced,Sales,Black,Female,48,>50K
38,Self-emp-not-inc,HS-grad,9,Never-married,Craft-repair,Asian-Pac-Islander,Female,25,<=50K
40,Private,Bachelors,13,Married-civ-spouse,Other-service,White,Male,42,>50K
26,Self-emp-not-inc,HS-grad,9,Never-married,Other-service,Asian-Pac-Islander,Female,30,<=50K
48,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,50,>50K
51,Private,HS-grad,9,Divorced,Priv-house-serv,Black,Male,28,<=50K
30,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Male,35,>50K
41,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Male,45,>50K
44,Private,Bachelors,13,Never-married,Other-service,Asian-Pac-Islander,Male,40,>50K
38,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Asian-Pac-Islander,Female,30,>50K
39,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Female,35,>50K
48,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Asian-Pac-Islander,Female,24,>50K
28,Self-emp-not-inc,HS-grad,9,Never-married,Other-service,Asian-Pac-Islander,Female,26,<=50K
54,Local-gov,Bachelors,13,Divorced,Adm-clerical,Black,Female,28,>50K
44,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,White,Male,56,>50K
59,Private,12th,8,Divorced,Transport-moving,Black,Female,32,<=50K
33,Private,Some-college,10,Married-civ-spouse,Transport-moving,White,Male,42,<=50K
29,Local-gov,HS-grad,9,Divorced,Adm-clerical,Black,Female,20,<=50K
51,Local-gov,HS-grad,9,Divorced,Protective-serv,Black,Female,26,<=50K
41,Local-gov,12th,8,Divorced,Transport-moving,Black,Female,31,<=50K
46,Local-gov,HS-grad,9,Divorced,Protective-serv,Black,Female,25,<=50K
28,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,38,>50K
48,Private,12th,8,Married-civ-spouse,Adm-clerical,White,Male,49,>50K
28,Federal-gov,HS-grad,9,Never-married,Craft-repair,Black,Male,38,<=50K
41,Private,Some-college,10,Divorced,Other-service,White,Female,55,>50K
48,Self-emp-not-inc,7th-8th,4,Married-civ-spouse,Other-service,White,Female,30,<=50K
39,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,42,>50K
62,Federal-gov,Some-college,10,Never-married,Craft-repair,Black,Male,25,<=50K
46,Local-gov,HS-grad,9,Divorced,Other-service,White,Male,35,>50K
48,Self-emp-not-inc,7th-8th,4,Never-married,Adm-clerical,White,Female,32,<=50K
57,Private,HS-grad,9,Never-married,Craft-repair,Black,Male,39,>50K
60,Local-gov,HS-grad,9,Never-married,Other-service,White,Male,23,<=50K
67,Local-gov,Some-college,10,Never-married,Craft-repair,Black,Male,29,<=50K
28,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,55,>50K
48,Self-emp-inc,HS-grad,9,Divorced,Other-service,Black,Male,30,<=50K
65,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,60,>50K
22,Private,Some-college,10,Never-married,Craft-repair,White,Female,40,>50K
58,Self-emp-inc,Doctorate,16,Married-civ-spouse,Exec-managerial,White,Male,65,>50K
24,Self-emp-not-inc,Some-college,10,Never-married,Farming-fishing,Black,Male,35,>50K
49,Self-emp-not-inc,Assoc-voc,11,Never-married,Other-service,Black,Male,40,<=50K
42,Private,Some-college,10,Never-married,Craft-repair,White,Female,50,>50K
33,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,55,>50K
28,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Female,35,>50K
61,Self-emp-not-inc,Assoc-voc,11,Never-married,Other-service,Black,Male,55,<=50K
57,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,38,<=50K
41,State-gov,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,48,>50K
51,Federal-gov,Bachelors,13,Separated,Exec-managerial,Black,Male,56,>50K
40,Self-emp-inc,HS-grad,9,Married-civ-spouse,Transport-moving,White,Male,42,<=50K
58,Private,Some-college,10,Divorced,Craft-repair,White,Female,35,>50K
36,State-gov,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,44,>50K
45,Federal-gov,Some-college,10,Divorced,Craft-repair,Black,Female,39,>50K
52,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,40,<=50K
41,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,53,>50K
57,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Female,30,<=50K
40,Self-emp-inc,HS-grad,9,Married-civ-spouse,Sales,White,Male,43,>50K
51,Local-gov,Some-college,10,Divorced,Exec-managerial,Black,Male,49,>50K
42,Private,HS-grad,9,Married-civ-spouse,Sales,White,Female,41,<=50K
47,State-gov,Bachelors,13,Married-civ-spouse,Craft-repair,White,Male,51,>50K
38,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,35,>50K
29,Local-gov,HS-grad,9,Never-married,Adm-clerical,White,Female,20,<=50K
55,Private,Bachelors,13,Never-married,Sales,White,Male,59,>50K
36,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Protective-serv,White,Female,45,>50K
24,Local-gov,HS-grad,9,Never-married,Other-service,White,Male,40,<=50K
54,Self-emp-not-inc,Some-college,10,Never-married,Adm-clerical,White,Female,28,<=50K
30,Local-gov,HS-grad,9,Never-married,Prof-specialty,White,Male,38,>50K
27,Private,Bachelors,13,Married-civ-spouse,Sales,White,Female,22,<=50K
45,Local-gov,Bachelors,13,Never-married,Protective-serv,White,Female,42,>50K
23,Private,Some-college,10,Never-married,Other-service,White,Male,46,<=50K
51,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,54,>50K
32,Local-gov,Bachelors,13,Never-married,Adm-clerical,White,Female,30,<=50K
39,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Protective-serv,White,Male,44,>50K
26,Local-gov,HS-grad,9,Never-married,Sales,White,Female,31,>50K
41,Private,Some-college,10,Divorced,Other-service,White,Male,27,<=50K
53,Self-emp-not-inc,Doctorate,16,Never-married,Prof-specialty,White,Female,48,>50K
28,Local-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,39,>50K
28,Local-gov,Bachelors,13,Divorced,Protective-serv,White,Female,38,<=50K
29,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,45,<=50K
40,Private,Doctorate,16,Never-married,Adm-clerical,Black,Male,54,>50K
52,Self-emp-inc,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,58,>50K
41,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,White,Male,38,<=50K
55,Self-emp-inc,Doctorate,16,Married-civ-spouse,Sales,Black,Male,48,>50K
23,Private,Bachelors,13,Never-married,Adm-clerical,White,Male,44,<=50K
28,Private,Some-college,10,Never-married,Adm-clerical,Black,Male,52,>50K
39,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Craft-repair,Asian-Pac-Islander,Male,45,<=50K
21,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Other-service,White,Female,35,<=50K
29,Self-emp-not-inc,HS-grad,9,Never-married,Craft-repair,White,Female,38,<=50K
22,Self-emp-not-inc,Bachelors,13,Never-married,Other-service,Asian-Pac-Islander,Male,40,<=50K
38,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Female,42,>50K
53,Private,Bachelors,13,Never-married,Craft-repair,White,Female,40,>50K
19,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Other-service,Asian-Pac-Islander,Male,35,<=50K
20,Self-emp-not-inc,Bachelors,13,Never-married,Craft-repair,White,Female,38,<=50K
46,Private,HS-grad,9,Married-civ-spouse,Other-service,Asian-Pac-Islander,Male,42,>50K
49,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Asian-Pac-Islander,Male,45,>50K
48,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Asian-Pac-Islander,Male,40,>50K
32,Self-emp-not-inc,Some-college,10,Never-married,Other-service,White,Female,42,<=50K
26,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Asian-Pac-Islander,Male,38,>50K
28,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Asian-Pac-Islander,Male,40,>50K
25,Private,Some-college,10,Never-married,Other-service,White,Female,35,<=50K
45,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Asian-Pac-Islander,Male,42,>50K
25,Local-gov,Bachelors,13,Never-married,Other-service,White,Male,38,<=50K
39,Federal-gov,HS-grad,9,Divorced,Adm-clerical,Black,Female,45,<=50K
41,Private,Some-college,10,Never-married,Adm-clerical,Other,Male,51,>50K
34,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Female,42,>50K
26,Local-gov,HS-grad,9,Married-AF-spouse,Other-service,Black,Male,30,<=50K
36,Private,HS-grad,9,Divorced,Adm-clerical,White,Male,48,<=50K
30,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Black,Male,46,>50K
39,State-gov,Bachelors,13,Never-married,Adm-clerical,Black,Female,35,<=50K
31,Local-gov,HS-grad,9,Never-married,Other-service,White,Male,40,<=50K
41,Local-gov,Bachelors,13,Never-married,Adm-clerical,Other,Male,38,>50K
40,Private,HS-grad,9,Married-AF-spouse,Prof-specialty,Black,Female,43,>50K
32,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Black,Male,39,>50K
45,Local-gov,Bachelors,13,Never-married,Sales,White,Female,30,<=50K
51,State-gov,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,White,Female,40,>50K
58,Private,Bachelors,13,Widowed,Transport-moving,Black,Male,55,>50K
25,Private,5th-6th,3,Never-married,Adm-clerical,White,Female,30,<=50K
42,Self-emp-inc,HS-grad,9,Widowed,Exec-managerial,White,Male,65,>50K
46,State-gov,Bachelors,13,Married-civ-spouse,Handlers-cleaners,White,Male,35,>50K
60,Private,HS-grad,9,Never-married,Other-service,White,Female,25,<=50K
54,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Black,Male,40,>50K
48,State-gov,Assoc-acdm,12,Never-married,Transport-moving,Black,Male,45,>50K
29,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Female,35,>50K
17,Private,HS-grad,9,Widowed,Prof-specialty,Black,Male,25,<=50K
44,Private,HS-grad,9,Never-married,Craft-repair,White,Male,30,<=50K
39,Self-emp-not-inc,9th,5,Divorced,Machine-op-inspct,Black,Male,45,>50K
27,Private,Bachelors,13,Never-married,Other-service,White,Female,22,<=50K
58,Private,Some-college,10,Never-married,Handlers-cleaners,White,Male,38,<=50K
47,Private,HS-grad,9,Never-married,Sales,White,Female,20,<=50K
38,Private,Bachelors,13,Never-married,Craft-repair,Black,Male,25,<=50K
29,Self-emp-not-inc,Some-college,10,Divorced,Machine-op-inspct,White,Female,28,>50K
40,Private,HS-grad,9,Never-married,Handlers-cleaners,Black,Female,30,<=50K
17,Private,12th,8,Never-married,Sales,White,Male,18,<=50K
48,Private,Bachelors,13,Divorced,Craft-repair,Black,Male,27,<=50K
64,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,22,<=50K
57,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Machine-op-inspct,Asian-Pac-Islander,Male,41,<=50K
62,Private,Some-college,10,Married-civ-spouse,Transport-moving,White,Male,38,<=50K
21,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,18,>50K
28,Private,Assoc-acdm,12,Married-spouse-absent,Prof-specialty,White,Female,65,<=50K
30,Private,Some-college,10,Married-civ-spouse,Other-service,White,Male,41,<=50K
28,Local-gov,Some-college,10,Never-married,Prof-specialty,White,Female,70,<=50K
39,Self-emp-not-inc,Bachelors,13,Divorced,Prof-specialty,White,Female,33,<=50K
35,Private,Bachelors,13,Never-married,Protective-serv,White,Male,44,<=50K
23,Private,10th,6,Married-civ-spouse,Prof-specialty,White,Female,41,<=50K
62,Private,Some-college,10,Never-married,Adm-clerical,Asian-Pac-Islander,Male,43,<=50K
70,Private,HS-grad,9,Never-married,Sales,White,Male,46,<=50K
