row_id,dataset,train_size,seed,method,source,primary_method,is_refill,refill_attempt
114,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
115,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
116,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
117,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
118,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
119,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
120,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
121,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
122,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
123,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
124,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
125,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
126,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
127,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
128,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
129,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
130,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
131,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
132,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
133,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
134,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
135,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
136,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
137,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
138,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
139,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
140,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
141,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
142,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
143,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
144,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
145,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
146,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
147,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
148,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
149,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
150,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
151,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
152,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
153,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
154,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
155,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
156,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
157,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
158,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
159,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
160,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
161,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
162,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
163,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
164,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
165,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
166,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
167,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
168,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
169,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
170,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
171,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
172,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
173,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
174,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
175,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
176,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
177,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
178,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
179,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
180,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
181,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
182,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
183,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
184,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
185,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
186,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
187,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
188,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
189,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
190,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
191,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
192,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
193,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
194,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
195,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
196,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
197,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
198,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
199,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
200,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
201,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
202,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
203,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
204,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
205,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
206,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
207,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
208,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
209,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
210,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
211,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
212,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
213,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
214,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
215,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
216,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
217,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
218,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
219,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
220,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
221,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
222,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
223,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
224,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
225,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
226,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
227,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
228,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
229,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
230,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
231,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
232,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
233,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
234,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
235,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
236,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
237,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
238,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
239,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
240,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
241,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
242,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
243,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
244,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
245,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
246,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
247,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
248,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
249,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
250,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
251,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
252,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
253,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
254,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
255,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
256,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
257,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
258,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
259,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
260,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
261,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
262,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
263,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
264,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
265,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
266,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
267,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
268,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
269,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
270,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
271,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
272,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
273,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
274,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
275,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
276,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
277,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
278,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
279,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
280,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
281,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
282,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
283,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
284,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
285,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
286,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
287,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
288,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
289,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
290,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
291,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
292,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
293,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
294,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
295,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
296,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
297,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
298,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
299,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
300,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
301,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
302,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
303,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
304,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
305,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
306,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
307,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
308,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
309,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
310,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
311,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
312,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
313,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
314,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
315,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
316,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
317,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
318,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
319,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
320,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
321,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
322,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
323,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
324,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
325,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
326,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
327,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
328,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
329,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
330,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
331,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
332,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
333,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
334,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
335,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
336,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
337,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
338,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
339,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
340,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
341,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
342,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
343,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
344,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
345,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
346,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
347,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
348,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
349,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
350,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
351,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
352,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
353,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
354,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
355,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
356,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
357,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
358,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
359,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
360,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
361,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
362,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
363,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
364,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
365,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
366,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
367,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
368,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
369,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
370,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
371,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
372,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
373,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
374,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
375,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
376,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
377,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
378,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
379,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
380,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
381,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
382,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
383,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
384,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
385,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
386,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
387,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
388,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
389,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
390,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
391,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
392,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
393,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
394,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
395,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
396,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
397,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
398,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
399,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
400,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
401,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
402,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
403,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
404,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
405,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
406,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
407,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
408,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
409,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
410,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
411,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
412,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
413,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
414,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
415,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
416,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
417,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
418,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
419,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
420,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
421,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
422,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
423,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
424,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
425,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
426,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
427,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
428,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
429,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
430,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
431,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
432,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
433,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
434,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
435,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
436,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
437,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
438,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
439,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
440,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
441,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
442,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
443,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
444,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
445,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
446,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
447,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
448,adult,500,123,fallback_only,fallback_only,fallback_only,True,0
