row_id,dataset,train_size,seed,method,source,primary_method,is_refill,refill_attempt
31,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
32,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
33,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
34,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
35,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
36,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
37,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
38,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
39,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
40,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
41,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
42,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
43,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
44,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
45,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
46,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
47,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
48,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
49,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
50,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
51,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
52,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
53,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
54,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
55,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
56,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
57,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
58,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
59,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
60,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
61,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
62,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
63,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
64,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
65,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
66,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
67,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
68,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
69,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
70,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
71,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
72,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
73,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
74,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
75,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
76,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
77,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
78,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
79,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
80,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
81,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
82,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
83,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
84,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
85,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
86,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
87,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
88,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
89,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
90,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
91,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
92,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
93,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
94,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
95,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
96,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
97,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
98,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
99,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
100,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
101,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
102,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
103,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
104,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
105,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
106,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
107,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
108,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
109,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
110,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
111,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
112,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
113,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
114,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
115,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
116,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
117,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
118,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
119,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
120,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
121,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
122,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
123,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
124,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
125,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
126,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
127,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
128,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
129,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
130,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
131,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
132,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
133,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
134,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
135,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
136,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
137,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
138,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
139,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
140,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
141,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
142,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
143,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
144,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
145,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
146,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
147,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
148,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
149,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
150,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
151,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
152,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
153,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
154,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
155,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
156,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
157,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
158,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
159,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
160,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
161,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
162,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
163,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
164,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
165,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
166,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
167,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
168,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
169,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
170,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
171,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
172,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
173,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
174,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
175,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
176,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
177,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
178,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
179,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
180,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
181,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
182,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
183,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
184,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
185,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
186,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
187,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
188,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
189,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
190,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
191,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
192,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
193,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
194,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
195,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
196,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
197,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
198,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
199,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
200,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
201,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
202,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
203,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
204,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
205,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
206,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
207,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
208,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
209,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
210,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
211,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
212,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
213,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
214,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
215,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
216,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
217,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
218,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
219,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
220,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
221,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
222,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
223,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
224,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
225,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
226,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
227,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
228,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
229,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
230,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
231,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
232,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
233,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
234,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
235,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
236,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
237,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
238,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
239,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
240,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
241,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
242,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
243,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
244,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
245,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
246,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
247,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
248,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
249,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
250,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
251,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
252,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
253,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
254,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
255,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
256,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
257,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
258,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
259,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
260,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
261,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
262,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
263,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
264,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
265,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
266,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
267,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
268,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
269,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
270,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
271,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
272,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
273,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
274,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
275,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
276,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
277,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
278,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
279,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
280,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
281,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
282,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
283,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
284,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
285,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
286,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
287,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
288,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
289,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
290,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
291,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
292,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
293,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
294,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
295,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
296,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
297,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
298,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
299,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
300,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
301,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
302,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
303,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
304,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
305,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
306,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
307,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
308,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
309,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
310,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
311,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
312,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
313,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
314,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
315,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
316,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
317,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
318,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
319,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
320,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
321,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
322,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
323,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
324,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
325,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
326,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
327,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
328,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
329,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
330,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
331,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
332,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
333,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
334,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
335,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
336,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
337,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
338,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
339,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
340,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
341,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
342,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
343,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
344,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
345,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
346,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
347,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
348,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
349,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
350,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
351,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
352,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
353,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
354,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
355,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
356,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
357,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
358,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
359,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
360,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
361,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
362,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
363,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
364,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
365,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
366,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
367,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
368,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
369,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
370,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
371,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
372,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
373,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
374,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
375,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
376,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
377,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
378,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
379,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
380,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
381,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
382,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
383,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
384,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
385,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
386,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
387,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
388,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
389,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
390,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
391,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
392,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
393,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
394,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
395,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
396,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
397,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
398,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
399,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
400,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
401,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
402,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
403,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
404,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
405,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
406,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
407,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
408,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
409,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
410,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
411,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
412,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
413,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
414,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
415,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
416,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
417,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
418,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
419,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
420,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
421,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
422,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
423,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
424,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
425,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
426,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
427,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
428,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
429,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
430,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
431,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
432,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
433,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
434,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
435,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
436,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
437,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
438,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
439,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
440,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
441,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
442,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
443,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
444,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
445,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
446,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
447,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
448,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
